Index,Collected,True Label,New Label
343,0,profile,profile
344,0,profile,profile
345,0,profile,profile
346,0,profile,profile
347,0,profile,profile
348,0,profile,profile
349,0,profile,profile
350,0,profile,profile
351,0,profile,profile
352,0,profile,profile
353,0,profile,profile
354,0,profile,profile
355,0,profile,profile
356,0,profile,profile
357,0,,profile
358,0,,profile
359,0,,profile
360,0,,profile
361,0,,profile
362,0,,profile
363,0,,profile
364,0,,profile
365,0,,profile
366,0,,profile
367,0,,profile
368,0,,profile
369,0,,profile
370,0,,profile
371,0,,profile
372,0,,profile
373,0,,profile
374,0,,profile
375,0,,profile
376,0,,profile
377,0,,profile
378,0,,profile
379,0,,profile
380,0,,profile
381,0,,profile
382,0,,profile
383,0,,profile
384,0,,profile
385,0,,profile
386,0,,profile
387,0,,profile
388,0,,profile
389,0,,profile
390,0,,profile
391,0,,profile
392,0,,profile
393,0,,profile
394,0,,profile
395,0,,profile
396,0,,profile
397,0,,profile
398,0,,profile
399,0,,profile
400,0,,profile
401,0,,profile
402,0,,profile
403,0,,profile
404,0,,profile
405,0,,profile
406,0,orbits,orbits
407,0,orbits,orbits
408,0,orbits,orbits
409,0,orbits,orbits
410,0,orbits,orbits
411,0,orbits,orbits
412,0,orbits,orbits
413,0,orbits,orbits
414,0,orbits,orbits
415,0,orbits,orbits
416,0,orbits,orbits
417,0,orbits,orbits
418,0,orbits,orbits
419,0,orbits,orbits
420,0,orbits,orbits
421,0,orbits,orbits
422,0,orbits,orbits
423,0,orbits,orbits
424,0,orbits,orbits
425,0,orbits,orbits
426,0,orbits,orbits
427,1,orbits,orbits
428,0,orbits,orbits
429,0,orbits,orbits
430,0,orbits,orbits
431,0,orbits,orbits
432,0,orbits,orbits
433,0,orbits,orbits
434,0,orbits,orbits
435,0,orbits,orbits
436,0,,orbits
437,0,,orbits
438,0,,orbits
439,0,,orbits
440,0,,orbits
441,0,,orbits
442,0,,orbits
443,0,,orbits
444,0,,orbits
445,0,,orbits
446,0,,orbits
447,0,,orbits
448,0,,orbits
449,1,,
450,0,,
451,0,,
452,0,upper lip,upper lip
453,0,upper lip,upper lip
454,0,upper lip,upper lip
455,0,upper lip,upper lip
456,0,upper lip,upper lip
457,0,upper lip,upper lip
458,0,upper lip,upper lip
459,0,upper lip,upper lip
460,0,upper lip,upper lip
461,0,upper lip,upper lip
462,0,upper lip,upper lip
463,0,upper lip,upper lip
464,0,upper lip,upper lip
465,1,upper lip,
466,0,upper lip,upper lip
467,0,upper lip,upper lip
468,0,upper lip,upper lip
469,0,upper lip,upper lip
470,0,upper lip,upper lip
471,0,upper lip,upper lip
472,0,upper lip,upper lip
473,0,upper lip,upper lip
474,0,upper lip,upper lip
475,0,upper lip,upper lip
476,0,upper lip,upper lip
477,0,upper lip,upper lip
478,0,upper lip,upper lip
479,0,upper lip,upper lip
480,0,upper lip,upper lip
481,0,upper lip,upper lip
482,0,,upper lip
483,0,,upper lip
484,0,,upper lip
485,0,,upper lip
486,0,,upper lip
487,0,,upper lip
488,0,,upper lip
489,0,,upper lip
490,0,,upper lip
491,0,,upper lip
492,0,,upper lip
493,0,,upper lip
494,0,,upper lip
495,0,,upper lip
496,0,,upper lip
497,0,,upper lip
498,0,,upper lip
499,0,,upper lip
500,0,,upper lip
501,0,,upper lip
502,0,,upper lip
503,0,,upper lip
504,0,,upper lip
505,0,,upper lip
506,0,,upper lip
507,0,,upper lip
508,0,,upper lip
509,0,,upper lip
510,0,,upper lip
511,0,,upper lip
512,0,,upper lip
513,0,,upper lip
514,0,,upper lip
515,0,,upper lip
516,0,,upper lip
517,0,,upper lip
518,0,,upper lip
519,0,,upper lip
520,0,,upper lip
521,0,,upper lip
522,0,,upper lip
523,0,,upper lip
524,0,,upper lip
525,0,,upper lip
526,0,,upper lip
527,0,,upper lip
528,0,,upper lip
529,0,,upper lip
530,0,,upper lip
531,0,,upper lip
532,0,,upper lip
533,0,,upper lip
534,0,,upper lip
535,0,,upper lip
536,0,,upper lip
537,0,,upper lip
538,0,,upper lip
539,0,,upper lip
540,0,,upper lip
541,0,,upper lip
542,0,,upper lip
543,0,,upper lip
544,0,,upper lip
545,0,,upper lip
546,0,,upper lip
547,0,,upper lip
548,0,,upper lip
549,0,,upper lip
550,0,,upper lip
551,0,,upper lip
552,0,,upper lip
553,0,,upper lip
554,0,,upper lip
555,0,,upper lip
556,0,,upper lip
557,0,,upper lip
558,0,,upper lip
559,0,,upper lip
560,0,,upper lip
561,0,,upper lip
562,0,,upper lip
563,0,,upper lip
564,0,,upper lip
565,0,,upper lip
566,0,,upper lip
567,0,,upper lip
568,0,,upper lip
569,0,,upper lip
570,0,,upper lip
571,0,,upper lip
572,0,,upper lip
573,0,,upper lip
574,0,,upper lip
575,0,,upper lip
576,0,,upper lip
577,0,,upper lip
578,0,,upper lip
579,0,,upper lip
580,0,,upper lip
581,0,,upper lip
582,0,,upper lip
583,0,,upper lip
584,0,,upper lip
585,0,,upper lip
586,0,,upper lip
587,0,,upper lip
588,0,,upper lip
589,0,,upper lip
590,0,,upper lip
591,0,,upper lip
592,0,,upper lip
593,0,,upper lip
594,0,,upper lip
595,0,,upper lip
596,0,,upper lip
597,0,,upper lip
598,0,,upper lip
599,0,,upper lip
600,0,,upper lip
601,0,,upper lip
602,0,,upper lip
603,0,,upper lip
604,0,,upper lip
605,0,,upper lip
606,0,,upper lip
607,0,,upper lip
608,0,,upper lip
609,0,,upper lip
610,0,,upper lip
611,0,,upper lip
612,0,,upper lip
613,0,,upper lip
614,0,,upper lip
615,0,,upper lip
616,0,,upper lip
617,0,,upper lip
618,0,,upper lip
619,0,,upper lip
620,0,,upper lip
621,0,,upper lip
622,0,,upper lip
623,0,corpus callosum,corpus callosum
624,0,corpus callosum,corpus callosum
625,0,corpus callosum,corpus callosum
626,0,corpus callosum,corpus callosum
627,0,corpus callosum,corpus callosum
628,0,corpus callosum,corpus callosum
629,0,corpus callosum,corpus callosum
630,0,corpus callosum,corpus callosum
631,0,corpus callosum,corpus callosum
632,0,corpus callosum,corpus callosum
633,1,corpus callosum,
634,0,corpus callosum,corpus callosum
635,0,corpus callosum,corpus callosum
636,0,corpus callosum,corpus callosum
637,0,corpus callosum,corpus callosum
638,0,corpus callosum,corpus callosum
639,0,corpus callosum,corpus callosum
640,0,corpus callosum,corpus callosum
641,0,corpus callosum,corpus callosum
642,0,corpus callosum,corpus callosum
643,0,corpus callosum,corpus callosum
644,0,corpus callosum,corpus callosum
645,0,corpus callosum,corpus callosum
646,0,corpus callosum,corpus callosum
647,0,corpus callosum,corpus callosum
648,0,corpus callosum,corpus callosum
649,0,corpus callosum,corpus callosum
650,0,corpus callosum,corpus callosum
651,0,corpus callosum,corpus callosum
652,0,corpus callosum,corpus callosum
653,0,,corpus callosum
654,0,,corpus callosum
655,0,,corpus callosum
656,0,,corpus callosum
657,0,,corpus callosum
658,0,,corpus callosum
659,0,,corpus callosum
660,0,,corpus callosum
661,0,,corpus callosum
662,0,,corpus callosum
663,0,,corpus callosum
664,0,,corpus callosum
665,0,,corpus callosum
666,0,,corpus callosum
667,0,,corpus callosum
668,0,,corpus callosum
669,0,,corpus callosum
670,0,,corpus callosum
671,0,,corpus callosum
672,0,,corpus callosum
673,0,,corpus callosum
674,0,,corpus callosum
675,0,,corpus callosum
676,0,,corpus callosum
677,0,,corpus callosum
678,0,,corpus callosum
679,0,,corpus callosum
680,0,,corpus callosum
681,0,,corpus callosum
682,0,,corpus callosum
683,0,,corpus callosum
684,0,,corpus callosum
685,0,,corpus callosum
686,0,,corpus callosum
687,0,,corpus callosum
688,0,,corpus callosum
689,0,,corpus callosum
690,0,,corpus callosum
691,0,,corpus callosum
692,0,,corpus callosum
693,0,,corpus callosum
694,0,,corpus callosum
695,0,,corpus callosum
696,0,,corpus callosum
697,0,,corpus callosum
698,0,,corpus callosum
699,0,,corpus callosum
700,0,,corpus callosum
701,0,,corpus callosum
702,0,,corpus callosum
703,0,,corpus callosum
704,0,,corpus callosum
705,0,,corpus callosum
706,0,,corpus callosum
707,0,,corpus callosum
708,0,,corpus callosum
709,0,,corpus callosum
710,0,,corpus callosum
711,0,,corpus callosum
712,0,,corpus callosum
713,0,,corpus callosum
714,0,,corpus callosum
715,0,,corpus callosum
716,0,,corpus callosum
717,0,,corpus callosum
718,0,,corpus callosum
719,0,,corpus callosum
720,0,,corpus callosum
721,0,,corpus callosum
722,0,,corpus callosum
723,0,,corpus callosum
724,0,,corpus callosum
725,0,,corpus callosum
726,0,,corpus callosum
727,0,profile,profile
728,0,profile,profile
729,0,profile,profile
730,0,profile,profile
731,0,profile,profile
732,0,profile,profile
733,0,profile,profile
734,0,profile,profile
735,1,profile,profile
736,0,profile,profile
737,0,profile,profile
738,0,profile,profile
739,0,profile,profile
740,0,profile,profile
741,0,profile,profile
742,0,profile,profile
743,0,profile,profile
744,0,profile,profile
745,0,profile,profile
746,0,profile,profile
747,0,profile,profile
748,0,profile,profile
749,0,profile,profile
750,0,profile,profile
751,0,profile,profile
752,0,profile,profile
753,0,profile,profile
754,0,profile,profile
755,0,profile,profile
756,0,profile,profile
757,0,,profile
758,0,,profile
759,0,,profile
760,0,,profile
761,0,,profile
762,0,,profile
763,0,,profile
764,0,,profile
765,0,,profile
766,0,,profile
767,0,,profile
768,0,,profile
769,0,,profile
770,0,,profile
771,0,,profile
772,0,,profile
773,0,,profile
774,0,,profile
775,0,,profile
776,0,,profile
777,0,,profile
778,0,,profile
779,0,,profile
780,0,,profile
781,0,,profile
782,0,,profile
783,0,,profile
784,0,,profile
785,0,,profile
786,0,,profile
787,0,,profile
788,0,,profile
789,0,,profile
790,0,,profile
791,0,,profile
792,0,,profile
793,0,,profile
794,0,,profile
795,0,,profile
796,0,,profile
797,0,,profile
798,0,,profile
799,0,,profile
800,0,,profile
801,0,,profile
802,0,,profile
803,0,,profile
804,0,,profile
805,0,,profile
806,0,,profile
807,0,,profile
808,0,,profile
809,0,,profile
810,0,,profile
811,0,,profile
812,0,,profile
813,0,,profile
814,0,,profile
815,0,,profile
816,0,,profile
817,0,,profile
818,0,,profile
819,0,,profile
820,0,,profile
821,0,,profile
822,0,,profile
823,0,,profile
824,0,,profile
825,0,,profile
826,0,,profile
827,0,,profile
828,0,,profile
829,0,,profile
830,0,,profile
831,0,,profile
832,0,,profile
833,0,,profile
834,0,,profile
835,0,,profile
836,0,,profile
837,0,,profile
838,0,,profile
839,0,,profile
840,0,,profile
841,0,,profile
842,0,,profile
843,0,,profile
844,0,,profile
845,0,,profile
846,0,,profile
847,0,,profile
848,0,,profile
849,0,,profile
850,0,,profile
851,0,,profile
852,0,,profile
853,0,,profile
854,0,,profile
855,0,,profile
856,0,,profile
857,0,,profile
858,0,,profile
859,0,,profile
860,0,,profile
861,0,,profile
862,0,,profile
863,0,,profile
864,0,,profile
865,0,,profile
866,0,,profile
867,0,,profile
868,0,,profile
869,0,,profile
870,0,,profile
871,0,,profile
872,0,,profile
873,0,,profile
874,0,,profile
875,0,,profile
876,0,,profile
877,0,,profile
878,0,,profile
879,0,,profile
880,0,,profile
881,0,,profile
882,0,,profile
883,0,,profile
884,0,,profile
885,0,,profile
886,0,,profile
887,0,,profile
888,0,,profile
889,0,,profile
890,0,,profile
891,0,,profile
892,0,,profile
893,0,,profile
894,0,,profile
895,0,,profile
896,0,,profile
897,0,,profile
898,0,,profile
899,0,,profile
900,0,,profile
901,0,,profile
902,0,,profile
903,0,,profile
904,0,,profile
905,0,,profile
906,0,,profile
907,0,,profile
908,0,,profile
909,0,,profile
910,0,,profile
911,0,,profile
912,0,,profile
913,0,,profile
914,0,,profile
915,0,,profile
916,0,,profile
917,0,,profile
918,0,,profile
919,0,,profile
920,0,,profile
921,0,,profile
922,0,,profile
923,0,,profile
924,0,,profile
925,0,,profile
926,0,,profile
927,0,,profile
928,0,,profile
929,0,,profile
930,0,,profile
931,0,,profile
932,0,,profile
933,0,,profile
934,0,,profile
935,0,,profile
936,0,,profile
937,0,,profile
938,0,,profile
939,0,,profile
940,0,,profile
941,0,,profile
942,0,,profile
943,0,,profile
944,0,,profile
945,0,,profile
946,0,,profile
947,0,,profile
948,0,,profile
949,0,,profile
950,0,,profile
951,0,,profile
952,0,,profile
953,0,,profile
954,0,,profile
955,0,,profile
956,0,,profile
957,1,,
958,0,choroid plexus,choroid plexus
959,0,choroid plexus,choroid plexus
960,0,choroid plexus,choroid plexus
961,1,choroid plexus,choroid plexus
962,0,choroid plexus,choroid plexus
963,0,choroid plexus,choroid plexus
964,0,choroid plexus,choroid plexus
965,0,choroid plexus,choroid plexus
966,0,choroid plexus,choroid plexus
967,0,choroid plexus,choroid plexus
968,0,choroid plexus,choroid plexus
969,0,choroid plexus,choroid plexus
970,0,choroid plexus,choroid plexus
971,0,choroid plexus,choroid plexus
972,0,choroid plexus,choroid plexus
973,0,choroid plexus,choroid plexus
974,0,choroid plexus,choroid plexus
975,0,choroid plexus,choroid plexus
976,0,choroid plexus,choroid plexus
977,0,choroid plexus,choroid plexus
978,0,choroid plexus,choroid plexus
979,0,choroid plexus,choroid plexus
980,0,choroid plexus,choroid plexus
981,0,choroid plexus,choroid plexus
982,0,choroid plexus,choroid plexus
983,0,choroid plexus,choroid plexus
984,0,choroid plexus,choroid plexus
985,0,choroid plexus,choroid plexus
986,0,choroid plexus,choroid plexus
987,0,choroid plexus,choroid plexus
988,0,,choroid plexus
989,0,,choroid plexus
990,0,,choroid plexus
991,0,,choroid plexus
992,0,,choroid plexus
993,0,,choroid plexus
994,0,,choroid plexus
995,0,,choroid plexus
996,0,,choroid plexus
997,0,,choroid plexus
998,0,,choroid plexus
999,0,,choroid plexus
1000,0,,choroid plexus
1001,0,,choroid plexus
1002,0,,choroid plexus
1003,0,,choroid plexus
1004,0,,choroid plexus
1005,0,,choroid plexus
1006,0,,choroid plexus
1007,0,,choroid plexus
1008,0,,choroid plexus
1009,0,,choroid plexus
1010,0,,choroid plexus
1011,0,,choroid plexus
1012,0,,choroid plexus
1013,0,,choroid plexus
1014,0,,choroid plexus
1015,0,,choroid plexus
1016,0,,choroid plexus
1017,1,,
1018,0,,
1019,0,,
1020,0,,
1021,0,,
1022,0,,
1023,0,,
1024,0,,
1025,0,,
1026,0,,
1027,0,,
1028,0,,
1029,0,,
1030,0,,
1031,0,,
1032,0,,
1033,0,,
1034,0,,
1035,0,,
1036,0,,
1037,0,,
1038,0,,
1039,0,,
1040,0,,
1041,0,,
1042,0,,
1043,0,,
1044,0,,
1045,0,,
1046,0,,
1047,0,,
1048,0,,
1049,0,,
1050,0,,
1051,0,,
1052,0,,
1053,0,,
1054,0,,
1055,0,,
1056,0,,
1057,0,,
1058,0,,
1059,0,,
1060,0,,
1061,0,,
1062,0,,
1063,0,,
1064,0,,
1065,0,,
1066,0,,
1067,0,,
1068,0,,
1069,0,,
1070,0,,
1071,0,,
1072,0,,
1073,0,,
1074,0,,
1075,0,,
1076,0,,
1077,0,,
1078,0,transventricular view head circumference,transventricular view head circumference
1079,0,transventricular view head circumference,transventricular view head circumference
1080,0,transventricular view head circumference,transventricular view head circumference
1081,0,transventricular view head circumference,transventricular view head circumference
1082,0,transventricular view head circumference,transventricular view head circumference
1083,0,transventricular view head circumference,transventricular view head circumference
1084,0,transventricular view head circumference,transventricular view head circumference
1085,0,transventricular view head circumference,transventricular view head circumference
1086,0,transventricular view head circumference,transventricular view head circumference
1087,0,transventricular view head circumference,transventricular view head circumference
1088,0,transventricular view head circumference,transventricular view head circumference
1089,0,transventricular view head circumference,transventricular view head circumference
1090,0,transventricular view head circumference,transventricular view head circumference
1091,0,transventricular view head circumference,transventricular view head circumference
1092,0,transventricular view head circumference,transventricular view head circumference
1093,0,transventricular view head circumference,transventricular view head circumference
1094,0,transventricular view head circumference,transventricular view head circumference
1095,0,transventricular view head circumference,transventricular view head circumference
1096,0,transventricular view head circumference,transventricular view head circumference
1097,0,transventricular view head circumference,transventricular view head circumference
1098,0,transventricular view head circumference,transventricular view head circumference
1099,0,transventricular view head circumference,transventricular view head circumference
1100,0,transventricular view head circumference,transventricular view head circumference
1101,0,transventricular view head circumference,transventricular view head circumference
1102,0,transventricular view head circumference,transventricular view head circumference
1103,0,transventricular view head circumference,transventricular view head circumference
1104,0,transventricular view head circumference,transventricular view head circumference
1105,0,transventricular view head circumference,transventricular view head circumference
1106,0,transventricular view head circumference,transventricular view head circumference
1107,0,transventricular view head circumference,transventricular view head circumference
1108,0,,transventricular view head circumference
1109,0,,transventricular view head circumference
1110,0,,transventricular view head circumference
1111,0,,transventricular view head circumference
1112,0,,transventricular view head circumference
1113,0,,transventricular view head circumference
1114,0,,transventricular view head circumference
1115,0,,transventricular view head circumference
1116,0,,transventricular view head circumference
1117,0,,transventricular view head circumference
1118,0,,transventricular view head circumference
1119,0,,transventricular view head circumference
1120,0,,transventricular view head circumference
1121,0,,transventricular view head circumference
1122,0,,transventricular view head circumference
1123,0,,transventricular view head circumference
1124,0,,transventricular view head circumference
1125,0,,transventricular view head circumference
1126,0,,transventricular view head circumference
1127,0,,transventricular view head circumference
1128,0,,transventricular view head circumference
1129,0,,transventricular view head circumference
1130,0,,transventricular view head circumference
1131,0,,transventricular view head circumference
1132,0,,transventricular view head circumference
1133,0,,transventricular view head circumference
1134,0,,transventricular view head circumference
1135,0,,transventricular view head circumference
1136,0,,transventricular view head circumference
1137,0,,transventricular view head circumference
1138,0,,transventricular view head circumference
1139,0,,transventricular view head circumference
1140,0,,transventricular view head circumference
1141,0,,transventricular view head circumference
1142,0,,transventricular view head circumference
1143,0,,transventricular view head circumference
1144,0,,transventricular view head circumference
1145,0,,transventricular view head circumference
1146,0,,transventricular view head circumference
1147,0,,transventricular view head circumference
1148,0,,transventricular view head circumference
1149,0,,transventricular view head circumference
1150,0,,transventricular view head circumference
1151,0,,transventricular view head circumference
1152,0,,transventricular view head circumference
1153,0,,transventricular view head circumference
1154,0,,transventricular view head circumference
1155,0,,transventricular view head circumference
1156,0,,transventricular view head circumference
1157,0,,transventricular view head circumference
1158,0,,transventricular view head circumference
1159,0,,transventricular view head circumference
1160,0,,transventricular view head circumference
1161,0,,transventricular view head circumference
1162,0,,transventricular view head circumference
1163,0,,transventricular view head circumference
1164,0,,transventricular view head circumference
1165,0,,transventricular view head circumference
1166,0,,transventricular view head circumference
1167,0,,transventricular view head circumference
1168,0,,transventricular view head circumference
1169,0,,transventricular view head circumference
1170,0,,transventricular view head circumference
1171,0,,transventricular view head circumference
1172,0,,transventricular view head circumference
1173,0,,transventricular view head circumference
1174,0,,transventricular view head circumference
1175,0,,transventricular view head circumference
1176,0,,transventricular view head circumference
1177,0,,transventricular view head circumference
1178,0,,transventricular view head circumference
1179,0,,transventricular view head circumference
1180,0,,transventricular view head circumference
1181,0,,transventricular view head circumference
1182,0,,transventricular view head circumference
1183,0,,transventricular view head circumference
1184,0,,transventricular view head circumference
1185,0,,transventricular view head circumference
1186,0,,transventricular view head circumference
1187,0,,transventricular view head circumference
1188,0,,transventricular view head circumference
1189,0,,transventricular view head circumference
1190,0,,transventricular view head circumference
1191,1,,
1192,0,,
1193,0,,
1194,0,,
1195,0,,
1196,0,,
1197,0,,
1198,0,,
1199,0,,
1200,0,,
1201,0,,
1202,0,,
1203,0,,
1204,0,,
1205,0,,
1206,0,,
1207,0,,
1208,0,,
1209,0,,
1210,0,,
1211,0,,
1212,0,,
1213,0,,
1214,0,,
1215,0,,
1216,0,,
1217,0,,
1218,0,,
1219,0,,
1220,0,,
1221,0,,
1222,0,,
1223,0,,
1224,0,,
1225,0,,
1226,0,,
1227,0,,
1228,0,,
1229,0,,
1230,0,,
1231,0,,
1232,0,,
1233,0,,
1234,0,,
1235,0,,
1236,0,,
1237,0,,
1238,0,,
1239,0,,
1240,0,,
1241,0,,
1242,0,,
1243,0,,
1244,0,,
1245,0,,
1246,0,,
1247,0,,
1248,0,,
1249,0,,
1250,0,,
1251,0,,
1252,0,,
1253,0,,
1254,0,,
1255,0,,
1256,0,,
1257,0,,
1258,0,,
1259,0,,
1260,0,,
1261,0,,
1262,0,,
1263,0,,
1264,0,,
1265,0,,
1266,0,,
1267,0,,
1268,0,,
1269,0,,
1270,0,,
1271,0,,
1272,0,,
1273,0,,
1274,0,,
1275,0,,
1276,0,,
1277,0,,
1278,0,,
1279,0,,
1280,0,,
1281,0,,
1282,0,,
1283,0,,
1284,0,,
1285,0,,
1286,0,,
1287,0,,
1288,0,,
1289,0,,
1290,0,,
1291,0,,
1292,0,,
1293,0,,
1294,0,,
1295,0,,
1296,0,,
1297,0,,
1298,0,,
1299,0,,
1300,0,,
1301,0,,
1302,0,,
1303,0,,
1304,0,,
1305,0,,
1306,0,,
1307,0,,
1308,0,,
1309,0,,
1310,0,,
1311,0,,
1312,0,,
1313,0,cerebellum,cerebellum
1314,0,cerebellum,cerebellum
1315,0,cerebellum,cerebellum
1316,0,cerebellum,cerebellum
1317,0,cerebellum,cerebellum
1318,0,cerebellum,cerebellum
1319,0,cerebellum,cerebellum
1320,0,cerebellum,cerebellum
1321,0,cerebellum,cerebellum
1322,0,cerebellum,cerebellum
1323,0,cerebellum,cerebellum
1324,0,cerebellum,cerebellum
1325,0,cerebellum,cerebellum
1326,0,cerebellum,cerebellum
1327,0,cerebellum,cerebellum
1328,0,cerebellum,cerebellum
1329,0,cerebellum,cerebellum
1330,0,cerebellum,cerebellum
1331,0,cerebellum,cerebellum
1332,0,cerebellum,cerebellum
1333,0,cerebellum,cerebellum
1334,0,cerebellum,cerebellum
1335,0,cerebellum,cerebellum
1336,0,cerebellum,cerebellum
1337,0,cerebellum,cerebellum
1338,0,cerebellum,cerebellum
1339,0,cerebellum,cerebellum
1340,0,cerebellum,cerebellum
1341,0,cerebellum,cerebellum
1342,0,cerebellum,cerebellum
1343,0,,cerebellum
1344,0,,cerebellum
1345,0,,cerebellum
1346,0,,cerebellum
1347,0,,cerebellum
1348,0,,cerebellum
1349,1,,
1350,0,,
1351,0,,
1352,0,,
1353,0,,
1354,0,,
1355,0,,
1356,0,,
1357,0,,
1358,0,,
1359,0,,
1360,0,,
1361,0,,
1362,0,,
1363,0,,
1364,0,,
1365,0,,
1366,0,,
1367,0,,
1368,0,,
1369,0,,
1370,0,,
1371,0,,
1372,0,,
1373,0,,
1374,0,,
1375,0,,
1376,0,,
1377,0,,
1378,0,,
1379,0,,
1380,0,,
1381,0,,
1382,0,,
1383,0,,
1384,0,,
1385,0,,
1386,0,,
1387,0,,
1388,0,,
1389,0,,
1390,0,,
1391,0,,
1392,0,,
1393,0,,
1394,0,,
1395,0,,
1396,0,,
1397,0,,
1398,0,,
1399,0,,
1400,0,,
1401,0,,
1402,0,,
1403,0,,
1404,0,,
1405,0,,
1406,0,,
1407,0,,
1408,0,,
1409,0,,
1410,0,,
1411,0,,
1412,0,,
1413,0,,
1414,0,,
1415,0,,
1416,0,,
1417,0,,
1418,0,,
1419,0,,
1420,0,,
1421,0,,
1422,0,,
1423,0,,
1424,0,,
1425,0,,
1426,0,,
1427,0,,
1428,0,,
1429,0,,
1430,0,,
1431,0,,
1432,0,,
1433,0,,
1434,0,,
1435,0,,
1436,0,,
1437,0,,
1438,0,,
1439,0,,
1440,0,,
1441,0,,
1442,0,choroid plexus,choroid plexus
1443,0,choroid plexus,choroid plexus
1444,0,choroid plexus,choroid plexus
1445,1,choroid plexus,choroid plexus
1446,0,choroid plexus,choroid plexus
1447,0,choroid plexus,choroid plexus
1448,0,choroid plexus,choroid plexus
1449,0,choroid plexus,choroid plexus
