Index,Collected,True Label,New Label
353,0,,
354,0,,
355,0,,
356,0,,
357,0,,
358,0,,
359,0,,
360,0,,
361,0,,
362,0,,
363,0,,
364,0,,
365,0,,
366,0,,
367,0,,
368,0,,
369,0,,
370,0,,
371,0,,
372,0,,
373,0,,
374,0,,
375,0,,
376,0,,
377,0,,
378,0,,
379,0,,
380,0,,
381,0,,
382,0,,
383,0,,
384,0,,
385,0,,
386,0,,
387,0,,
388,0,,
389,0,,
390,0,,
391,0,,
392,0,,
393,0,,
394,0,,
395,0,,
396,0,,
397,0,,
398,0,,
399,0,,
400,0,,
401,0,,
402,0,,
403,0,,
404,0,,
405,0,,
406,0,,
407,0,,
408,0,,
409,0,,
410,0,,
411,0,,
412,0,,
413,0,,
414,0,,
415,0,,
416,0,,
417,0,,
418,0,,
419,0,,
420,0,,
421,0,,
422,0,,
423,0,,
424,0,,
425,0,,
426,0,,
427,0,,
428,0,,
429,0,,
430,0,,
431,0,,
432,0,,
433,0,,
434,0,,
435,0,,
436,0,,
437,0,,
438,0,,
439,0,,
440,0,,
441,0,,
442,0,,
443,0,,
444,0,,
445,0,,
446,0,,
447,0,,
448,0,,
449,0,,
450,0,,
451,0,,
452,0,,
453,0,,
454,0,,
455,0,,
456,0,,
457,0,,
458,0,,
459,0,,
460,0,,
461,0,,
462,0,,
463,0,,
464,0,4 chambers view,4 chambers view
465,0,4 chambers view,4 chambers view
466,0,4 chambers view,4 chambers view
467,0,4 chambers view,4 chambers view
468,0,4 chambers view,4 chambers view
469,0,4 chambers view,4 chambers view
470,0,4 chambers view,4 chambers view
471,0,4 chambers view,4 chambers view
472,0,4 chambers view,4 chambers view
473,0,4 chambers view,4 chambers view
474,0,4 chambers view,4 chambers view
475,0,4 chambers view,4 chambers view
476,0,4 chambers view,4 chambers view
477,0,4 chambers view,4 chambers view
478,0,4 chambers view,4 chambers view
479,0,4 chambers view,4 chambers view
480,0,4 chambers view,4 chambers view
481,0,4 chambers view,4 chambers view
482,0,4 chambers view,4 chambers view
483,0,4 chambers view,4 chambers view
484,0,4 chambers view,4 chambers view
485,0,4 chambers view,4 chambers view
486,0,4 chambers view,4 chambers view
487,0,4 chambers view,4 chambers view
488,0,4 chambers view,4 chambers view
489,0,4 chambers view,4 chambers view
490,0,4 chambers view,4 chambers view
491,0,4 chambers heart,4 chambers heart
492,0,4 chambers view,4 chambers view
493,1,4 chambers view,
494,0,,
495,0,,
496,0,,
497,0,,
498,0,,
499,0,,
500,0,,
501,0,,
502,0,,
503,0,,
504,0,,
505,0,,
506,0,,
507,0,,
508,0,,
509,0,,
510,0,,
511,0,,
512,0,,
513,0,,
514,0,,
515,0,,
516,0,,
517,0,,
518,0,,
519,0,,
520,0,,
521,0,,
522,0,,
523,0,,
524,0,,
525,0,,
526,0,,
527,0,,
528,0,,
529,0,,
530,0,,
531,0,,
532,0,,
533,0,,
534,0,,
535,0,,
536,0,,
537,0,,
538,0,,
539,0,,
540,0,,
541,0,,
542,0,,
543,0,,
544,0,,
545,0,,
546,0,,
547,0,,
548,0,,
549,0,,
550,0,,
551,0,,
552,0,,
553,0,left outflow tract,left outflow tract
554,0,left outflow tract,left outflow tract
555,0,left outflow tract,left outflow tract
556,0,left outflow tract,left outflow tract
557,0,left outflow tract,left outflow tract
558,0,left outflow tract,left outflow tract
559,1,left outflow tract,left outflow tract
560,0,left outflow tract,left outflow tract
561,0,left outflow tract,left outflow tract
562,0,left outflow tract,left outflow tract
563,0,left outflow tract,left outflow tract
564,0,left outflow tract,left outflow tract
565,0,left outflow tract,left outflow tract
566,0,left outflow tract,left outflow tract
567,0,left outflow tract,left outflow tract
568,0,left outflow tract,left outflow tract
569,0,left outflow tract,left outflow tract
570,0,left outflow tract,left outflow tract
571,0,left outflow tract,left outflow tract
572,0,left outflow tract,left outflow tract
573,0,left outflow tract,left outflow tract
574,0,left outflow tract,left outflow tract
575,0,left outflow tract,left outflow tract
576,0,left outflow tract,left outflow tract
577,0,left outflow tract,left outflow tract
578,0,left outflow tract,left outflow tract
579,0,left outflow tract,left outflow tract
580,0,left outflow tract,left outflow tract
581,0,left outflow tract,left outflow tract
582,0,left outflow tract,left outflow tract
583,0,,left outflow tract
584,0,,left outflow tract
585,0,,left outflow tract
586,0,,left outflow tract
587,0,,left outflow tract
588,0,,left outflow tract
589,0,,left outflow tract
590,0,,left outflow tract
591,0,,left outflow tract
592,0,,left outflow tract
593,0,,left outflow tract
594,0,,left outflow tract
595,1,,left outflow tract
596,1,,left outflow tract
597,0,,left outflow tract
598,0,,left outflow tract
599,0,,left outflow tract
600,0,,left outflow tract
601,0,,left outflow tract
602,0,,left outflow tract
603,1,,left outflow tract
604,1,,left outflow tract
605,0,,left outflow tract
606,0,,left outflow tract
607,0,,left outflow tract
608,0,,left outflow tract
609,1,,left outflow tract
610,1,,left outflow tract
611,0,,left outflow tract
612,0,,left outflow tract
613,0,,left outflow tract
614,0,,left outflow tract
615,1,,left outflow tract
616,1,,left outflow tract
617,0,,left outflow tract
618,0,,left outflow tract
619,0,,left outflow tract
620,0,,left outflow tract
621,0,,left outflow tract
622,0,,left outflow tract
623,0,,left outflow tract
624,0,,left outflow tract
625,0,,left outflow tract
626,0,,left outflow tract
627,0,,left outflow tract
628,0,,left outflow tract
629,0,,left outflow tract
630,0,,left outflow tract
631,0,,left outflow tract
632,0,,left outflow tract
633,0,,left outflow tract
634,0,,left outflow tract
635,0,,left outflow tract
636,0,,left outflow tract
637,0,,left outflow tract
638,0,,left outflow tract
639,1,,left outflow tract
640,1,,left outflow tract
641,0,,left outflow tract
642,0,,left outflow tract
643,0,,left outflow tract
644,0,,left outflow tract
645,1,,left outflow tract
646,1,,left outflow tract
647,1,,left outflow tract
648,1,,left outflow tract
649,0,,left outflow tract
650,0,,left outflow tract
651,0,,left outflow tract
652,0,,left outflow tract
653,0,,left outflow tract
654,0,,left outflow tract
655,0,,left outflow tract
656,0,,left outflow tract
657,0,,left outflow tract
658,0,,left outflow tract
659,0,,left outflow tract
660,0,,left outflow tract
661,0,,left outflow tract
662,0,,left outflow tract
663,0,,left outflow tract
664,0,,left outflow tract
665,0,,left outflow tract
666,0,,left outflow tract
667,0,,left outflow tract
668,0,,left outflow tract
669,0,,left outflow tract
670,0,,left outflow tract
671,0,,left outflow tract
672,0,,left outflow tract
673,0,,left outflow tract
674,0,,left outflow tract
675,0,,left outflow tract
676,0,,left outflow tract
677,0,,left outflow tract
678,0,,left outflow tract
679,0,,left outflow tract
680,0,,left outflow tract
681,0,,left outflow tract
682,0,,left outflow tract
683,0,,left outflow tract
684,0,,left outflow tract
685,0,,left outflow tract
686,0,,left outflow tract
687,0,,left outflow tract
688,0,,left outflow tract
689,1,,left outflow tract
690,1,,left outflow tract
691,0,,left outflow tract
692,0,,left outflow tract
693,0,,left outflow tract
694,0,,left outflow tract
695,1,,left outflow tract
696,1,,left outflow tract
697,0,,left outflow tract
698,0,,left outflow tract
699,0,,left outflow tract
700,0,,left outflow tract
701,1,,left outflow tract
702,1,,left outflow tract
703,0,,left outflow tract
704,0,,left outflow tract
705,0,,left outflow tract
706,0,,left outflow tract
707,1,,left outflow tract
708,1,,
709,0,,
710,0,,
711,0,,
712,0,,
713,0,,
714,0,,
715,0,,
716,0,,
717,0,,
718,0,,
719,0,,
720,0,,
721,0,,
722,0,,
723,0,,
724,0,,
725,0,,
726,0,,
727,0,,
728,0,,
729,0,,
730,0,,
731,0,,
732,0,,
733,0,,
734,0,,
735,0,,
736,0,,
737,0,,
738,0,,
739,0,,
740,0,,
741,0,,
742,0,,
743,0,,
744,0,,
745,0,,
746,0,,
747,0,,
748,0,,
749,0,,
750,0,,
751,0,,
752,0,,
753,0,,
754,0,,
755,0,,
756,0,,
757,0,,
758,0,,
759,0,,
760,0,,
761,0,,
762,0,,
763,0,,
764,0,,
765,0,,
766,0,,
767,0,,
768,0,,
769,0,,
770,0,,
771,0,,
772,0,,
773,0,,
774,0,,
775,0,,
776,0,,
777,0,,
778,0,,
779,0,,
780,0,,
781,0,,
782,0,,
783,0,,
784,0,,
785,0,situs,situs
786,0,situs,situs
787,0,situs,situs
788,0,situs,situs
789,0,situs,situs
790,0,situs,situs
791,0,situs,situs
792,0,situs,situs
793,0,situs,situs
794,0,situs,situs
795,0,situs,situs
796,0,situs,situs
797,0,situs,situs
798,0,situs,situs
799,0,situs,situs
800,0,situs,situs
801,0,situs,situs
802,0,situs,situs
803,0,situs,situs
804,0,situs,situs
805,0,situs,situs
806,0,situs,situs
807,0,situs,situs
808,0,situs,situs
809,0,situs,situs
810,0,situs,situs
811,0,situs,situs
812,0,situs,situs
813,0,situs,situs
814,0,situs,situs
815,0,,situs
816,0,,situs
817,0,,situs
818,0,,situs
819,0,,situs
820,0,,situs
821,0,,situs
822,0,,situs
823,0,,situs
824,0,,situs
825,0,,situs
826,0,,situs
827,0,,situs
828,0,,situs
829,0,,situs
830,0,,situs
831,0,,situs
832,0,,situs
833,0,,situs
834,0,,situs
835,0,,situs
836,0,,situs
837,0,,situs
838,0,,situs
839,0,,situs
840,0,,situs
841,0,,situs
842,0,,situs
843,0,,situs
844,0,,situs
845,0,,situs
846,0,,situs
847,0,,situs
848,0,,situs
849,0,,situs
850,0,,situs
851,0,,situs
852,0,,situs
853,0,,situs
854,0,,situs
855,0,,situs
856,0,,situs
857,0,,situs
858,0,,situs
859,0,,situs
860,0,,situs
861,0,,situs
862,0,,situs
863,0,,situs
864,0,,situs
865,0,,situs
866,0,,situs
867,0,,situs
868,0,,situs
869,1,,situs
870,0,,situs
871,0,,situs
872,0,,situs
873,0,,situs
874,0,,situs
875,0,,situs
876,0,,situs
877,0,,situs
878,0,,situs
879,0,,situs
880,0,,situs
881,0,,situs
882,0,,situs
883,0,,situs
884,0,,situs
885,0,,situs
886,0,,situs
887,0,,situs
888,0,,situs
889,0,,situs
890,0,,situs
891,0,,situs
892,0,,situs
893,0,,situs
894,0,,situs
895,0,,situs
896,0,,situs
897,0,,situs
898,0,,situs
899,0,,situs
900,0,,situs
901,0,,situs
902,0,,situs
903,0,,situs
904,0,,situs
905,0,,situs
906,0,,situs
907,0,,situs
908,0,,situs
909,0,,situs
910,0,,situs
911,0,,situs
912,0,,situs
913,0,,situs
914,0,,situs
915,0,,situs
916,0,,situs
917,0,,situs
918,0,,situs
919,0,,situs
920,0,,situs
921,0,,situs
922,0,,situs
923,0,,situs
924,0,,situs
925,0,,situs
926,0,,situs
927,0,,situs
928,0,,situs
929,0,,situs
930,0,,situs
931,0,,situs
932,0,,situs
933,0,,situs
934,0,,situs
935,0,,situs
936,0,,situs
937,0,,situs
938,0,,situs
939,0,,situs
940,0,,situs
941,0,,situs
942,0,,situs
943,1,,situs
944,0,,situs
945,0,,situs
946,0,,situs
947,0,,situs
948,0,,situs
949,0,,situs
950,0,,situs
951,0,,situs
952,0,,situs
953,0,,situs
954,0,,situs
955,0,,situs
956,0,,situs
957,0,,situs
958,0,,situs
959,1,,
960,0,,
961,0,,
962,0,,
963,0,,
964,0,,
965,0,,
966,0,,
967,0,,
968,0,,
969,0,,
970,0,,
971,0,,
972,0,,
973,0,,
974,0,,
975,0,,
976,0,,
977,0,,
978,0,,
979,0,,
980,0,,
981,0,,
982,0,,
983,0,,
984,0,,
985,0,,
986,0,,
987,0,,
988,0,,
989,0,,
990,0,,
991,0,,
992,0,,
993,0,,
994,0,,
995,0,,
996,0,,
997,0,,
998,0,,
999,0,,
1000,0,,
1001,0,,
1002,0,,
1003,0,,
1004,0,,
1005,0,,
1006,0,,
1007,0,,
1008,0,,
1009,0,,
1010,0,,
1011,0,,
1012,0,,
1013,0,,
1014,0,,
1015,0,,
1016,0,left outflow tract,left outflow tract
1017,0,left outflow tract,left outflow tract
1018,0,left outflow tract,left outflow tract
1019,1,left outflow tract,left outflow tract
1020,0,left outflow tract,left outflow tract
1021,0,left outflow tract,left outflow tract
1022,0,left outflow tract,left outflow tract
1023,0,left outflow tract,left outflow tract
1024,0,left outflow tract,left outflow tract
1025,0,left outflow tract,left outflow tract
1026,0,left outflow tract,left outflow tract
1027,0,left outflow tract,left outflow tract
1028,0,left outflow tract,left outflow tract
1029,1,left outflow tract,left outflow tract
1030,1,left outflow tract,left outflow tract
1031,0,left outflow tract,left outflow tract
1032,0,left outflow tract,left outflow tract
1033,1,left outflow tract,left outflow tract
1034,1,left outflow tract,left outflow tract
1035,1,left outflow tract,left outflow tract
1036,1,left outflow tract,left outflow tract
1037,1,left outflow tract,left outflow tract
1038,1,left outflow tract,left outflow tract
1039,1,left outflow tract,left outflow tract
1040,1,left outflow tract,left outflow tract
1041,1,left outflow tract,left outflow tract
1042,1,,
1043,1,leipar,leipar
1044,1,leipar,leipar
1045,1,leipar,leipar
1046,1,,leipar
1047,1,,leipar
1048,1,,
1049,0,,
1050,0,,
1051,0,,
1052,0,,
1053,0,,
1054,0,,
1055,0,,
1056,0,,
1057,0,,
1058,0,,
1059,0,,
1060,0,,
1061,0,,
1062,0,,
1063,0,,
1064,0,,
1065,0,,
1066,0,,
1067,0,,
1068,0,,
1069,0,,
1070,0,,
1071,0,,
1072,0,,
1073,0,,
1074,0,,
1075,0,,
1076,0,,
1077,0,,
1078,0,,
1079,0,,
1080,0,,
1081,0,,
1082,0,,
1083,0,,
1084,0,,
1085,0,,
1086,0,,
1087,0,,
1088,0,,
1089,0,,
1090,0,,
1091,0,,
1092,0,,
1093,0,,
1094,0,,
1095,0,,
1096,0,,
1097,0,,
1098,0,,
1099,0,,
1100,0,,
1101,0,,
1102,0,,
1103,0,,
1104,0,,
1105,0,,
1106,0,,
1107,0,,
1108,0,,
1109,0,,
1110,0,,
1111,0,,
1112,0,,
1113,0,,
1114,0,,
1115,0,,
1116,0,,
1117,0,,
1118,0,,
1119,0,,
1120,0,,
1121,0,,
1122,0,,
1123,0,,
1124,0,,
1125,0,,
1126,0,,
1127,0,,
1128,0,,
1129,0,,
1130,0,,
1131,0,,
1132,0,,
1133,0,4 chambers view,4 chambers view
1134,0,4 chambers view,4 chambers view
1135,0,4 chambers view,4 chambers view
1136,0,4 chambers view,4 chambers view
1137,0,4 chambers view,4 chambers view
1138,0,4 chambers view,4 chambers view
1139,0,4 chambers view,4 chambers view
1140,0,4 chambers view,4 chambers view
1141,0,4 chambers view,4 chambers view
1142,0,4 chambers view,4 chambers view
1143,0,4 chambers view,4 chambers view
1144,0,4 chambers view,4 chambers view
1145,0,4 chambers view,4 chambers view
1146,0,4 chambers view,4 chambers view
1147,0,4 chambers view,4 chambers view
1148,0,4 chambers view,4 chambers view
1149,0,4 chambers view,4 chambers view
1150,0,4 chambers view,4 chambers view
1151,0,4 chambers view,4 chambers view
1152,0,4 chambers view,4 chambers view
1153,0,4 chambers view,4 chambers view
1154,0,4 chambers view,4 chambers view
1155,0,4 chambers view,4 chambers view
1156,0,4 chambers view,4 chambers view
1157,0,4 chambers view,4 chambers view
1158,0,4 chambers view,4 chambers view
1159,0,4 chambers view,4 chambers view
1160,0,4 chambers view,4 chambers view
1161,0,4 chambers view,4 chambers view
1162,0,4 chambers view,4 chambers view
1163,0,,4 chambers view
1164,0,,4 chambers view
1165,0,,4 chambers view
1166,0,,4 chambers view
1167,0,,4 chambers view
1168,0,,4 chambers view
1169,0,,4 chambers view
1170,0,,4 chambers view
1171,0,,4 chambers view
1172,0,,4 chambers view
1173,0,,4 chambers view
1174,0,,4 chambers view
1175,0,,4 chambers view
1176,0,,4 chambers view
1177,0,,4 chambers view
1178,0,,4 chambers view
1179,0,,4 chambers view
1180,0,,4 chambers view
1181,0,,4 chambers view
1182,0,,4 chambers view
1183,0,,4 chambers view
1184,0,,4 chambers view
1185,0,,4 chambers view
1186,0,,4 chambers view
1187,0,,4 chambers view
1188,0,,4 chambers view
1189,0,,4 chambers view
1190,0,,4 chambers view
1191,0,,4 chambers view
1192,0,,4 chambers view
1193,0,,4 chambers view
1194,0,,4 chambers view
1195,0,,4 chambers view
1196,0,,4 chambers view
1197,0,,4 chambers view
1198,0,,4 chambers view
1199,1,,4 chambers view
1200,0,,4 chambers view
1201,0,,4 chambers view
1202,0,,4 chambers view
1203,0,,4 chambers view
1204,0,,4 chambers view
1205,0,,4 chambers view
1206,0,,4 chambers view
1207,0,,4 chambers view
1208,0,,4 chambers view
1209,0,,4 chambers view
1210,0,,4 chambers view
1211,0,,4 chambers view
1212,0,,4 chambers view
1213,0,,4 chambers view
1214,0,,4 chambers view
1215,0,,4 chambers view
1216,0,,4 chambers view
1217,0,,4 chambers view
1218,0,,4 chambers view
1219,1,,
1220,0,,
1221,0,,
1222,0,,
1223,0,,
1224,0,,
1225,0,,
1226,0,,
1227,0,,
1228,0,,
1229,0,,
1230,0,,
1231,0,,
1232,0,,
1233,0,,
1234,0,,
1235,0,,
1236,0,,
1237,0,,
1238,0,,
1239,0,,
1240,0,,
1241,0,,
1242,0,,
1243,0,,
1244,0,,
1245,0,,
1246,0,,
1247,0,,
1248,0,,
1249,0,,
1250,0,,
1251,0,,
1252,0,,
1253,0,,
1254,0,,
1255,0,,
1256,0,,
1257,0,,
1258,0,,
1259,0,,
1260,0,,
1261,0,,
1262,0,,
1263,0,,
1264,0,,
1265,0,,
1266,0,,
1267,0,,
1268,0,,
1269,0,,
1270,0,,
1271,0,,
1272,0,,
1273,0,,
1274,0,,
1275,0,,
1276,0,,
1277,0,,
1278,0,,
1279,0,,
1280,0,,
1281,0,,
1282,0,,
1283,0,,
1284,0,,
1285,0,,
1286,0,,
1287,0,,
1288,0,,
1289,0,,
1290,0,,
1291,0,,
1292,0,,
1293,0,,
1294,0,,
1295,0,,
1296,0,,
1297,0,,
1298,0,,
1299,0,,
1300,0,,
1301,0,,
1302,0,,
1303,0,,
1304,0,,
1305,0,,
1306,0,,
1307,0,,
1308,0,,
1309,0,,
1310,0,,
1311,0,,
1312,0,,
1313,0,,
1314,0,,
1315,0,,
1316,0,,
1317,0,,
1318,0,,
1319,0,,
1320,0,,
1321,0,,
1322,0,,
1323,0,,
1324,0,,
1325,0,,
1326,0,,
1327,0,,
1328,0,,
1329,0,,
1330,0,,
1331,0,,
1332,0,,
1333,0,,
1334,0,,
1335,0,,
1336,0,,
1337,0,,
1338,0,,
1339,0,,
1340,0,,
1341,0,,
1342,0,,
1343,0,,
1344,0,,
1345,0,,
1346,0,,
1347,0,,
1348,0,,
1349,0,,
1350,0,,
1351,0,,
1352,0,,
1353,0,,
1354,0,,
1355,0,,
1356,0,,
1357,0,,
1358,0,,
1359,0,,
1360,0,,
1361,0,,
1362,0,,
1363,0,,
1364,0,,
1365,0,,
1366,0,,
1367,0,,
1368,0,,
1369,0,,
1370,0,,
1371,0,,
1372,0,,
1373,0,,
1374,0,,
1375,0,,
1376,0,,
1377,0,,
1378,0,,
1379,0,,
1380,0,,
1381,0,,
1382,0,,
1383,0,,
1384,0,,
1385,0,,
1386,0,,
1387,0,,
1388,0,,
1389,0,,
1390,0,,
1391,0,,
1392,0,,
1393,0,,
1394,0,,
1395,0,,
1396,0,,
1397,0,,
1398,0,,
1399,0,,
1400,0,,
1401,0,,
1402,0,,
1403,0,,
1404,0,,
1405,0,,
1406,0,,
1407,0,,
1408,0,,
1409,0,,
1410,0,,
1411,0,,
1412,0,,
1413,0,,
1414,0,,
1415,0,,
1416,0,,
1417,0,,
1418,0,,
1419,0,,
1420,0,,
1421,0,,
1422,0,,
1423,0,,
1424,0,,
1425,0,,
1426,0,,
1427,0,,
1428,0,,
1429,0,,
1430,0,,
1431,0,,
1432,0,,
1433,0,,
1434,0,,
1435,0,,
1436,0,,
1437,0,,
1438,0,,
1439,0,,
1440,0,,
1441,0,,
1442,0,,
1443,0,,
1444,0,,
1445,0,,
1446,0,,
1447,0,,
1448,0,,
1449,0,,
1450,0,,
1451,0,,
1452,0,,
1453,0,,
1454,0,,
1455,0,,
1456,0,,
1457,0,,
1458,0,,
1459,0,,
1460,0,,
1461,0,,
1462,0,,
1463,0,,
1464,0,,
1465,0,,
1466,0,,
1467,0,,
1468,0,,
1469,0,,
1470,0,,
1471,0,,
1472,0,,
1473,0,,
1474,0,,
1475,0,,
1476,0,,
1477,0,,
1478,0,,
1479,0,,
1480,0,,
1481,0,,
1482,0,,
1483,0,,
1484,0,,
1485,0,,
1486,0,,
1487,0,,
1488,0,,
1489,0,,
1490,0,,
1491,0,,
1492,0,,
1493,0,,
1494,0,,
1495,0,,
1496,0,,
1497,0,,
1498,0,,
1499,0,,
1500,0,,
1501,0,,
1502,0,,
1503,0,,
1504,0,,
1505,0,,
1506,0,,
1507,0,,
1508,0,,
1509,0,,
1510,0,,
1511,0,,
1512,0,,
1513,0,,
1514,0,,
1515,0,,
1516,0,,
1517,0,,
1518,0,,
1519,0,,
1520,0,,
1521,0,,
1522,0,,
1523,0,,
1524,0,,
1525,0,,
1526,0,,
1527,0,,
1528,0,,
1529,0,,
1530,0,,
1531,0,,
1532,0,,
1533,0,,
1534,0,,
1535,0,,
1536,0,,
1537,0,,
1538,0,,
1539,0,,
1540,0,,
1541,0,,
1542,0,,
1543,0,,
1544,0,,
1545,0,,
1546,0,,
1547,0,,
1548,0,,
1549,0,,
1550,0,,
1551,0,,
1552,0,,
1553,0,,
1554,0,,
1555,0,,
1556,0,,
1557,0,,
1558,0,,
1559,0,,
1560,0,,
1561,0,,
1562,0,,
1563,0,,
1564,0,,
1565,0,,
1566,0,,
1567,0,,
1568,0,,
1569,0,,
1570,0,,
1571,0,,
1572,0,,
1573,0,,
1574,0,,
1575,0,,
1576,0,,
1577,0,,
1578,0,,
1579,0,,
1580,0,,
1581,0,,
1582,0,,
1583,0,,
1584,0,,
1585,0,,
1586,0,,
1587,0,,
1588,0,,
1589,0,,
1590,0,,
1591,0,,
1592,0,,
1593,0,,
1594,0,,
1595,0,,
1596,0,,
1597,0,,
1598,0,,
1599,0,,
1600,0,,
1601,0,,
1602,0,,
1603,0,,
1604,0,,
1605,0,,
1606,0,,
1607,0,,
1608,0,,
1609,0,,
1610,0,,
1611,0,,
1612,0,,
1613,0,,
1614,0,,
1615,0,,
1616,0,,
1617,0,,
1618,0,,
1619,0,,
1620,0,,
1621,0,,
1622,0,,
1623,0,,
1624,0,,
1625,0,,
1626,0,,
1627,0,,
1628,0,,
1629,0,,
1630,0,,
1631,0,,
1632,0,,
1633,0,,
1634,0,,
1635,0,,
1636,0,,
1637,0,,
1638,0,,
1639,0,,
1640,0,,
1641,0,,
1642,0,,
1643,0,,
1644,0,,
1645,0,,
1646,0,,
1647,0,,
1648,0,,
1649,0,,
1650,0,,
1651,0,,
1652,0,,
1653,0,,
1654,0,,
1655,0,,
1656,0,,
1657,0,,
1658,0,,
1659,0,,
1660,0,,
1661,0,,
1662,0,,
1663,0,,
1664,0,,
1665,0,,
1666,0,,
1667,0,,
1668,0,,
1669,0,,
1670,0,,
1671,0,,
1672,0,,
1673,0,,
1674,0,,
1675,0,,
1676,0,,
1677,0,,
1678,0,,
1679,0,,
1680,0,,
1681,0,,
1682,0,,
1683,0,,
1684,0,,
1685,0,,
1686,0,,
1687,0,,
1688,0,,
1689,0,,
1690,0,,
1691,0,,
1692,0,,
1693,0,,
1694,0,,
1695,0,,
1696,0,,
1697,0,,
1698,0,,
1699,0,,
1700,0,,
1701,0,,
1702,0,,
1703,0,,
1704,0,,
1705,0,,
1706,0,,
1707,0,,
1708,0,,
1709,0,,
1710,0,,
1711,0,,
1712,0,,
1713,0,,
1714,0,,
1715,0,,
1716,0,,
1717,0,,
1718,0,,
1719,0,,
1720,0,,
1721,0,,
1722,0,,
