Index,Collected,True Label,New Label
277,0,transvaginal scan cervix wrong measurement,transvaginal scan cervix wrong measurement
278,0,transvaginal scan cervix wrong measurement,transvaginal scan cervix wrong measurement
279,1,transvaginal scan cervix wrong measurement,transvaginal scan cervix wrong measurement
280,0,transvaginal scan cervix wrong measurement,transvaginal scan cervix wrong measurement
281,0,transvaginal scan cervix wrong measurement,transvaginal scan cervix wrong measurement
282,0,transvaginal scan cervix wrong measurement,transvaginal scan cervix wrong measurement
283,0,transvaginal scan cervix wrong measurement,transvaginal scan cervix wrong measurement
284,0,transvaginal scan cervix wrong measurement,transvaginal scan cervix wrong measurement
285,0,transvaginal scan cervix wrong measurement,transvaginal scan cervix wrong measurement
286,0,transvaginal scan cervix wrong measurement,transvaginal scan cervix wrong measurement
287,0,transvaginal scan cervix wrong measurement,transvaginal scan cervix wrong measurement
288,0,transvaginal scan cervix wrong measurement,transvaginal scan cervix wrong measurement
289,0,transvaginal scan cervix wrong measurement,transvaginal scan cervix wrong measurement
290,0,transvaginal scan cervix wrong measurement,transvaginal scan cervix wrong measurement
291,0,transvaginal scan cervix wrong measurement,transvaginal scan cervix wrong measurement
292,0,transvaginal scan cervix wrong measurement,transvaginal scan cervix wrong measurement
293,0,,transvaginal scan cervix wrong measurement
294,0,,transvaginal scan cervix wrong measurement
295,0,,transvaginal scan cervix wrong measurement
296,0,,transvaginal scan cervix wrong measurement
297,0,,transvaginal scan cervix wrong measurement
298,0,,transvaginal scan cervix wrong measurement
299,0,,transvaginal scan cervix wrong measurement
300,0,,transvaginal scan cervix wrong measurement
301,0,,transvaginal scan cervix wrong measurement
302,0,,transvaginal scan cervix wrong measurement
303,0,,transvaginal scan cervix wrong measurement
304,0,,transvaginal scan cervix wrong measurement
305,0,,transvaginal scan cervix wrong measurement
306,0,,transvaginal scan cervix wrong measurement
307,0,,transvaginal scan cervix wrong measurement
308,0,,transvaginal scan cervix wrong measurement
309,0,,transvaginal scan cervix wrong measurement
310,0,,transvaginal scan cervix wrong measurement
311,0,,transvaginal scan cervix wrong measurement
312,0,,transvaginal scan cervix wrong measurement
313,0,,transvaginal scan cervix wrong measurement
314,0,,transvaginal scan cervix wrong measurement
315,0,,transvaginal scan cervix wrong measurement
316,0,,transvaginal scan cervix wrong measurement
317,0,,transvaginal scan cervix wrong measurement
318,0,,transvaginal scan cervix wrong measurement
319,0,,transvaginal scan cervix wrong measurement
320,0,,transvaginal scan cervix wrong measurement
321,0,,transvaginal scan cervix wrong measurement
322,0,,transvaginal scan cervix wrong measurement
323,0,,transvaginal scan cervix wrong measurement
324,0,,transvaginal scan cervix wrong measurement
325,0,,transvaginal scan cervix wrong measurement
326,0,,transvaginal scan cervix wrong measurement
327,0,,transvaginal scan cervix wrong measurement
328,0,,transvaginal scan cervix wrong measurement
329,0,,transvaginal scan cervix wrong measurement
330,0,,transvaginal scan cervix wrong measurement
331,0,,transvaginal scan cervix wrong measurement
332,0,,transvaginal scan cervix wrong measurement
333,0,,transvaginal scan cervix wrong measurement
334,0,,transvaginal scan cervix wrong measurement
335,0,,transvaginal scan cervix wrong measurement
336,0,,transvaginal scan cervix wrong measurement
337,0,,transvaginal scan cervix wrong measurement
338,0,,transvaginal scan cervix wrong measurement
339,0,,transvaginal scan cervix wrong measurement
340,0,,transvaginal scan cervix wrong measurement
341,0,,transvaginal scan cervix wrong measurement
342,0,,transvaginal scan cervix wrong measurement
343,0,,transvaginal scan cervix wrong measurement
344,0,,transvaginal scan cervix wrong measurement
345,0,,transvaginal scan cervix wrong measurement
346,0,,transvaginal scan cervix wrong measurement
347,0,,transvaginal scan cervix wrong measurement
348,0,,transvaginal scan cervix wrong measurement
349,0,,transvaginal scan cervix wrong measurement
350,0,,transvaginal scan cervix wrong measurement
351,0,,transvaginal scan cervix wrong measurement
352,0,,transvaginal scan cervix wrong measurement
353,0,,transvaginal scan cervix wrong measurement
354,0,,transvaginal scan cervix wrong measurement
355,0,,transvaginal scan cervix wrong measurement
356,0,,transvaginal scan cervix wrong measurement
357,0,,transvaginal scan cervix wrong measurement
358,0,,transvaginal scan cervix wrong measurement
359,1,,transvaginal scan cervix wrong measurement
360,0,,transvaginal scan cervix wrong measurement
361,0,,transvaginal scan cervix wrong measurement
362,0,,transvaginal scan cervix wrong measurement
363,1,,transvaginal scan cervix wrong measurement
364,0,,transvaginal scan cervix wrong measurement
365,0,,transvaginal scan cervix wrong measurement
366,0,,transvaginal scan cervix wrong measurement
367,0,,transvaginal scan cervix wrong measurement
368,0,,transvaginal scan cervix wrong measurement
369,0,,transvaginal scan cervix wrong measurement
370,0,,transvaginal scan cervix wrong measurement
371,0,,transvaginal scan cervix wrong measurement
372,0,,transvaginal scan cervix wrong measurement
373,0,,transvaginal scan cervix wrong measurement
374,0,,transvaginal scan cervix wrong measurement
375,0,,transvaginal scan cervix wrong measurement
376,0,,transvaginal scan cervix wrong measurement
377,0,,transvaginal scan cervix wrong measurement
378,0,,transvaginal scan cervix wrong measurement
379,0,,transvaginal scan cervix wrong measurement
380,0,,transvaginal scan cervix wrong measurement
381,0,,transvaginal scan cervix wrong measurement
382,0,,transvaginal scan cervix wrong measurement
383,0,,transvaginal scan cervix wrong measurement
384,0,,transvaginal scan cervix wrong measurement
385,0,,transvaginal scan cervix wrong measurement
386,0,,transvaginal scan cervix wrong measurement
387,0,,transvaginal scan cervix wrong measurement
388,0,,transvaginal scan cervix wrong measurement
389,0,,transvaginal scan cervix wrong measurement
390,0,,transvaginal scan cervix wrong measurement
391,0,,transvaginal scan cervix wrong measurement
392,0,,transvaginal scan cervix wrong measurement
393,0,,transvaginal scan cervix wrong measurement
394,0,,transvaginal scan cervix wrong measurement
395,0,,transvaginal scan cervix wrong measurement
396,0,,transvaginal scan cervix wrong measurement
397,0,,transvaginal scan cervix wrong measurement
398,0,,transvaginal scan cervix wrong measurement
399,0,,transvaginal scan cervix wrong measurement
400,0,,transvaginal scan cervix wrong measurement
401,0,,transvaginal scan cervix wrong measurement
402,0,,transvaginal scan cervix wrong measurement
403,0,,transvaginal scan cervix wrong measurement
404,0,,transvaginal scan cervix wrong measurement
405,0,,transvaginal scan cervix wrong measurement
406,0,,transvaginal scan cervix wrong measurement
407,0,,transvaginal scan cervix wrong measurement
408,0,,transvaginal scan cervix wrong measurement
409,0,,transvaginal scan cervix wrong measurement
410,0,,transvaginal scan cervix wrong measurement
411,0,,transvaginal scan cervix wrong measurement
412,0,,transvaginal scan cervix wrong measurement
413,0,,transvaginal scan cervix wrong measurement
414,0,,transvaginal scan cervix wrong measurement
415,0,,transvaginal scan cervix wrong measurement
416,0,,transvaginal scan cervix wrong measurement
417,0,,transvaginal scan cervix wrong measurement
418,0,,transvaginal scan cervix wrong measurement
419,0,,transvaginal scan cervix wrong measurement
420,0,,transvaginal scan cervix wrong measurement
421,0,,transvaginal scan cervix wrong measurement
422,0,,transvaginal scan cervix wrong measurement
423,0,,transvaginal scan cervix wrong measurement
424,0,,transvaginal scan cervix wrong measurement
425,0,,transvaginal scan cervix wrong measurement
426,0,,transvaginal scan cervix wrong measurement
427,0,,transvaginal scan cervix wrong measurement
428,0,,transvaginal scan cervix wrong measurement
429,0,,transvaginal scan cervix wrong measurement
430,0,,transvaginal scan cervix wrong measurement
431,0,,transvaginal scan cervix wrong measurement
432,0,,transvaginal scan cervix wrong measurement
433,0,,transvaginal scan cervix wrong measurement
434,0,,transvaginal scan cervix wrong measurement
435,0,,transvaginal scan cervix wrong measurement
436,0,,transvaginal scan cervix wrong measurement
437,0,,transvaginal scan cervix wrong measurement
438,0,,transvaginal scan cervix wrong measurement
439,0,,transvaginal scan cervix wrong measurement
440,0,,transvaginal scan cervix wrong measurement
441,0,,transvaginal scan cervix wrong measurement
442,0,,transvaginal scan cervix wrong measurement
443,0,,transvaginal scan cervix wrong measurement
444,0,,transvaginal scan cervix wrong measurement
445,0,,transvaginal scan cervix wrong measurement
446,0,,transvaginal scan cervix wrong measurement
447,0,,transvaginal scan cervix wrong measurement
448,0,,transvaginal scan cervix wrong measurement
449,0,,transvaginal scan cervix wrong measurement
450,0,,transvaginal scan cervix wrong measurement
451,0,,transvaginal scan cervix wrong measurement
452,0,,transvaginal scan cervix wrong measurement
453,0,,transvaginal scan cervix wrong measurement
454,0,,transvaginal scan cervix wrong measurement
455,0,,transvaginal scan cervix wrong measurement
456,0,,transvaginal scan cervix wrong measurement
457,0,,transvaginal scan cervix wrong measurement
458,0,,transvaginal scan cervix wrong measurement
459,1,,transvaginal scan cervix wrong measurement
460,0,,transvaginal scan cervix wrong measurement
461,0,,transvaginal scan cervix wrong measurement
462,0,,transvaginal scan cervix wrong measurement
463,0,,transvaginal scan cervix wrong measurement
464,0,,transvaginal scan cervix wrong measurement
465,0,,transvaginal scan cervix wrong measurement
466,0,,transvaginal scan cervix wrong measurement
467,0,,transvaginal scan cervix wrong measurement
468,0,,transvaginal scan cervix wrong measurement
469,0,,transvaginal scan cervix wrong measurement
470,0,,transvaginal scan cervix wrong measurement
471,0,,transvaginal scan cervix wrong measurement
472,0,,transvaginal scan cervix wrong measurement
473,0,,transvaginal scan cervix wrong measurement
474,0,,transvaginal scan cervix wrong measurement
475,0,,transvaginal scan cervix wrong measurement
476,0,,transvaginal scan cervix wrong measurement
477,0,,transvaginal scan cervix wrong measurement
478,0,,transvaginal scan cervix wrong measurement
479,0,,transvaginal scan cervix wrong measurement
480,0,,transvaginal scan cervix wrong measurement
481,0,,transvaginal scan cervix wrong measurement
482,0,,transvaginal scan cervix wrong measurement
483,0,,transvaginal scan cervix wrong measurement
484,0,,transvaginal scan cervix wrong measurement
485,0,,transvaginal scan cervix wrong measurement
486,0,,transvaginal scan cervix wrong measurement
487,0,,transvaginal scan cervix wrong measurement
488,0,,transvaginal scan cervix wrong measurement
489,0,,transvaginal scan cervix wrong measurement
490,0,,transvaginal scan cervix wrong measurement
491,0,,transvaginal scan cervix wrong measurement
492,0,,transvaginal scan cervix wrong measurement
493,0,,transvaginal scan cervix wrong measurement
494,0,,transvaginal scan cervix wrong measurement
495,0,,transvaginal scan cervix wrong measurement
496,0,,transvaginal scan cervix wrong measurement
497,0,,transvaginal scan cervix wrong measurement
498,0,,transvaginal scan cervix wrong measurement
499,0,,transvaginal scan cervix wrong measurement
500,0,,transvaginal scan cervix wrong measurement
501,0,,transvaginal scan cervix wrong measurement
502,0,,transvaginal scan cervix wrong measurement
503,0,,transvaginal scan cervix wrong measurement
504,0,,transvaginal scan cervix wrong measurement
505,0,,transvaginal scan cervix wrong measurement
506,0,,transvaginal scan cervix wrong measurement
507,0,,transvaginal scan cervix wrong measurement
508,0,,transvaginal scan cervix wrong measurement
509,0,,transvaginal scan cervix wrong measurement
510,0,,transvaginal scan cervix wrong measurement
511,0,,transvaginal scan cervix wrong measurement
512,0,,transvaginal scan cervix wrong measurement
513,0,,transvaginal scan cervix wrong measurement
514,0,,transvaginal scan cervix wrong measurement
515,0,,transvaginal scan cervix wrong measurement
516,0,,transvaginal scan cervix wrong measurement
517,0,,transvaginal scan cervix wrong measurement
518,0,,transvaginal scan cervix wrong measurement
519,0,,transvaginal scan cervix wrong measurement
520,0,,transvaginal scan cervix wrong measurement
521,0,,transvaginal scan cervix wrong measurement
522,0,,transvaginal scan cervix wrong measurement
523,0,,transvaginal scan cervix wrong measurement
524,0,,transvaginal scan cervix wrong measurement
525,0,,transvaginal scan cervix wrong measurement
526,0,,transvaginal scan cervix wrong measurement
527,0,,transvaginal scan cervix wrong measurement
528,0,,transvaginal scan cervix wrong measurement
529,0,,transvaginal scan cervix wrong measurement
530,0,,transvaginal scan cervix wrong measurement
531,0,,transvaginal scan cervix wrong measurement
532,0,,transvaginal scan cervix wrong measurement
533,0,,transvaginal scan cervix wrong measurement
534,0,,transvaginal scan cervix wrong measurement
535,0,,transvaginal scan cervix wrong measurement
536,0,,transvaginal scan cervix wrong measurement
537,0,,transvaginal scan cervix wrong measurement
538,0,,transvaginal scan cervix wrong measurement
539,0,,transvaginal scan cervix wrong measurement
540,0,,transvaginal scan cervix wrong measurement
541,0,,transvaginal scan cervix wrong measurement
542,0,,transvaginal scan cervix wrong measurement
543,0,,transvaginal scan cervix wrong measurement
544,0,,transvaginal scan cervix wrong measurement
545,0,,transvaginal scan cervix wrong measurement
546,0,,transvaginal scan cervix wrong measurement
547,0,,transvaginal scan cervix wrong measurement
548,0,,transvaginal scan cervix wrong measurement
549,0,,transvaginal scan cervix wrong measurement
550,0,,transvaginal scan cervix wrong measurement
551,0,,transvaginal scan cervix wrong measurement
552,0,,transvaginal scan cervix wrong measurement
553,0,,transvaginal scan cervix wrong measurement
554,0,,transvaginal scan cervix wrong measurement
555,0,,transvaginal scan cervix wrong measurement
556,0,,transvaginal scan cervix wrong measurement
557,0,,transvaginal scan cervix wrong measurement
558,0,,transvaginal scan cervix wrong measurement
559,0,,transvaginal scan cervix wrong measurement
560,0,,transvaginal scan cervix wrong measurement
561,0,,transvaginal scan cervix wrong measurement
562,0,,transvaginal scan cervix wrong measurement
563,0,,transvaginal scan cervix wrong measurement
564,0,,transvaginal scan cervix wrong measurement
565,0,,transvaginal scan cervix wrong measurement
566,0,,transvaginal scan cervix wrong measurement
567,0,,transvaginal scan cervix wrong measurement
568,0,,transvaginal scan cervix wrong measurement
569,0,,transvaginal scan cervix wrong measurement
570,0,,transvaginal scan cervix wrong measurement
571,0,,transvaginal scan cervix wrong measurement
572,0,,transvaginal scan cervix wrong measurement
573,0,,transvaginal scan cervix wrong measurement
574,0,,transvaginal scan cervix wrong measurement
575,0,,transvaginal scan cervix wrong measurement
576,0,,transvaginal scan cervix wrong measurement
577,0,,transvaginal scan cervix wrong measurement
578,0,,transvaginal scan cervix wrong measurement
579,0,,transvaginal scan cervix wrong measurement
580,0,,transvaginal scan cervix wrong measurement
581,0,,transvaginal scan cervix wrong measurement
582,0,,transvaginal scan cervix wrong measurement
583,0,,transvaginal scan cervix wrong measurement
584,0,,transvaginal scan cervix wrong measurement
585,0,,transvaginal scan cervix wrong measurement
586,0,,transvaginal scan cervix wrong measurement
587,0,,transvaginal scan cervix wrong measurement
588,0,,transvaginal scan cervix wrong measurement
589,0,,transvaginal scan cervix wrong measurement
590,0,,transvaginal scan cervix wrong measurement
591,0,,transvaginal scan cervix wrong measurement
592,0,,transvaginal scan cervix wrong measurement
593,0,,transvaginal scan cervix wrong measurement
594,0,,transvaginal scan cervix wrong measurement
595,0,,transvaginal scan cervix wrong measurement
596,0,,transvaginal scan cervix wrong measurement
597,0,,transvaginal scan cervix wrong measurement
598,0,,transvaginal scan cervix wrong measurement
599,1,,transvaginal scan cervix wrong measurement
600,0,,transvaginal scan cervix wrong measurement
601,0,,transvaginal scan cervix wrong measurement
602,0,,transvaginal scan cervix wrong measurement
603,0,,transvaginal scan cervix wrong measurement
604,0,,transvaginal scan cervix wrong measurement
605,0,,transvaginal scan cervix wrong measurement
606,0,,transvaginal scan cervix wrong measurement
607,0,,transvaginal scan cervix wrong measurement
608,0,,transvaginal scan cervix wrong measurement
609,0,,transvaginal scan cervix wrong measurement
610,0,,transvaginal scan cervix wrong measurement
611,0,,transvaginal scan cervix wrong measurement
612,0,,transvaginal scan cervix wrong measurement
613,0,,transvaginal scan cervix wrong measurement
614,0,,transvaginal scan cervix wrong measurement
615,0,,transvaginal scan cervix wrong measurement
616,0,,transvaginal scan cervix wrong measurement
617,0,,transvaginal scan cervix wrong measurement
618,0,,transvaginal scan cervix wrong measurement
619,0,,transvaginal scan cervix wrong measurement
620,0,,transvaginal scan cervix wrong measurement
621,0,,transvaginal scan cervix wrong measurement
622,0,,transvaginal scan cervix wrong measurement
623,0,,transvaginal scan cervix wrong measurement
624,0,,transvaginal scan cervix wrong measurement
625,0,,transvaginal scan cervix wrong measurement
626,0,,transvaginal scan cervix wrong measurement
627,0,,transvaginal scan cervix wrong measurement
628,0,,transvaginal scan cervix wrong measurement
629,0,,transvaginal scan cervix wrong measurement
630,0,,transvaginal scan cervix wrong measurement
631,0,,transvaginal scan cervix wrong measurement
632,0,,transvaginal scan cervix wrong measurement
633,0,,transvaginal scan cervix wrong measurement
634,0,,transvaginal scan cervix wrong measurement
635,0,,transvaginal scan cervix wrong measurement
636,0,,transvaginal scan cervix wrong measurement
637,0,,transvaginal scan cervix wrong measurement
638,0,,transvaginal scan cervix wrong measurement
639,0,,transvaginal scan cervix wrong measurement
640,0,,transvaginal scan cervix wrong measurement
641,0,,transvaginal scan cervix wrong measurement
642,0,,transvaginal scan cervix wrong measurement
643,0,,transvaginal scan cervix wrong measurement
644,0,,transvaginal scan cervix wrong measurement
645,0,,transvaginal scan cervix wrong measurement
646,0,,transvaginal scan cervix wrong measurement
647,0,,transvaginal scan cervix wrong measurement
648,0,,transvaginal scan cervix wrong measurement
649,0,,transvaginal scan cervix wrong measurement
650,0,,transvaginal scan cervix wrong measurement
651,0,,transvaginal scan cervix wrong measurement
652,0,,transvaginal scan cervix wrong measurement
653,0,,transvaginal scan cervix wrong measurement
654,0,,transvaginal scan cervix wrong measurement
655,0,,transvaginal scan cervix wrong measurement
656,0,,transvaginal scan cervix wrong measurement
657,0,,transvaginal scan cervix wrong measurement
658,0,,transvaginal scan cervix wrong measurement
659,0,,transvaginal scan cervix wrong measurement
660,0,,transvaginal scan cervix wrong measurement
661,0,,transvaginal scan cervix wrong measurement
662,0,,transvaginal scan cervix wrong measurement
663,0,,transvaginal scan cervix wrong measurement
664,0,,transvaginal scan cervix wrong measurement
665,0,,transvaginal scan cervix wrong measurement
666,0,,transvaginal scan cervix wrong measurement
667,0,,transvaginal scan cervix wrong measurement
668,0,,transvaginal scan cervix wrong measurement
669,0,,transvaginal scan cervix wrong measurement
670,0,,transvaginal scan cervix wrong measurement
671,0,,transvaginal scan cervix wrong measurement
672,0,,transvaginal scan cervix wrong measurement
673,0,,transvaginal scan cervix wrong measurement
674,0,,transvaginal scan cervix wrong measurement
675,0,,transvaginal scan cervix wrong measurement
676,0,,transvaginal scan cervix wrong measurement
677,0,,transvaginal scan cervix wrong measurement
678,0,,transvaginal scan cervix wrong measurement
679,0,,transvaginal scan cervix wrong measurement
680,0,,transvaginal scan cervix wrong measurement
681,0,,transvaginal scan cervix wrong measurement
682,0,,transvaginal scan cervix wrong measurement
683,0,,transvaginal scan cervix wrong measurement
684,0,,transvaginal scan cervix wrong measurement
685,0,,transvaginal scan cervix wrong measurement
686,0,,transvaginal scan cervix wrong measurement
687,0,,transvaginal scan cervix wrong measurement
688,0,,transvaginal scan cervix wrong measurement
689,0,,transvaginal scan cervix wrong measurement
690,0,,transvaginal scan cervix wrong measurement
691,0,,transvaginal scan cervix wrong measurement
692,0,,transvaginal scan cervix wrong measurement
693,0,,transvaginal scan cervix wrong measurement
694,0,,transvaginal scan cervix wrong measurement
695,0,,transvaginal scan cervix wrong measurement
696,0,,transvaginal scan cervix wrong measurement
697,0,,transvaginal scan cervix wrong measurement
698,0,,transvaginal scan cervix wrong measurement
699,0,,transvaginal scan cervix wrong measurement
700,0,,transvaginal scan cervix wrong measurement
701,0,,transvaginal scan cervix wrong measurement
702,0,,transvaginal scan cervix wrong measurement
703,0,,transvaginal scan cervix wrong measurement
704,0,,transvaginal scan cervix wrong measurement
705,0,,transvaginal scan cervix wrong measurement
706,0,,transvaginal scan cervix wrong measurement
707,0,,transvaginal scan cervix wrong measurement
708,0,,transvaginal scan cervix wrong measurement
709,0,,transvaginal scan cervix wrong measurement
710,0,,transvaginal scan cervix wrong measurement
711,0,,transvaginal scan cervix wrong measurement
712,0,,transvaginal scan cervix wrong measurement
713,0,,transvaginal scan cervix wrong measurement
714,0,,transvaginal scan cervix wrong measurement
715,0,,transvaginal scan cervix wrong measurement
716,0,,transvaginal scan cervix wrong measurement
717,0,,transvaginal scan cervix wrong measurement
718,0,,transvaginal scan cervix wrong measurement
719,0,,transvaginal scan cervix wrong measurement
720,0,,transvaginal scan cervix wrong measurement
721,0,,transvaginal scan cervix wrong measurement
722,0,,transvaginal scan cervix wrong measurement
723,0,,transvaginal scan cervix wrong measurement
724,0,,transvaginal scan cervix wrong measurement
725,0,,transvaginal scan cervix wrong measurement
726,0,,transvaginal scan cervix wrong measurement
727,0,,transvaginal scan cervix wrong measurement
728,0,,transvaginal scan cervix wrong measurement
729,0,,transvaginal scan cervix wrong measurement
730,0,,transvaginal scan cervix wrong measurement
731,0,,transvaginal scan cervix wrong measurement
732,0,,transvaginal scan cervix wrong measurement
733,0,,transvaginal scan cervix wrong measurement
734,0,,transvaginal scan cervix wrong measurement
735,0,,transvaginal scan cervix wrong measurement
736,0,,transvaginal scan cervix wrong measurement
737,0,,transvaginal scan cervix wrong measurement
738,0,,transvaginal scan cervix wrong measurement
739,0,,transvaginal scan cervix wrong measurement
740,0,,transvaginal scan cervix wrong measurement
741,0,,transvaginal scan cervix wrong measurement
742,0,,transvaginal scan cervix wrong measurement
743,0,,transvaginal scan cervix wrong measurement
744,0,,transvaginal scan cervix wrong measurement
745,0,,transvaginal scan cervix wrong measurement
746,0,,transvaginal scan cervix wrong measurement
747,0,,transvaginal scan cervix wrong measurement
748,0,,transvaginal scan cervix wrong measurement
749,0,,transvaginal scan cervix wrong measurement
750,0,,transvaginal scan cervix wrong measurement
751,0,,transvaginal scan cervix wrong measurement
752,0,,transvaginal scan cervix wrong measurement
753,0,,transvaginal scan cervix wrong measurement
754,0,,transvaginal scan cervix wrong measurement
755,0,,transvaginal scan cervix wrong measurement
756,0,,transvaginal scan cervix wrong measurement
757,0,,transvaginal scan cervix wrong measurement
758,0,,transvaginal scan cervix wrong measurement
759,0,,transvaginal scan cervix wrong measurement
760,0,,transvaginal scan cervix wrong measurement
761,0,,transvaginal scan cervix wrong measurement
762,0,,transvaginal scan cervix wrong measurement
763,0,,transvaginal scan cervix wrong measurement
764,0,,transvaginal scan cervix wrong measurement
765,0,,transvaginal scan cervix wrong measurement
766,0,,transvaginal scan cervix wrong measurement
767,0,,transvaginal scan cervix wrong measurement
768,0,,transvaginal scan cervix wrong measurement
769,0,,transvaginal scan cervix wrong measurement
770,0,,transvaginal scan cervix wrong measurement
771,0,,transvaginal scan cervix wrong measurement
772,0,,transvaginal scan cervix wrong measurement
773,0,,transvaginal scan cervix wrong measurement
774,0,,transvaginal scan cervix wrong measurement
775,0,,transvaginal scan cervix wrong measurement
776,0,,transvaginal scan cervix wrong measurement
777,0,,transvaginal scan cervix wrong measurement
778,0,,transvaginal scan cervix wrong measurement
779,0,,transvaginal scan cervix wrong measurement
780,0,,transvaginal scan cervix wrong measurement
781,0,,transvaginal scan cervix wrong measurement
782,0,,transvaginal scan cervix wrong measurement
783,0,,transvaginal scan cervix wrong measurement
784,0,,transvaginal scan cervix wrong measurement
785,0,,transvaginal scan cervix wrong measurement
786,0,,transvaginal scan cervix wrong measurement
787,0,,transvaginal scan cervix wrong measurement
788,0,,transvaginal scan cervix wrong measurement
789,0,,transvaginal scan cervix wrong measurement
790,0,,transvaginal scan cervix wrong measurement
791,0,,transvaginal scan cervix wrong measurement
792,0,,transvaginal scan cervix wrong measurement
793,1,,
794,0,,
795,0,,
796,0,,
797,0,,
798,0,,
799,0,,
800,0,,
801,0,,
802,0,,
803,0,,
804,0,,
805,0,,
806,0,,
807,0,,
808,0,,
809,0,,
810,0,,
811,0,,
812,0,,
813,0,,
814,0,,
815,0,,
816,0,,
817,0,,
818,0,,
819,0,,
820,0,,
821,0,,
822,0,,
823,0,,
824,0,,
825,0,,
826,0,,
827,0,,
828,0,,
829,0,,
830,0,,
831,0,,
832,0,,
833,0,,
834,0,,
