Index,Collected,True Label,New Label
338,0,heart activity,heart activity
339,0,heart activity,heart activity
340,0,heart activity,heart activity
341,0,heart activity,heart activity
342,0,heart activity,heart activity
343,0,heart activity,heart activity
344,0,heart activity,heart activity
345,0,heart activity,heart activity
346,0,heart activity,heart activity
347,0,heart activity,heart activity
348,0,heart activity,heart activity
349,0,heart activity,heart activity
350,0,heart activity,heart activity
351,0,heart activity,heart activity
352,0,heart activity,heart activity
353,0,heart activity,heart activity
354,0,heart activity,heart activity
355,0,heart activity,heart activity
356,0,heart activity,heart activity
357,0,,heart activity
358,0,,heart activity
359,0,,heart activity
360,0,,heart activity
361,0,,heart activity
362,0,,heart activity
363,0,,heart activity
364,0,,heart activity
365,0,,heart activity
366,0,,heart activity
367,0,,heart activity
368,0,,heart activity
369,0,,heart activity
370,0,,heart activity
371,0,,heart activity
372,0,spine,spine
373,0,spine,spine
374,0,spine,spine
375,0,spine,spine
376,0,spine,spine
377,0,spine,spine
378,0,spine,spine
379,0,spine,spine
380,0,spine,spine
381,0,spine,spine
382,0,spine,spine
383,0,spine,spine
384,0,spine,spine
385,0,spine,spine
386,0,spine,spine
387,0,spine,spine
388,0,spine,spine
389,0,spine,spine
390,0,spine,spine
391,0,spine,spine
392,0,spine,spine
393,0,spine,spine
394,0,spine,spine
395,0,spine,spine
396,0,spine,spine
397,0,spine,spine
398,0,spine,spine
399,0,spine,spine
400,0,spine,spine
401,1,spine,spine
402,0,,spine
403,0,,spine
404,0,,spine
405,0,,spine
406,0,,spine
407,0,,spine
408,0,,spine
409,0,,spine
410,0,,spine
411,0,,spine
412,0,,spine
413,0,,spine
414,0,,spine
415,0,,spine
416,0,,spine
417,0,,spine
418,0,,spine
419,0,,spine
420,0,,spine
421,0,,spine
422,0,,spine
423,0,,spine
424,0,,spine
425,0,,spine
426,0,,spine
427,0,,spine
428,0,,spine
429,0,,spine
430,0,,spine
431,0,,spine
432,0,,spine
433,0,,spine
434,0,,spine
435,0,,spine
436,0,,spine
437,0,,spine
438,0,,spine
439,0,,spine
440,0,,spine
441,0,,spine
442,0,,spine
443,0,,spine
444,0,,spine
445,0,,spine
446,0,,spine
447,0,,spine
448,0,,spine
449,0,,spine
450,0,,spine
451,0,,spine
452,0,,spine
453,0,,spine
454,0,,spine
455,0,,spine
456,0,,spine
457,0,,spine
458,0,,spine
459,0,,spine
460,0,,spine
461,0,,spine
462,0,,spine
463,0,,spine
464,0,,spine
465,1,,spine
466,0,,spine
467,0,,spine
468,0,,spine
469,0,,spine
470,0,,spine
471,0,spine,spine
472,0,spine,spine
473,0,spine,spine
474,0,spine,spine
475,0,spine,spine
476,0,spine,spine
477,0,spine,spine
478,0,spine,spine
479,0,spine,spine
480,0,spine,spine
481,0,spine,spine
482,0,spine,spine
483,0,spine,spine
484,0,spine,spine
485,0,spine,spine
486,0,spine,spine
487,0,spine,spine
488,0,spine,spine
489,0,spine,spine
490,0,spine,spine
491,0,spine,spine
492,0,spine,spine
493,0,spine,spine
494,0,spine,spine
495,0,spine,spine
496,0,spine,spine
497,0,spine,spine
498,0,spine,spine
499,1,spine,spine
500,0,spine,spine
501,0,,spine
502,0,,spine
503,0,,spine
504,0,,spine
505,0,,spine
506,0,,spine
507,0,,spine
508,0,,spine
509,0,,spine
510,0,,spine
511,0,,spine
512,0,,spine
513,0,,spine
514,0,,spine
515,0,,spine
516,0,,spine
517,0,,spine
518,0,,spine
519,0,,spine
520,0,,spine
521,0,,spine
522,0,,spine
523,0,,spine
524,0,,spine
525,0,,spine
526,0,,spine
527,0,,spine
528,0,,spine
529,0,,spine
530,0,,spine
531,1,,spine
532,0,,spine
533,0,,spine
534,0,,spine
535,0,,spine
536,0,,spine
537,0,,spine
538,0,,spine
539,0,,spine
540,0,,spine
541,0,,spine
542,0,,spine
543,0,,spine
544,0,,spine
545,0,,spine
546,0,,spine
547,0,,spine
548,0,,spine
549,0,,spine
550,0,,spine
551,0,,spine
552,0,,spine
553,0,,spine
554,0,,spine
555,0,,spine
556,0,,spine
557,0,,spine
558,0,,spine
559,0,,spine
560,0,,spine
561,0,,spine
562,0,,spine
563,0,,spine
564,0,,spine
565,0,,spine
566,0,,spine
567,0,,spine
568,0,,spine
569,0,,spine
570,0,,spine
571,0,,spine
572,0,,spine
573,0,,spine
574,0,,spine
575,0,,spine
576,0,,spine
577,0,,spine
578,0,,spine
579,1,,spine
580,0,,spine
581,0,,spine
582,0,,spine
583,0,,spine
584,0,,spine
585,0,,spine
586,0,,spine
587,0,,spine
588,0,,spine
589,0,,spine
590,0,,spine
591,0,,spine
592,0,,spine
593,0,,spine
594,0,,spine
595,0,,spine
596,0,,spine
597,0,,spine
598,0,,spine
599,0,,spine
600,0,,spine
601,0,,spine
602,0,,spine
603,0,,spine
604,0,,spine
605,0,,spine
606,0,,spine
607,0,,spine
608,0,,spine
609,0,,spine
610,0,,spine
611,0,,spine
612,0,,spine
613,0,,spine
614,0,,spine
615,0,,spine
616,0,,spine
617,0,,spine
618,0,,spine
619,0,,spine
620,0,,spine
621,0,,spine
622,0,,spine
623,0,,spine
624,0,,spine
625,0,,spine
626,0,,spine
627,0,,spine
628,0,,spine
629,0,,spine
630,0,,spine
631,0,,spine
632,0,,spine
633,0,,spine
634,0,,spine
635,1,,
636,0,,
637,0,,
638,0,,
639,0,,
640,0,,
641,0,,
642,0,,
643,0,,
644,0,,
645,0,,
646,0,,
647,0,,
648,0,,
649,0,,
650,0,,
651,0,,
652,0,,
653,0,,
654,0,,
655,0,,
656,0,,
657,0,,
658,0,,
659,0,,
660,0,,
661,0,,
662,0,,
663,0,,
664,0,,
665,0,,
666,0,,
667,0,,
668,0,,
669,0,,
670,0,,
671,0,,
672,0,,
673,0,,
674,0,,
675,0,,
676,0,,
677,0,,
678,0,,
679,0,,
680,0,,
681,0,,
682,0,,
683,0,,
684,0,,
685,0,,
686,0,,
687,0,,
688,0,,
689,0,,
690,0,,
691,0,,
692,0,,
693,0,,
694,0,,
695,0,,
696,0,,
697,0,,
698,0,,
699,0,kidneys,kidneys
700,0,kidneys,kidneys
701,0,kidneys,kidneys
702,0,kidneys,kidneys
703,0,kidneys,kidneys
704,0,kidneys,kidneys
705,0,kidneys,kidneys
706,0,kidneys,kidneys
707,1,kidneys,kidneys
708,0,kidneys,kidneys
709,0,kidneys,kidneys
710,0,kidneys,kidneys
711,0,kidneys,kidneys
712,0,kidneys,kidneys
713,0,kidneys,kidneys
714,0,kidneys,kidneys
715,0,kidneys,kidneys
716,0,kidneys,kidneys
717,0,kidneys,kidneys
718,0,kidneys,kidneys
719,0,kidneys,kidneys
720,0,kidneys,kidneys
721,0,kidneys,kidneys
722,0,kidneys,kidneys
723,0,kidneys,kidneys
724,0,kidneys,kidneys
725,0,kidneys,kidneys
726,0,kidneys,kidneys
727,0,kidneys,kidneys
728,0,kidneys,kidneys
729,0,,kidneys
730,0,,kidneys
731,0,,kidneys
732,0,,kidneys
733,1,,kidneys
734,0,,kidneys
735,0,,kidneys
736,0,,kidneys
737,0,kidneys,kidneys
738,0,kidneys,kidneys
739,0,kidneys,kidneys
740,0,kidneys,kidneys
741,0,kidneys,kidneys
742,0,kidneys,kidneys
743,0,kidneys,kidneys
744,0,kidneys,kidneys
745,0,kidneys,kidneys
746,0,kidneys,kidneys
747,0,kidneys,kidneys
748,0,kidneys,kidneys
749,0,kidneys,kidneys
750,0,kidneys,kidneys
751,0,kidneys,kidneys
752,0,kidneys,kidneys
753,0,kidneys,kidneys
754,0,kidneys,kidneys
755,0,kidneys,kidneys
756,0,kidneys,kidneys
757,0,kidneys,kidneys
758,0,kidneys,kidneys
759,0,kidneys,kidneys
760,0,kidneys,kidneys
761,0,kidneys,kidneys
762,0,kidneys,kidneys
763,1,kidneys,kidneys
764,0,kidneys,kidneys
765,0,kidneys,kidneys
766,0,kidneys,kidneys
767,0,,kidneys
768,0,,kidneys
769,0,,kidneys
770,0,,kidneys
771,0,,kidneys
772,0,,kidneys
773,0,,kidneys
774,0,,kidneys
775,0,,kidneys
776,0,,kidneys
777,0,,kidneys
778,0,,kidneys
779,0,,kidneys
780,0,,kidneys
781,0,,kidneys
782,0,,kidneys
783,0,,kidneys
784,0,,kidneys
785,0,,kidneys
786,0,,kidneys
787,0,,kidneys
788,0,,kidneys
789,0,,kidneys
790,0,,kidneys
791,0,,kidneys
792,0,,kidneys
793,0,,kidneys
794,0,,kidneys
795,0,,kidneys
796,0,,kidneys
797,0,,kidneys
798,0,,kidneys
799,0,,kidneys
800,0,,kidneys
801,0,,kidneys
802,0,,kidneys
803,0,,kidneys
804,0,,kidneys
805,0,,kidneys
806,0,,kidneys
807,0,,kidneys
808,0,,kidneys
809,0,,kidneys
810,0,,kidneys
811,0,,kidneys
812,0,,kidneys
813,0,,kidneys
814,0,,kidneys
815,0,,kidneys
816,0,,kidneys
817,0,,kidneys
818,0,,kidneys
819,0,,kidneys
820,0,,kidneys
821,0,,kidneys
822,0,,kidneys
823,0,,kidneys
824,0,,kidneys
825,0,,kidneys
826,0,,kidneys
827,1,,
828,0,,
829,0,,
830,0,spine,spine
831,0,spine,spine
832,0,spine,spine
833,0,spine,spine
834,0,spine,spine
835,0,spine,spine
836,0,spine,spine
837,0,spine,spine
838,0,spine,spine
839,0,spine,spine
840,0,spine,spine
841,0,spine,spine
842,0,spine,spine
843,0,spine,spine
844,0,spine,spine
845,0,spine,spine
846,0,spine,spine
847,0,spine,spine
848,0,spine,spine
849,0,,spine
850,0,,spine
851,0,,spine
852,0,,spine
853,0,,spine
854,0,,spine
855,0,,spine
856,0,,spine
857,0,,spine
858,0,,spine
859,0,spine,spine
860,0,,spine
861,0,,spine
862,0,,spine
863,0,,spine
864,0,,spine
865,0,,spine
866,0,,spine
867,0,,spine
868,0,,spine
869,0,,spine
870,0,,spine
871,0,,spine
872,0,,spine
873,0,,spine
874,0,,spine
875,0,,spine
876,0,,spine
877,0,,spine
878,0,,spine
879,0,,spine
880,0,,spine
881,0,,spine
882,0,,spine
883,0,,spine
884,0,,spine
885,0,,spine
886,0,,spine
887,0,,spine
888,0,,spine
889,0,,spine
890,0,,spine
891,0,,spine
892,0,,spine
893,0,,spine
894,0,,spine
895,0,,spine
896,0,,spine
897,0,,spine
898,0,,spine
899,0,,spine
900,0,,spine
901,0,,spine
902,0,,spine
903,0,,spine
904,0,,spine
905,0,,spine
906,0,,spine
907,0,,spine
908,0,,spine
909,0,,spine
910,0,,spine
911,0,,spine
912,0,,spine
913,0,,spine
914,0,,spine
915,0,,spine
916,0,,spine
917,0,,spine
918,0,,spine
919,0,,spine
920,0,,spine
921,0,,spine
922,0,,spine
923,0,,spine
924,0,,spine
925,0,,spine
926,0,,spine
927,0,,spine
928,0,,spine
929,0,,spine
930,0,,spine
931,0,,spine
932,0,,spine
933,0,,spine
934,0,,spine
935,0,,spine
936,0,,spine
937,0,,spine
938,0,,spine
939,0,,spine
940,0,,spine
941,0,,spine
942,0,,spine
943,0,,spine
944,0,,spine
945,0,,spine
946,0,,spine
947,0,,spine
948,0,,spine
949,0,,spine
950,0,,spine
951,0,,spine
952,0,,spine
953,0,,spine
954,0,,spine
955,0,,spine
956,0,,spine
957,0,,spine
958,0,,spine
959,0,,spine
960,0,,spine
961,0,,spine
962,0,,spine
963,0,,spine
964,0,,spine
965,0,,spine
966,0,,spine
967,0,,spine
968,0,,spine
969,0,,spine
970,0,,spine
971,0,,spine
972,0,,spine
973,0,,spine
974,0,,spine
975,0,,spine
976,0,,spine
977,0,,spine
978,0,,spine
979,0,,spine
980,0,,spine
981,0,,spine
982,0,,spine
983,0,,spine
984,0,,spine
985,0,,spine
986,0,,spine
987,0,,spine
988,0,,spine
989,0,,spine
990,0,,spine
991,0,,spine
992,0,,spine
993,0,,spine
994,0,,spine
995,0,,spine
996,0,,spine
997,0,,spine
998,0,,spine
999,0,,spine
1000,0,,spine
1001,0,,spine
1002,0,,spine
1003,0,,spine
1004,0,,spine
1005,0,,spine
1006,0,,spine
1007,0,,spine
1008,0,,spine
1009,0,,spine
1010,0,,spine
1011,0,,spine
1012,0,,spine
1013,0,,spine
1014,0,,spine
1015,0,,spine
1016,0,,spine
1017,0,,spine
1018,0,,spine
1019,0,,spine
1020,0,,spine
1021,0,,spine
1022,0,,spine
1023,0,,spine
1024,0,,spine
1025,0,,spine
1026,0,,spine
1027,0,,spine
1028,0,,spine
1029,0,,spine
1030,0,,spine
1031,0,,spine
1032,0,,spine
1033,0,,spine
1034,0,,spine
1035,0,,spine
1036,0,,spine
1037,0,,spine
1038,0,,spine
1039,0,,spine
1040,0,,spine
1041,0,,spine
1042,0,,spine
1043,0,,spine
1044,0,,spine
1045,0,,spine
1046,0,,spine
1047,0,,spine
1048,0,,spine
1049,0,,spine
1050,0,,spine
1051,0,,spine
1052,0,,spine
1053,0,,spine
1054,0,,spine
1055,0,,spine
1056,0,,spine
1057,0,,spine
1058,0,,spine
1059,0,,spine
1060,0,,spine
1061,0,,spine
1062,0,,spine
1063,0,,spine
1064,0,,spine
1065,1,,
1066,0,,
1067,0,,
1068,0,,
1069,0,,
1070,0,,
1071,0,,
1072,0,,
1073,0,,
1074,0,,
1075,0,,
1076,0,,
1077,0,,
1078,0,,
1079,0,,
1080,0,,
1081,0,,
1082,0,,
1083,0,,
1084,0,stomach,stomach
1085,0,stomach,stomach
1086,0,stomach,stomach
1087,0,stomach,stomach
1088,0,stomach,stomach
1089,0,stomach,stomach
1090,0,stomach,stomach
1091,0,stomach,stomach
1092,0,stomach,stomach
1093,0,stomach,stomach
1094,0,stomach,stomach
1095,1,stomach,stomach
1096,0,stomach,stomach
1097,0,stomach,stomach
1098,0,stomach,stomach
1099,0,stomach,stomach
1100,0,stomach,stomach
1101,0,stomach,stomach
1102,0,stomach,stomach
1103,0,stomach,stomach
1104,0,stomach,stomach
1105,0,stomach,stomach
1106,0,stomach,stomach
1107,0,stomach,stomach
1108,0,stomach,stomach
1109,0,stomach,stomach
1110,0,stomach,stomach
1111,0,stomach,stomach
1112,0,stomach,stomach
1113,0,stomach,stomach
1114,0,,stomach
1115,0,,stomach
1116,0,,stomach
1117,0,,stomach
1118,0,,stomach
1119,0,,stomach
1120,0,,stomach
1121,0,,stomach
1122,0,,stomach
1123,0,,stomach
1124,0,,stomach
1125,0,,stomach
1126,0,,stomach
1127,0,,stomach
1128,0,,stomach
1129,0,,stomach
1130,0,,stomach
1131,0,,stomach
1132,0,,stomach
1133,0,,stomach
1134,0,,stomach
1135,0,,stomach
1136,0,,stomach
1137,0,,stomach
1138,0,,stomach
1139,0,,stomach
1140,0,,stomach
1141,1,,
1142,0,right diaphragm,right diaphragm
1143,0,right diaphragm,right diaphragm
1144,0,right diaphragm,right diaphragm
1145,0,right diaphragm,right diaphragm
1146,0,right diaphragm,right diaphragm
1147,0,right diaphragm,right diaphragm
1148,0,right diaphragm,right diaphragm
1149,0,right diaphragm,right diaphragm
1150,0,right diaphragm,right diaphragm
1151,0,right diaphragm,right diaphragm
1152,0,right diaphragm,right diaphragm
1153,0,right diaphragm,right diaphragm
1154,0,right diaphragm,right diaphragm
1155,0,right diaphragm,right diaphragm
1156,0,right diaphragm,right diaphragm
1157,0,right diaphragm,right diaphragm
1158,0,right diaphragm,right diaphragm
1159,0,right diaphragm,right diaphragm
1160,0,right diaphragm,right diaphragm
1161,0,right diaphragm,right diaphragm
1162,0,right diaphragm,right diaphragm
1163,0,right diaphragm,right diaphragm
1164,0,right diaphragm,right diaphragm
1165,0,right diaphragm,right diaphragm
1166,0,right diaphragm,right diaphragm
1167,0,right diaphragm,right diaphragm
1168,0,right diaphragm,right diaphragm
1169,0,right diaphragm,right diaphragm
1170,0,right diaphragm,right diaphragm
1171,0,right diaphragm,right diaphragm
1172,0,,right diaphragm
1173,0,,right diaphragm
1174,0,,right diaphragm
1175,0,,right diaphragm
1176,0,,right diaphragm
1177,0,,right diaphragm
1178,0,,right diaphragm
1179,0,,right diaphragm
1180,0,,right diaphragm
1181,0,,right diaphragm
1182,0,,right diaphragm
1183,0,,right diaphragm
1184,0,,right diaphragm
1185,0,,right diaphragm
1186,0,,right diaphragm
1187,0,,right diaphragm
1188,0,,right diaphragm
1189,0,,right diaphragm
1190,0,,right diaphragm
1191,0,,right diaphragm
1192,0,,right diaphragm
1193,0,,right diaphragm
1194,0,,right diaphragm
1195,0,,right diaphragm
1196,0,,right diaphragm
1197,0,,right diaphragm
1198,0,,right diaphragm
1199,0,,right diaphragm
1200,0,,right diaphragm
1201,0,,right diaphragm
1202,0,,right diaphragm
1203,0,,right diaphragm
1204,0,,right diaphragm
1205,0,,right diaphragm
1206,0,,right diaphragm
1207,0,,right diaphragm
1208,0,,right diaphragm
1209,0,,right diaphragm
1210,0,,right diaphragm
1211,0,,right diaphragm
1212,0,,right diaphragm
1213,0,,right diaphragm
1214,0,,right diaphragm
1215,0,,right diaphragm
1216,0,,right diaphragm
1217,0,,right diaphragm
1218,0,,right diaphragm
1219,0,,right diaphragm
1220,0,,right diaphragm
1221,0,,right diaphragm
1222,0,,right diaphragm
1223,0,,right diaphragm
1224,0,,right diaphragm
1225,0,,right diaphragm
1226,0,,right diaphragm
1227,0,,right diaphragm
1228,0,,right diaphragm
1229,0,,right diaphragm
1230,0,,right diaphragm
1231,0,,right diaphragm
1232,0,,right diaphragm
1233,0,,right diaphragm
1234,0,,right diaphragm
1235,0,,right diaphragm
1236,0,,right diaphragm
1237,0,,right diaphragm
1238,0,,right diaphragm
1239,0,,right diaphragm
1240,0,,right diaphragm
1241,0,,right diaphragm
1242,0,,right diaphragm
1243,0,,right diaphragm
1244,0,,right diaphragm
1245,0,,right diaphragm
1246,0,,right diaphragm
1247,0,,right diaphragm
1248,0,,right diaphragm
1249,0,,right diaphragm
1250,0,,right diaphragm
1251,0,,right diaphragm
1252,0,,right diaphragm
1253,0,,right diaphragm
1254,0,,right diaphragm
1255,0,,right diaphragm
1256,0,,right diaphragm
1257,0,,right diaphragm
1258,0,,right diaphragm
1259,0,,right diaphragm
1260,0,,right diaphragm
1261,0,,right diaphragm
1262,0,,right diaphragm
1263,0,,right diaphragm
1264,0,,right diaphragm
1265,0,,right diaphragm
1266,0,,right diaphragm
1267,0,,right diaphragm
1268,0,,right diaphragm
1269,0,,right diaphragm
1270,0,,right diaphragm
1271,0,,right diaphragm
1272,0,,right diaphragm
1273,0,,right diaphragm
1274,0,,right diaphragm
1275,0,,right diaphragm
1276,0,,right diaphragm
1277,0,,right diaphragm
1278,0,,right diaphragm
1279,0,,right diaphragm
1280,0,,right diaphragm
1281,0,,right diaphragm
1282,0,,right diaphragm
1283,0,,right diaphragm
1284,0,,right diaphragm
1285,0,,right diaphragm
1286,0,,right diaphragm
1287,0,,right diaphragm
1288,0,,right diaphragm
1289,0,,right diaphragm
1290,0,,right diaphragm
1291,0,,right diaphragm
1292,0,,right diaphragm
1293,0,,right diaphragm
1294,0,,right diaphragm
1295,0,,right diaphragm
1296,0,,right diaphragm
1297,0,,right diaphragm
1298,0,,right diaphragm
1299,0,,right diaphragm
1300,0,,right diaphragm
1301,0,,right diaphragm
1302,0,,right diaphragm
1303,0,,right diaphragm
1304,0,,right diaphragm
1305,0,,right diaphragm
1306,0,,right diaphragm
1307,0,,right diaphragm
1308,0,,right diaphragm
1309,0,,right diaphragm
1310,0,,right diaphragm
1311,0,,right diaphragm
1312,0,,right diaphragm
1313,0,,right diaphragm
1314,0,,right diaphragm
1315,0,,right diaphragm
1316,0,,right diaphragm
1317,0,,right diaphragm
1318,0,,right diaphragm
1319,0,,right diaphragm
1320,0,,right diaphragm
1321,0,,right diaphragm
1322,0,upper lip,upper lip
1323,1,upper lip,upper lip
1324,0,upper lip,upper lip
1325,0,upper lip,upper lip
1326,0,upper lip,upper lip
1327,0,upper lip,upper lip
1328,0,upper lip,upper lip
1329,0,upper lip,upper lip
1330,0,upper lip,upper lip
1331,0,upper lip,upper lip
1332,0,upper lip,upper lip
1333,0,upper lip,upper lip
1334,0,upper lip,upper lip
1335,0,upper lip,upper lip
1336,0,upper lip,upper lip
1337,0,upper lip,upper lip
1338,0,upper lip,upper lip
1339,0,upper lip,upper lip
1340,0,upper lip,upper lip
1341,0,upper lip,upper lip
1342,0,upper lip,upper lip
1343,0,upper lip,upper lip
1344,0,upper lip,upper lip
1345,0,upper lip,upper lip
1346,0,upper lip,upper lip
1347,0,upper lip,upper lip
1348,0,upper lip,upper lip
1349,0,upper lip,upper lip
1350,0,upper lip,upper lip
1351,0,upper lip,upper lip
1352,0,,upper lip
1353,0,,upper lip
1354,0,,upper lip
1355,0,,upper lip
1356,0,,upper lip
1357,0,,upper lip
1358,0,,upper lip
1359,0,,upper lip
1360,0,,upper lip
1361,0,,upper lip
1362,0,,upper lip
1363,0,,upper lip
1364,0,,upper lip
1365,0,,upper lip
1366,0,,upper lip
1367,0,,upper lip
1368,0,,upper lip
1369,0,,upper lip
1370,0,,upper lip
1371,0,,upper lip
1372,0,,upper lip
1373,0,,upper lip
1374,0,,upper lip
1375,0,,upper lip
1376,0,,upper lip
1377,0,,upper lip
1378,0,,upper lip
1379,0,,upper lip
1380,0,,upper lip
1381,0,,upper lip
1382,0,,upper lip
1383,0,,upper lip
1384,0,,upper lip
1385,0,,upper lip
1386,0,,upper lip
1387,0,,upper lip
1388,0,,upper lip
1389,0,,upper lip
1390,0,,upper lip
1391,0,,upper lip
1392,0,,upper lip
1393,0,,upper lip
1394,0,,upper lip
1395,0,,upper lip
1396,0,,upper lip
1397,0,,upper lip
1398,0,,upper lip
1399,0,,upper lip
1400,0,,upper lip
1401,0,,upper lip
1402,0,,upper lip
1403,0,,upper lip
1404,0,,upper lip
1405,0,,upper lip
1406,0,,upper lip
1407,0,,upper lip
1408,0,,upper lip
1409,0,,upper lip
1410,0,,upper lip
1411,0,,upper lip
1412,0,,upper lip
1413,0,,upper lip
1414,0,,upper lip
1415,0,,upper lip
1416,0,,upper lip
1417,0,,upper lip
1418,0,,upper lip
1419,0,,upper lip
1420,0,,upper lip
1421,0,,upper lip
1422,0,,upper lip
1423,0,,upper lip
1424,0,,upper lip
1425,0,,upper lip
1426,0,,upper lip
1427,0,,upper lip
1428,0,,upper lip
1429,0,,upper lip
1430,0,,upper lip
1431,0,,upper lip
1432,0,,upper lip
1433,0,,upper lip
1434,0,,upper lip
1435,0,,upper lip
1436,0,,upper lip
1437,0,,upper lip
1438,0,,upper lip
1439,1,,
1440,0,,
1441,0,,
1442,0,,
1443,0,,
1444,0,,
1445,0,,
1446,0,,
1447,0,,
1448,0,,
1449,0,,
1450,0,,
1451,0,,
1452,0,,
1453,0,,
1454,0,,
1455,0,,
1456,0,,
1457,0,4 chambers heart,4 chambers heart
1458,0,4 chambers heart,4 chambers heart
1459,0,4 chambers view,4 chambers view
1460,0,4 chambers heart,4 chambers heart
1461,1,4 chambers view,4 chambers view
1462,0,4 chambers view,4 chambers view
1463,0,4 chambers view,4 chambers view
1464,0,4 chambers view,4 chambers view
1465,0,4 chambers view,4 chambers view
1466,0,4 chambers view,4 chambers view
1467,0,4 chambers view,4 chambers view
1468,0,4 chambers view,4 chambers view
1469,0,4 chambers view,4 chambers view
1470,0,4 chambers view,4 chambers view
1471,0,4 chambers view,4 chambers view
1472,0,4 chambers view,4 chambers view
1473,0,4 chambers view,4 chambers view
1474,0,4 chambers view,4 chambers view
1475,0,4 chambers view,4 chambers view
1476,0,4 chambers view,4 chambers view
1477,0,4 chambers view,4 chambers view
1478,0,4 chambers view,4 chambers view
1479,0,4 chambers view,4 chambers view
