Index,Collected,SSIM,Doppler
348,0,1,0
349,0,1,0
350,0,1,0
351,0,1,0
352,0,1,0
353,0,1,0
354,0,1,0
355,0,1,0
356,0,1,0
357,0,1,0
358,0,1,0
359,0,1,0
360,0,1,0
361,0,1,0
362,0,0.9994077794662923,0
363,0,0.9997948932514912,0
364,0,0.9999423313956034,0
365,0,0.9999423651118257,0
366,0,0.9999423893048234,0
367,0,0.9999423638864778,0
368,0,0.999942376271245,0
369,0,0.9999423886851353,0
370,0,0.99994236420006,0
371,0,0.9983446586639,0
372,0,0.9998761479772827,0
373,0,0.9997956296939359,0
374,0,0.9998090880872861,0
375,0,0.9999898671433006,0
376,0,0.9999905154146617,0
377,0,0.9999904788889531,0
378,0,0.9999904677879825,0
379,0,0.9999922944637945,0
380,0,0.9999922241800084,0
381,0,0.9995632290206219,0
382,0,0.9998740596542616,0
383,0,0.9997972223146081,0
384,0,0.9998060333899489,0
385,0,0.9999860635806224,0
386,0,0.9999866169408831,0
387,0,0.9999848219796106,0
388,0,0.9999849855653943,0
389,0,0.9999847599771583,0
390,0,0.9999847514378244,0
391,0,0.9995676284702949,0
392,0,0.9998781969437374,0
393,0,0.9997764395880832,0
394,0,0.9997992543626149,0
395,0,0.9999850598897083,0
396,0,0.9999854256524051,0
397,0,0.9999853217433009,0
398,0,0.9999851181220465,0
399,0,0.999987337252943,0
400,0,0.9997302713867892,0
401,0,0.9995162424848861,0
402,0,0.9998808063706248,0
403,0,0.9998079200289779,0
404,0,0.9998214371345002,0
405,0,0.9999973209193526,0
406,0,0.9999979459939138,0
407,0,0.9999979459939138,0
408,0,0.9999979459939138,0
409,0,0.9999979459939138,0
410,0,0.9999979459939138,0
411,0,0.999577212838031,0
412,0,0.999888203059915,0
413,0,0.9999899538366844,0
414,0,0.9999968938663267,0
415,0,0.9999958318701261,0
416,0,0.9999963699328653,0
417,0,0.999816787193439,0
418,0,0.9998185911428789,0
419,0,0.9999967040304168,0
420,0,0.9999980882370496,0
421,0,0.999582751096675,0
422,0,0.9998895617861495,0
423,0,0.9998089777340363,0
424,0,0.9998204245120449,0
425,0,0.9999975408904583,0
426,0,0.9999981659650197,0
427,0,0.9999981659650197,0
428,0,0.9999981659650197,0
429,0,0.9999981659650197,0
430,0,0.9999981659650197,0
431,0,0.999576029855227,0
432,0,0.9995961837449151,0
433,0,0.9999864677664128,0
434,0,0.9999970565546955,0
435,0,0.9999970565546955,0
436,0,0.9999970565546955,0
437,0,0.9999970565546955,0
438,0,0.9999970565546955,0
439,0,0.9999970565546955,0
440,0,0.9999970565546955,0
441,0,0.9976758211398333,0
442,0,0.9998619897355131,0
443,0,0.9999848227417456,0
444,0,0.999986359225821,0
445,0,0.9999845057247279,0
446,0,0.9999846548008827,0
447,0,0.99998614560222,0
448,0,0.9999866410185548,0
449,0,0.9999853433184939,0
450,0,0.9994534048339636,0
451,0,0.9997307658697572,0
452,0,0.9998669635639874,0
453,0,0.9999894113545724,0
454,0,0.9999898110565291,0
455,0,0.9999898110565291,0
456,0,0.9999898110565291,0
457,0,0.9999898110565291,0
458,0,0.9999898110565291,0
459,0,0.9999898110565291,0
460,0,0.9999898110565291,0
461,0,0.9998519577729501,0
462,0,0.9998588937423366,0
463,0,0.9999909733111466,0
464,0,0.9999912911645045,0
465,0,0.9999912911645045,0
466,0,0.9999912911645045,0
467,0,0.9999912911645045,0
468,0,0.9999912911645045,0
469,0,0.9999912911645045,0
470,0,0.9999912911645045,0
471,0,0.9978719464808332,0
472,0,0.9998463168816505,0
473,0,0.9997105709683436,0
474,0,0.9997865329197481,0
475,0,0.9999632752163509,0
476,0,0.999963900290912,0
477,0,0.999963900290912,0
478,0,0.999963900290912,0
479,0,0.999963900290912,0
480,0,0.999963900290912,0
481,0,0.9995434273182119,0
482,0,0.9998676921035943,0
483,0,0.9997731944366307,0
484,0,0.9997845582205038,0
485,0,0.9999625119104657,0
486,0,0.9999631369850268,0
487,0,0.9999631369850268,0
488,0,0.9999631369850268,0
489,0,0.9999631369850268,0
490,0,0.9999631369850268,0
491,0,0.9995546398920969,0
492,0,0.9998580753997679,0
493,0,0.9997795627712176,0
494,0,0.999785834121201,0
495,0,0.9999635484722605,0
496,0,0.9999641735468217,0
497,0,0.9999641735468217,0
498,0,0.9999641735468217,0
499,0,0.9999641735468217,0
500,0,0.9995689579452588,0
501,0,0.9995162424848861,0
502,0,0.9998808063706248,0
503,0,0.9998079200289779,0
504,0,0.9998214371345002,0
505,0,0.9999973209193526,0
506,0,0.9999979459939138,0
507,0,0.9999979459939138,0
508,0,0.9999979459939138,0
509,0,0.9999979459939138,0
510,0,0.9999979459939138,0
511,0,0.999577212838031,0
512,0,0.999888203059915,0
513,0,0.9998088736599378,0
514,0,0.9998185897139716,0
515,0,0.9999953623074593,0
516,0,0.9999967389107416,0
517,0,0.9999980681445217,0
518,0,0.9999973284940532,0
519,0,0.9999973284940532,0
520,0,0.9999980880292477,0
521,1,0.9367819445680433,0
522,0,0.9995870003966849,0
523,0,0.999847080536247,0
524,0,0.9999807731405753,0
525,0,0.9999806439306849,0
526,0,0.9999804286786449,0
527,0,0.999980749603672,0
528,0,0.9999794340303629,0
529,0,0.9999794239391737,0
530,0,0.9999796237381978,0
531,0,0.9980911144901873,0
532,0,0.9997286945628472,0
533,0,0.9999064707086937,0
534,0,0.9999181373729988,0
535,0,0.9999134947610854,0
536,0,0.9999181854031509,0
537,0,0.9999134719721916,0
538,0,0.9999181354875019,0
539,0,0.9999135125658696,0
540,0,0.9999181371536741,0
541,0,0.999695131641801,0
542,0,0.9997309687459975,0
543,0,0.9999091708092571,0
544,0,0.9999164018964355,0
545,0,0.9999166822699772,0
546,0,0.9999168268954678,0
547,0,0.9999167061623174,0
548,0,0.9999171408518469,0
549,0,0.9999169592168127,0
550,0,0.9995134634482358,0
551,0,0.9996816992272192,0
552,0,0.9998075765243004,0
553,0,0.9999858102404535,0
554,0,0.99999279442586,0
555,0,0.9999928024987245,0
556,0,0.9999928151757007,0
557,0,0.9999927934614536,0
558,0,0.9999927852474407,0
559,0,0.9999928161662192,0
560,0,0.9999928035375442,0
561,0,0.9997696308920934,0
562,0,0.9998090906031399,0
563,0,0.9999860420170255,0
564,0,0.9999930309894997,0
565,0,0.9999930092752526,0
566,0,0.9999930010612397,0
567,0,0.9999930319800181,0
568,0,0.9999930193513431,0
569,0,0.9999930020722433,0
570,0,0.9999930102396589,0
571,0,0.999787648467453,0
572,0,0.9998095543063829,0
573,0,0.999983239000009,0
574,0,0.9999925224162028,0
575,0,0.9999925533349813,0
576,0,0.9999925407063064,0
577,0,0.9999925234272065,0
578,0,0.9999925315946221,0
579,0,0.9999925396674866,0
580,0,0.9999925523444628,0
581,0,0.9997931891169503,0
582,0,0.9998113233458136,0
583,0,0.999986635159249,0
584,0,0.9999935985422262,0
585,0,0.9999935812631264,0
586,0,0.9999935894305421,0
587,0,0.9999935975034066,0
588,0,0.9999936101803828,0
589,0,0.9999935884661357,0
590,0,0.9999935802521228,0
591,0,0.9997917203316189,0
592,0,0.9998093865099116,0
593,0,0.9999864323204768,0
594,0,0.9999934162922073,0
595,0,0.9999934243650718,0
596,0,0.9999934370420479,0
597,0,0.9999934153278008,0
598,0,0.999993407113788,0
599,0,0.9999934380325665,0
600,0,0.9998543616838418,0
601,0,0.9996816992272192,0
602,0,0.9998075765243004,0
603,0,0.9999858102404535,0
604,0,0.99999279442586,0
605,0,0.9999928024987245,0
606,0,0.9999928151757007,0
607,0,0.9999927934614536,0
608,0,0.9999927852474407,0
609,0,0.9999928161662192,0
610,0,0.9999928035375442,0
611,0,0.9997696308920934,0
612,0,0.9998090906031399,0
613,0,0.9999860420170255,0
614,0,0.9999930309894997,0
615,0,0.9999930092752526,0
616,0,0.9999930010612397,0
617,0,0.9999930319800181,0
618,0,0.9999930193513431,0
619,0,0.9999930020722433,0
620,0,0.9999930102396589,0
621,0,0.999787648467453,0
622,0,0.9998095543063829,0
623,0,0.999983239000009,0
624,0,0.9999925224162028,0
625,0,0.9999925533349813,0
626,0,0.9999925407063064,0
627,0,0.9999925234272065,0
628,0,0.9999925315946221,0
629,0,0.9999925396674866,0
630,0,0.9999925523444628,0
631,0,0.9997931891169503,0
632,0,0.9998113233458136,0
633,0,0.999986635159249,0
634,0,0.9999935985422262,0
635,0,0.9999935812631264,0
636,0,0.9999935894305421,0
637,0,0.9999935975034066,0
638,0,0.9999936101803828,0
639,0,0.9999935884661357,0
640,0,0.9999935802521228,0
641,0,0.9997917203316189,0
642,0,0.9998093865099116,0
643,0,0.9999864323204768,0
644,0,0.9999934162922073,0
645,0,0.9999934243650718,0
646,0,0.9999934370420479,0
647,0,0.9999934153278008,0
648,0,0.999993407113788,0
649,0,0.9999934380325665,0
650,0,0.9998543616838418,0
651,1,0.9373009383733458,0
652,0,0.9999326182446333,0
653,0,0.9999777834956057,0
654,0,0.999981463626432,0
655,0,0.9999814556750465,0
656,0,0.9999814330081317,0
657,0,0.999981466677601,0
658,0,0.9999814556938073,0
659,0,0.9999814338849409,0
660,0,0.9999814570063995,0
661,0,0.9978393213997488,0
662,0,0.9999500887406292,0
663,0,0.9999708323757437,0
664,0,0.9999741810154468,0
665,0,0.9999732127022819,0
666,0,0.9999730247406343,0
667,0,0.9999744947894695,0
668,0,0.9999726516505812,0
669,0,0.9999729304345325,0
670,0,0.9999732088940757,0
671,0,0.9999618477720087,0
672,0,0.9999687858740185,0
673,0,0.9999680519461664,0
674,0,0.9999703853135276,0
675,0,0.9999718553623628,0
676,0,0.9999700122234743,0
677,0,0.9999702910074255,0
678,0,0.9999705694669687,0
679,0,0.9999702032922989,0
680,0,0.9999719559726582,0
681,0,0.9999629935113252,0
682,0,0.9999677658328849,0
683,0,0.9999722131098411,0
684,0,0.9999705760119996,0
685,0,0.9999708547959509,0
686,0,0.999971133255494,0
687,0,0.9999707670808243,0
688,0,0.9999725197611835,0
689,0,0.9999711370637001,0
690,0,0.9999709491020526,0
691,0,0.99996324284365,0
692,0,0.99996742994379,0
693,0,0.999970648755218,0
694,0,0.999971133255808,0
695,0,0.9999707670811382,0
696,0,0.9999725197614975,0
697,0,0.9999711370640142,0
698,0,0.9999709491023666,0
699,0,0.9999724191512018,0
700,0,0.999410175087648,0
701,0,0.99990325506342,0
702,0,0.9999941000567293,0
703,0,0.9999959178899628,0
704,0,0.9999957434301019,0
705,0,0.9999957586385404,0
706,0,0.9999955516417194,0
707,0,0.9999956473479553,0
708,0,0.9999958829636113,0
709,0,0.9999956007435518,0
710,0,0.9999957462333532,0
711,0,0.9999883524554378,0
712,0,0.9999950865050471,0
713,0,0.9999953469146379,0
714,0,0.9999951400501444,0
715,0,0.9999952359876798,0
716,0,0.9999954714629832,0
717,0,0.9999951890049463,0
718,0,0.9999953344830664,0
719,0,0.9999955061856075,0
720,0,0.9999953317455145,0
721,0,0.9999884458526715,0
722,0,0.9999951924564751,0
723,0,0.9999927680253679,0
724,0,0.9999953190104808,0
725,0,0.9999950369998694,0
726,0,0.999995182522896,0
727,0,0.9999953542466145,0
728,0,0.999995179850566,0
729,1,0.9388623430432174,0
730,0,0.9998636004887065,0
731,0,0.9980361300154161,0
732,0,0.9999457367106941,0
733,0,0.9999650219880377,0
734,0,0.9999681700757613,0
735,0,0.9999681699911859,0
736,0,0.9999681393240841,0
737,0,0.9999683085197041,0
738,0,0.9999678732939286,0
739,0,0.9999678225777923,0
740,0,0.9999679769295288,0
741,0,0.9999600574405608,0
742,0,0.9999599337785009,0
743,0,0.9999678069110653,0
744,0,0.9999681348915082,0
745,0,0.9999683040871281,0
746,0,0.9999678688617261,0
747,0,0.9999678181452165,0
748,0,0.9999679724969529,0
749,0,0.9999678558572259,0
750,0,0.9994737508316796,0
751,0,0.9998883204391195,0
752,0,0.9999614236120461,0
753,0,0.9999853241353056,0
754,0,0.9999851415080291,0
755,1,0.9391198594992178,0
756,0,0.9999120079069913,0
757,0,0.9999524197472256,0
758,0,0.9999552210148155,0
759,0,0.9999546944634173,0
760,0,0.9999545950551308,0
761,0,0.9966658603706383,0
762,0,0.9998668436604367,0
763,0,0.9999168612178165,0
764,0,0.9999174958552065,0
765,0,0.9999174968696704,0
766,0,0.9999173239989758,0
767,0,0.9999174960254884,0
768,0,0.9999174227029474,0
769,0,0.9999174640154205,0
770,0,0.9999175353163186,0
771,0,0.997470405764969,0
772,0,0.9998403473655354,0
773,0,0.9999044228597598,0
774,0,0.9999043907162146,0
775,0,0.9999046230073427,0
776,0,0.9999046032102851,0
777,0,0.9999042752597603,0
778,0,0.9999043878560167,0
779,0,0.9999046746196839,0
780,0,0.9999046276150272,0
781,0,0.9998411765967335,0
782,0,0.9998675820116765,0
783,1,0.9383709223805023,0
784,0,0.9998502811145644,0
785,0,0.9998751246880582,0
786,0,0.9998760811718631,0
787,0,0.9998764355484047,0
788,0,0.9998761798386628,0
789,0,0.9998758459754999,0
790,0,0.9998757167821901,0
791,0,0.9970940966303045,0
792,0,0.9999247475284591,0
793,0,0.9999121497605733,0
794,0,0.99991265632951,0
795,0,0.9999127621690275,0
796,0,0.9999130487753805,0
797,0,0.9999125327947523,0
798,0,0.999912679764543,0
799,0,0.9999131431699978,0
800,0,0.998918839899013,0
801,0,0.9973637745443494,0
802,0,0.999897448207183,0
803,0,0.9999205130057477,0
804,0,0.9999204459689239,0
805,0,0.9999183702810417,0
806,0,0.9999180939740002,0
807,0,0.9999179098072264,0
808,0,0.9999184097765572,0
809,0,0.9999179520900652,0
810,0,0.9999179008136869,0
811,1,0.9364104788548958,0
812,0,0.9999095272833851,0
813,0,0.9999198466703569,0
814,0,0.9999193184006674,0
815,0,0.9999194925709518,0
816,0,0.9999198976907276,0
817,0,0.9999191869205994,0
818,0,0.9999193854073418,0
819,0,0.9999199040994913,0
820,0,0.9999193842044544,0
821,0,0.9950417877266152,0
822,0,0.9999101717345604,0
823,0,0.9999490369799474,0
824,0,0.9999513353035575,0
825,0,0.999952628141307,0
826,0,0.9999524940037793,0
827,0,0.9999512060678538,0
828,0,0.9999519829953206,0
829,0,0.999952914590192,0
830,0,0.9999531099969993,0
831,0,0.9966466013481194,0
832,0,0.9998435591073923,0
833,0,0.9998663618043999,0
834,0,0.999866664957008,0
835,0,0.9998667522350674,0
836,0,0.9998671718636774,0
837,0,0.999866678977362,0
838,0,0.9998669418199538,0
839,0,0.9998660287526767,0
840,0,0.999866394150921,0
841,0,0.9998550640236317,0
842,0,0.999861537038317,0
843,0,0.9998669282889752,0
844,0,0.9998672627426688,0
845,0,0.9998665860877212,0
846,0,0.9998666860907237,0
847,0,0.999866085552165,0
848,0,0.999866518296598,0
849,0,0.9998667865115787,0
850,0,0.9988103843806609,0
851,0,0.9998523701615295,0
852,0,0.9999385237190836,0
853,0,0.9999470487502851,0
854,0,0.9999468342851459,0
855,0,0.9999469574494412,0
856,0,0.9999466139913469,0
857,0,0.9999467394215994,0
858,0,0.9999470165376481,0
859,0,0.9999466746678796,0
860,0,0.9999469551221587,0
861,0,0.9998142816512519,0
862,0,0.9999397789321144,0
863,0,0.9999458815007503,0
864,0,0.9999456817771761,0
865,0,0.9999457881216944,0
866,0,0.9999460304567973,0
867,1,0.937593280438362,0
868,0,0.9998870935178431,0
869,0,0.9999046883625836,0
870,0,0.999905094856724,0
871,0,0.9980718218423761,0
872,0,0.9999177737516867,0
873,0,0.999931194778251,0
874,0,0.9999315287962456,0
875,0,0.9999312153303442,0
876,0,0.9999314471807046,0
877,0,0.9999315499558024,0
878,0,0.9999312822227553,0
879,0,0.9999310899005712,0
880,0,0.9999307897416478,0
881,0,0.9998007366464448,0
882,0,0.9999254732934105,0
883,0,0.999931917980245,0
884,0,0.9999317847461975,0
885,0,0.9999321148698657,0
886,0,0.9999322629414082,0
887,0,0.9999321232930821,0
888,0,0.999932055250924,0
889,0,0.9999322033427995,0
890,0,0.9999322998358844,0
891,0,0.9999147404818672,0
892,0,0.9999195063986858,0
893,0,0.9999273111158841,0
894,0,0.999927460833791,0
895,0,0.9999274041417379,0
896,0,0.9999269001414234,0
897,1,0.9384917872017274,0
898,0,0.9998831287532427,0
899,0,0.9999140729287795,0
900,0,0.9991324260746457,0
901,0,0.9931000475358781,0
902,0,0.9997905734551835,0
903,0,0.9999177444390775,0
904,0,0.9999183254040279,0
905,0,0.9999178821830775,0
906,0,0.9999178580145386,0
907,0,0.999918367828843,0
908,0,0.9999187351246493,0
909,0,0.9999184334896799,0
910,0,0.9999187337469021,0
911,0,0.9989518852117387,0
912,0,0.9997946262875456,0
913,0,0.999881106478952,0
914,0,0.9998813389057098,0
915,0,0.9998818619766553,0
916,0,0.999882389200549,0
917,0,0.9998817785560784,0
918,0,0.9998818032197492,0
919,0,0.9998825357446659,0
920,0,0.999882246428023,0
921,0,0.9973787926920747,0
922,0,0.9998374042423172,0
923,0,0.9998686007593666,0
924,0,0.9998728652757501,0
925,0,0.9998747857886031,0
926,0,0.9998742382731808,0
927,0,0.999875614129242,0
928,0,0.9998752799341062,0
929,0,0.9998742995899822,0
930,0,0.999874772861966,0
931,0,0.9977156455846348,0
932,0,0.9997569103210613,0
933,0,0.9998399942126799,0
934,0,0.9998415856290975,0
935,0,0.9998443876892253,0
936,0,0.9998422333777356,0
937,0,0.9998408707538962,0
938,0,0.9998402619856163,0
939,0,0.9998402699870516,0
940,0,0.9998420340844709,0
941,0,0.9987430830616095,0
942,0,0.9997385599083365,0
943,0,0.9998286024723732,0
944,0,0.9998264126452291,0
945,0,0.9998268683044255,0
946,0,0.9998259167613233,0
947,0,0.999826324436406,0
948,0,0.9998275856271928,0
949,0,0.999827129947914,0
950,0,0.9979543667262707,0
951,0,0.9936395619283594,0
952,0,0.9995984271499483,0
953,0,0.9997135885178741,0
954,0,0.999714697662388,0
955,0,0.9997153603347345,0
956,0,0.9997148320262137,0
957,0,0.9997144029083566,0
958,0,0.999714216537958,0
959,0,0.999715052841462,0
960,0,0.9997153605246377,0
961,0,0.9982732150546209,0
962,0,0.9995670682315482,0
963,0,0.9996384090286321,0
964,0,0.9996389800256514,0
965,0,0.999637877959899,0
966,0,0.9996383854991296,0
967,0,0.9996395614799057,0
968,0,0.9996397313455726,0
969,0,0.9996399978901046,0
970,0,0.9996387510160181,0
971,0,0.9954606893711927,0
972,0,0.9997266949894414,0
973,0,0.9998336446954386,0
974,0,0.9998339674721113,0
975,0,0.9998322579787625,0
976,0,0.9998321740106002,0
977,0,0.9998336519540627,0
978,0,0.9998343051635313,0
979,0,0.9998331659168298,0
980,0,0.9998331684176646,0
981,0,0.9965970379254296,0
982,0,0.9998115457077925,0
983,0,0.9998427139721244,0
984,0,0.999846063498491,0
985,0,0.9998459545475636,0
986,0,0.9998455743991945,0
987,0,0.9998426677839477,0
988,0,0.9998415484456049,0
989,0,0.9998475223178817,0
990,0,0.999846623123939,0
991,0,0.999833191406627,0
992,0,0.9998431762221204,0
993,0,0.9998467160733434,0
994,0,0.9998469611018189,0
995,0,0.9998440898852656,0
996,0,0.9998429678993525,0
997,0,0.9998489416108638,0
998,0,0.9998480441759255,0
999,0,0.9998469313114285,0
1000,0,0.9984222871436116,0
1001,0,0.9983254685512778,0
1002,0,0.9999412267610885,0
1003,0,0.9999555657281664,0
1004,0,0.999955798490369,0
1005,0,0.9999528312996355,0
1006,0,0.9999528159617764,0
1007,0,0.9999557479191172,0
1008,0,0.999955672409079,0
1009,0,0.9999524084697635,0
1010,0,0.99995231358777,0
1011,0,0.9972203896950926,0
1012,0,0.9998331492870275,0
1013,0,0.999943471933051,0
1014,0,0.9999441254527885,0
1015,0,0.9999434212863706,0
1016,0,0.9999435502746729,0
1017,0,0.999943625520032,0
1018,0,0.9999435451095168,0
1019,0,0.9999424991566636,0
1020,0,0.9999424126953713,0
1021,0,0.9998503784891827,0
1022,0,0.9998655769834999,0
1023,0,0.9999370723116415,0
1024,0,0.9999374037146912,0
1025,0,0.9999333441626735,0
1026,0,0.9999331360837139,0
1027,0,0.9999367869366136,0
1028,0,0.9999366989770331,0
1029,0,0.9999331103873011,0
1030,0,0.9999332263245844,0
1031,0,0.9981322974469211,0
1032,0,0.9999451658354277,0
1033,0,0.9999564676223878,0
1034,0,0.9999573319384613,0
1035,0,0.9999539735996281,0
1036,0,0.9999526865096228,0
1037,0,0.999955299531432,0
1038,0,0.9999558186062277,0
1039,0,0.999952847859701,0
1040,0,0.9999538727231577,0
1041,0,0.9968847743478711,0
1042,0,0.9999106639332555,0
1043,1,0.9377437899000004,0
1044,0,0.9999113952926791,0
1045,0,0.9999256748789687,0
1046,0,0.9999261646682379,0
1047,0,0.9999283151573585,0
1048,0,0.9999290707584088,0
1049,0,0.9999256160399754,0
1050,0,0.9985591646433326,0
1051,0,0.9947131664504363,0
1052,0,0.9997481151860825,0
1053,0,0.9997988769212625,0
1054,0,0.999799346442799,0
1055,0,0.9997974031526484,0
1056,0,0.9997964170926633,0
1057,0,0.9997992461420311,0
1058,0,0.9997996359829611,0
1059,0,0.9997979127589063,0
1060,0,0.9997982548839873,0
1061,0,0.9968269496562218,0
1062,0,0.9996503660654052,0
1063,0,0.9997682398147614,0
1064,0,0.9997704913077787,0
1065,0,0.9997712999725767,0
1066,0,0.9997711211771244,0
1067,0,0.9997716015138665,0
1068,0,0.9997712625943876,0
1069,0,0.9997706751237077,0
1070,0,0.9997700357115041,0
1071,0,0.9987612216385492,0
1072,0,0.9997298241490553,0
1073,0,0.9998196092704079,0
1074,0,0.9998218147942242,0
1075,0,0.999819145131276,0
1076,0,0.9998184000422111,0
1077,0,0.9998214342559979,0
1078,0,0.9998206435239916,0
1079,0,0.9998177561714174,0
1080,0,0.9998181670315339,0
1081,0,0.997917362818753,0
1082,0,0.9995836167575749,0
1083,0,0.99967092625713,0
1084,0,0.9996732220671564,0
1085,0,0.9996727670056728,0
1086,0,0.9996722497735866,0
1087,0,0.9996753126822111,0
1088,0,0.9996764581897889,0
1089,0,0.9996727676018701,0
1090,0,0.9996725699404942,0
1091,0,0.9981872945687486,0
1092,0,0.999706669457475,0
1093,0,0.9997895104201389,0
1094,0,0.9997909791115679,0
1095,0,0.9997863318848436,0
1096,0,0.9997864130700214,0
1097,0,0.9997909527363827,0
1098,0,0.9997911150217794,0
