Index,Collected,SSIM,Doppler
348,0,1,0
349,0,1,0
350,0,1,0
351,0,1,0
352,0,1,0
353,0,1,0
354,0,1,0
355,0,1,0
356,0,1,0
357,0,1,0
358,0,1,0
359,0,1,0
360,0,1,0
361,0,1,0
362,0,1,0
363,0,1,0
364,0,1,0
365,0,1,0
366,0,1,0
367,0,1,0
368,0,1,0
369,0,1,0
370,0,1,0
371,0,1,0
372,0,1,0
373,0,1,0
374,0,1,0
375,0,1,0
376,0,1,0
377,0,1,0
378,0,1,0
379,0,1,0
380,0,1,0
381,0,1,0
382,0,1,0
383,0,1,0
384,0,1,0
385,0,1,0
386,0,1,0
387,0,1,0
388,0,1,0
389,0,1,0
390,0,1,0
391,0,1,0
392,0,1,0
393,0,1,0
394,0,1,0
395,0,1,0
396,0,1,0
397,0,1,0
398,0,1,0
399,0,1,0
400,0,1,0
401,0,1,0
402,0,1,0
403,0,1,0
404,0,1,0
405,0,1,0
406,0,1,0
407,0,1,0
408,0,1,0
409,0,1,0
410,0,1,0
411,0,1,0
412,0,1,0
413,0,1,0
414,0,1,0
415,0,1,0
416,0,1,0
417,0,1,0
418,0,1,0
419,0,1,0
420,0,1,0
421,0,1,0
422,0,1,0
423,0,1,0
424,0,1,0
425,0,1,0
426,0,1,0
427,0,1,0
428,0,1,0
429,0,1,0
430,0,1,0
431,0,1,0
432,0,1,0
433,0,1,0
434,0,0.9999541319069565,0
435,0,0.999994598137795,0
436,0,0.9999957438910471,0
437,0,0.9999957925035534,0
438,0,0.9999957009948107,0
439,0,0.9999956248004664,0
440,0,0.9999955551844032,0
441,0,0.9981718289692113,0
442,0,0.9993408870615074,0
443,0,0.9999897716621592,0
444,0,0.9999903278264087,0
445,0,0.9999897938031514,0
446,0,0.9999893271175587,0
447,0,0.9999896961481182,0
448,0,0.9999899630583858,0
449,0,0.9999897691356938,0
450,0,0.9997360536274806,0
451,0,0.9993135057804357,0
452,0,0.9993863446936929,0
453,0,0.9999993561593092,0
454,0,0.9999996185064154,0
455,0,0.9999996185064154,0
456,0,0.9999996185064154,0
457,0,0.9999996185064154,0
458,0,0.9999996185064154,0
459,0,0.9999996185064154,0
460,0,0.9999996185064154,0
461,0,0.9993945391414348,0
462,0,0.999372199114007,0
463,0,0.9999989253965405,0
464,0,0.9999995656077137,0
465,0,0.9999996185064154,0
466,0,0.9999996185064154,0
467,0,0.9999996185064154,0
468,0,0.9999996185064154,0
469,0,0.9999996185064154,0
470,0,0.9999996185064154,0
471,0,0.9993428132043998,0
472,0,0.9993428882562653,0
473,0,0.9999975141602788,0
474,0,0.9999981085465998,0
475,0,0.9999981614453012,0
476,0,0.9999981614453012,0
477,0,0.9999981614453012,0
478,0,0.9999981614453012,0
479,0,0.9999981614453012,0
480,0,0.9999981614453012,0
481,0,0.9994052367212751,0
482,0,0.9994037601441269,0
483,0,0.9999979477978638,0
484,0,0.9999985421841847,0
485,0,0.9999985950828864,0
486,0,0.9999985950828864,0
487,0,0.9999985950828864,0
488,0,0.9999985950828864,0
489,0,0.9999985950828864,0
490,0,0.9999985950828864,0
491,0,0.9994058319715364,0
492,0,0.9994052321516899,0
493,0,0.9999969609490972,0
494,0,0.9999976387049373,0
495,0,0.9999977992285815,0
496,0,0.9999978001286328,0
497,0,0.9999976966985145,0
498,0,0.999997612166617,0
499,0,0.9999978244274433,0
500,0,0.9999458325067995,0
501,0,0.9993135057804357,0
502,0,0.9993863446936929,0
503,0,0.9999993561593092,0
504,0,0.9999996185064154,0
505,0,0.9999996185064154,0
506,0,0.9999996185064154,0
507,0,0.9999996185064154,0
508,0,0.9999996185064154,0
509,0,0.9999996185064154,0
510,0,0.9999996185064154,0
511,0,0.9993945391414348,0
512,0,0.999372199114007,0
513,0,0.9999989253965405,0
514,0,0.9999995656077137,0
515,0,0.9999996185064154,0
516,0,0.9999996185064154,0
517,0,0.9999996185064154,0
518,0,0.9999996185064154,0
519,0,0.9999996185064154,0
520,0,0.9999996185064154,0
521,0,0.9993428132043998,0
522,0,0.9993428882562653,0
523,0,0.9999975141602788,0
524,0,0.9999981085465998,0
525,0,0.9999981614453012,0
526,0,0.9999981614453012,0
527,0,0.9999981614453012,0
528,0,0.9999981614453012,0
529,0,0.9999981614453012,0
530,0,0.9999981614453012,0
531,0,0.9994052367212751,0
532,0,0.9994037601441269,0
533,0,0.9999979477978638,0
534,0,0.9999985421841847,0
535,0,0.9999985950828864,0
536,0,0.9999985950828864,0
537,0,0.9999985950828864,0
538,0,0.9999985950828864,0
539,0,0.9999985950828864,0
540,0,0.9999985950828864,0
541,0,0.9994058319715364,0
542,0,0.9994052321516899,0
543,0,0.9999969609490972,0
544,0,0.9999976387049373,0
545,0,0.9999977992285815,0
546,0,0.9999978001286328,0
547,0,0.9999976966985145,0
548,0,0.999997612166617,0
549,0,0.9999978244274433,0
550,0,0.9999458325067995,0
551,0,0.9993135057804357,0
552,0,0.9993863446936929,0
553,0,0.9999993561593092,0
554,0,0.9999996185064154,0
555,0,0.9999996185064154,0
556,0,0.9999996185064154,0
557,0,0.9999996185064154,0
558,0,0.9999996185064154,0
559,0,0.9999996185064154,0
560,0,0.9999996185064154,0
561,0,0.9993945391414348,0
562,0,0.999372199114007,0
563,0,0.9999989253965405,0
564,0,0.9999995656077137,0
565,0,0.9999996185064154,0
566,0,0.9999996185064154,0
567,0,0.9999996185064154,0
568,0,0.9999996185064154,0
569,0,0.9999996185064154,0
570,0,0.9999996185064154,0
571,0,0.9993428132043998,0
572,0,0.9993428882562653,0
573,0,0.9999975141602788,0
574,0,0.9999981085465998,0
575,0,0.9999981614453012,0
576,0,0.9999981614453012,0
577,0,0.9999981614453012,0
578,0,0.9999981614453012,0
579,0,0.9999981614453012,0
580,0,0.9999981614453012,0
581,0,0.9994052367212751,0
582,0,0.9994037601441269,0
583,0,0.9999979477978638,0
584,0,0.9999985421841847,0
585,0,0.9999985950828864,0
586,0,0.9999985950828864,0
587,0,0.9999985950828864,0
588,0,0.9999985950828864,0
589,0,0.9999985950828864,0
590,0,0.9999985950828864,0
591,0,0.9994058319715364,0
592,0,0.9994052321516899,0
593,0,0.9999969609490972,0
594,0,0.9999976387049373,0
595,0,0.9999977992285815,0
596,0,0.9999978001286328,0
597,0,0.9999976966985145,0
598,0,0.999997612166617,0
599,0,0.9999978244274433,0
600,0,0.9999458325067995,0
601,0,0.9993135057804357,0
602,0,0.9993863446936929,0
603,0,0.9999993561593092,0
604,0,0.9999996185064154,0
605,0,0.9999996185064154,0
606,0,0.9999996185064154,0
607,0,0.9999996185064154,0
608,0,0.9999996185064154,0
609,0,0.9999996185064154,0
610,0,0.9999996185064154,0
611,0,0.9993945391414348,0
612,0,0.999372199114007,0
613,0,0.9999989253965405,0
614,0,0.9999995656077137,0
615,0,0.9999996185064154,0
616,0,0.9999996185064154,0
617,0,0.9999996185064154,0
618,0,0.9999996185064154,0
619,0,0.9999996185064154,0
620,0,0.9999996185064154,0
621,0,0.9993428132043998,0
622,0,0.9993428882562653,0
623,0,0.9999975141602788,0
624,0,0.9999981085465998,0
625,0,0.9999981614453012,0
626,0,0.9999981614453012,0
627,0,0.9999981614453012,0
628,0,0.9999981614453012,0
629,0,0.9999981614453012,0
630,0,0.9999981614453012,0
631,0,0.9994052367212751,0
632,0,0.9994037601441269,0
633,0,0.9999979477978638,0
634,0,0.9999985421841847,0
635,0,0.9999985950828864,0
636,0,0.9999985950828864,0
637,0,0.9999985950828864,0
638,0,0.9999985950828864,0
639,0,0.9999985950828864,0
640,0,0.9999985950828864,0
641,0,0.9994058319715364,0
642,0,0.9994052321516899,0
643,0,0.9999969609490972,0
644,0,0.9999976387049373,0
645,0,0.9999977992285815,0
646,0,0.9999978001286328,0
647,0,0.9999976966985145,0
648,0,0.999997612166617,0
649,0,0.9999978244274433,0
650,0,0.9999458325067995,0
651,0,0.9993135057804357,0
652,0,0.9993863446936929,0
653,0,0.9999993561593092,0
654,0,0.9999996185064154,0
655,0,0.9999996185064154,0
656,0,0.9999996185064154,0
657,0,0.9999996185064154,0
658,0,0.9999996185064154,0
659,0,0.9999996185064154,0
660,0,0.9999996185064154,0
661,0,0.9994084208595417,0
662,0,0.9994313632398502,0
663,0,0.999999071097475,0
664,0,0.9999989836109936,0
665,0,0.999998952419111,0
666,0,0.9999990146275031,0
667,0,0.9999989813950118,0
668,0,0.9999990760124375,0
669,0,0.999999020221231,0
670,0,0.9999989508836528,0
671,0,0.9929177773660204,0
672,0,0.998851199441751,0
673,0,0.9999839529089826,0
674,0,0.9999848732726101,0
675,1,0.9334444982158955,0
676,0,0.9999368276857732,0
677,0,0.9999651307629969,0
678,0,0.9999667811935027,0
679,0,0.9999674692240306,0
680,0,0.9999675028888089,0
681,0,0.9928034680164464,0
682,0,0.9996896755441341,0
683,0,0.9998978244246357,0
684,0,0.999898335193012,0
685,0,0.9998985738952422,0
686,0,0.9998985749633509,0
687,0,0.9998985300857356,0
688,0,0.9998986107764735,0
689,0,0.9998986600888203,0
690,0,0.99989870455786,0
691,0,0.9952238340502354,0
692,0,0.9996923845959153,0
693,0,0.9998925659998403,0
694,0,0.9998935456097973,0
695,1,0.9317450017373374,0
696,0,0.9998422748873156,0
697,0,0.9998755386264591,0
698,0,0.9998755559461282,0
699,0,0.9998785466531769,0
700,0,0.9988535100492052,0
701,0,0.996460687054825,0
702,0,0.9999315273784666,0
703,0,0.9999511689705389,0
704,0,0.9999519592424722,0
705,0,0.9999506272129365,0
706,0,0.9999509677397127,0
707,0,0.9999519862600972,0
708,0,0.9999520879996333,0
709,0,0.9999516562020188,0
710,0,0.9999512595300538,0
711,0,0.9980163049232471,0
712,0,0.9999433760378773,0
713,0,0.9999586085359972,0
714,0,0.9999589934803285,0
715,0,0.9999595313222919,0
716,0,0.9999595989969156,0
717,0,0.999959143235062,0
718,0,0.9999588600353583,0
719,0,0.9999595946657297,0
720,0,0.9999595928582806,0
721,0,0.9999539110076253,0
722,0,0.9999588290521415,0
723,0,0.9999602850659695,0
724,0,0.9999603527405931,0
725,0,0.9999598969787394,0
726,0,0.9999596137790359,0
727,0,0.9999603484094074,0
728,0,0.9999603466019583,0
729,0,0.9999595300836698,0
730,0,0.9999597472240059,0
731,0,0.9999579668424787,0
732,0,0.9999591381034617,0
733,0,0.999959898881633,0
734,0,0.9999596156819293,0
735,0,0.9999603503123008,0
736,0,0.9999603485048517,0
737,0,0.9999595319865633,0
738,0,0.9999597491268993,0
739,0,0.9999598942322189,0
740,0,0.9999599659180375,0
741,0,0.9999573780071139,0
742,0,0.9999586953412838,0
743,0,0.9999599699110479,0
744,0,0.9999599681035988,0
745,0,0.9999587416025195,0
746,0,0.9999590053266745,0
747,0,0.9999595302346695,0
748,0,0.9999595910784842,0
749,0,0.9999591257437361,0
750,0,0.9992923092255468,0
751,0,0.9998135184417422,0
752,0,0.9999703842437628,0
753,1,0.9332831020376914,0
754,0,0.9999358366010288,0
755,0,0.9999590781594117,0
756,0,0.9999601809986347,0
757,0,0.9999599600962596,0
758,0,0.9999599965018999,0
759,0,0.9999602472502546,0
760,0,0.9999600278414291,0
761,0,0.9959300038005952,0
762,0,0.9998867461756985,0
763,0,0.9999435496969983,0
764,0,0.9999433699477682,0
765,0,0.9999410373149716,0
766,0,0.9999405198427225,0
767,0,0.9999443439523712,0
768,0,0.9999446485197543,0
769,0,0.9999428957099938,0
770,0,0.9999433564264162,0
771,0,0.9999436831742047,0
772,0,0.9999434029331059,0
773,0,0.9999410373149716,0
774,0,0.9999405198427225,0
775,0,0.9999443439523712,0
776,0,0.9999446485197543,0
777,0,0.9999428957099938,0
778,0,0.9999433564264162,0
779,0,0.9999436831742047,0
780,0,0.9999434029331059,0
781,0,0.9999410373149716,0
782,0,0.9999405198427225,0
783,0,0.9999443439523712,0
784,0,0.9999446485197543,0
785,0,0.9999428957099938,0
786,0,0.9999433564264162,0
787,0,0.9999436831742047,0
788,0,0.9999434029331059,0
789,0,0.9999410373149716,0
790,0,0.9999405198427225,0
791,0,0.9999443439523712,0
792,0,0.9999446485197543,0
793,0,0.9999428957099938,0
794,0,0.9999433564264162,0
795,0,0.9999436831742047,0
796,0,0.9999434029331059,0
797,0,0.9999410373149716,0
798,0,0.9999405198427225,0
799,0,0.9999443439523712,0
800,0,0.998873807505231,0
801,0,0.9974648936756477,0
802,0,0.9999485456495358,0
803,0,0.9999657351299328,0
804,0,0.999969613690599,0
805,0,0.9999667169367268,0
806,0,0.9999668091640246,0
807,0,0.9999696401934369,0
808,0,0.9999692905710746,0
809,1,0.9269437276254056,0
810,0,0.9999301422138455,0
811,0,0.9941452435769782,0
812,0,0.999810950438267,0
813,0,0.9998621313705148,0
814,0,0.9998635249305428,0
815,0,0.999864094682416,0
816,0,0.9998667235337755,0
817,0,0.9998657216039617,0
818,0,0.9998634485027492,0
819,0,0.9998663774182284,0
820,0,0.9998640042568362,0
821,0,0.9972717204157849,0
822,0,0.9997845211604164,0
823,0,0.9998181225832075,0
824,0,0.9998226429610896,0
825,0,0.9998231436777041,0
826,0,0.9998215818550413,0
827,0,0.9998217907046433,0
828,0,0.9998197151178718,0
829,0,0.9998205283711421,0
830,0,0.9998207485543202,0
831,0,0.9998204100504962,0
832,0,0.9998227107806358,0
833,0,0.9998231436777041,0
834,0,0.9998215818550413,0
835,0,0.9998217907046433,0
836,0,0.9998197151178718,0
837,0,0.9998205283711421,0
838,0,0.9998207485543202,0
839,0,0.9998204100504962,0
840,0,0.9998227107806358,0
841,0,0.9998231436777041,0
842,0,0.9998215818550413,0
843,0,0.9998217907046433,0
844,0,0.9998197151178718,0
845,0,0.9998205283711421,0
846,0,0.9998207485543202,0
847,0,0.9998204100504962,0
848,0,0.9998227107806358,0
849,0,0.9998231436777041,0
850,0,0.9983092043394028,0
851,0,0.9947594450878608,0
852,0,0.9998263354684205,0
853,0,0.9998739227039685,0
854,0,0.9998755192975172,0
855,0,0.9998755108465578,0
856,0,0.9998756833378749,0
857,0,0.9998754186433624,0
858,0,0.9998749857414355,0
859,0,0.9998756972028694,0
860,0,0.9998755870462789,0
861,0,0.998046148054313,0
862,0,0.9998463464509082,0
863,1,0.9314693813980566,0
864,0,0.9998088887103924,0
865,0,0.9998515245614517,0
866,0,0.9998527558960234,0
867,0,0.9998512632273991,0
868,0,0.999851088911045,0
869,0,0.999852745017411,0
870,0,0.9998532841107062,0
871,0,0.9962975967223173,0
872,0,0.9998009679790009,0
873,0,0.9998353094288004,0
874,0,0.9998365880913296,0
875,0,0.9998390157794222,0
876,0,0.9998376090106617,0
877,0,0.9998364299930611,0
878,0,0.9998353194088484,0
879,0,0.9998370776006058,0
880,0,0.9998385517064515,0
881,0,0.9972403494578603,0
882,0,0.9998362023519427,0
883,0,0.9998637220718343,0
884,0,0.9998638406644363,0
885,0,0.9998666376674609,0
886,0,0.9998670591412756,0
887,0,0.99986435513201,0
888,0,0.9998646648759507,0
889,0,0.9998675802915145,0
890,0,0.9998670596013257,0
891,0,0.9965153499079243,0
892,0,0.9997807968411078,0
893,0,0.999843246054391,0
894,0,0.9998436421504419,0
895,0,0.9998458073064527,0
896,0,0.9998462484879245,0
897,0,0.9998436701707409,0
898,0,0.9998437412703518,0
899,0,0.9998470067382064,0
900,0,0.9980879221558363,0
901,0,0.9944250320591401,0
902,0,0.999857361044685,0
903,0,0.9999235257186271,0
904,0,0.9999270326915751,0
905,0,0.999923138117603,0
906,0,0.9999237961049418,0
907,0,0.9999272630954905,0
908,0,0.999926804117458,0
909,0,0.9999257675885553,0
910,0,0.9999244475589619,0
911,0,0.9956788095713961,0
912,0,0.9998233295299241,0
913,0,0.9998852489795628,0
914,0,0.999887060670254,0
915,0,0.9998860980246471,0
916,0,0.9998860793457568,0
917,0,0.9998879227968204,0
918,0,0.9998871078616244,0
919,0,0.9998874186286908,0
920,0,0.9998870463659435,0
921,0,0.9989498954240005,0
922,0,0.9998123088577301,0
923,0,0.9998364634098625,0
924,0,0.9998385844247861,0
925,0,0.9998395155423411,0
926,0,0.9998398477564755,0
927,0,0.9998409102407829,0
928,0,0.9998395296903289,0
929,0,0.9998371223659441,0
930,0,0.9998368528155614,0
931,0,0.9952895877534969,0
932,0,0.9998304707355861,0
933,0,0.9998908033467734,0
934,0,0.999893186825112,0
935,0,0.9998928210660081,0
936,0,0.9998940808794636,0
937,0,0.9998930484929535,0
938,0,0.99989072631405,0
939,0,0.9998938433621904,0
940,0,0.9998928783645343,0
941,0,0.9998921303116075,0
942,0,0.999893186825112,0
943,0,0.9998928210660081,0
944,0,0.9998940808794636,0
945,0,0.9998930484929535,0
946,0,0.99989072631405,0
947,0,0.9998938433621904,0
948,0,0.9998928783645343,0
949,0,0.9998921303116075,0
950,0,0.998197860948843,0
951,0,0.9992448635382571,0
952,0,0.9999655121436266,0
953,0,0.9999716902752913,0
954,0,0.9999720940781665,0
955,1,0.9329068636973208,0
956,0,0.9999273110141604,0
957,0,0.9999543038299377,0
958,0,0.9999552672160553,0
959,0,0.9999551985161347,0
960,0,0.9999558314353338,0
961,0,0.9959631291970643,0
962,0,0.9998806920769383,0
963,0,0.9999045476663626,0
964,0,0.9999052965387591,0
965,0,0.9999048007130634,0
966,0,0.9999050300197869,0
967,0,0.9999051641666802,0
968,0,0.9999047449392375,0
969,0,0.9999051681324271,0
970,0,0.9999048320733026,0
971,0,0.9979300581117068,0
972,0,0.999878068437326,0
973,0,0.9998922728573193,0
974,0,0.99989114914991,0
975,0,0.9998925040459055,0
976,0,0.9998921027846407,0
977,0,0.9998897409448707,0
978,0,0.9998906986001284,0
979,0,0.9998925921569735,0
980,0,0.9998920299841059,0
981,0,0.9981355022203184,0
982,0,0.9998415011345728,0
983,0,0.9998711163341095,0
984,0,0.9998719645548801,0
985,0,0.9998730485004665,0
986,0,0.9998739720293381,0
987,0,0.999872520659374,0
988,0,0.9998732857140251,0
989,0,0.999874168783062,0
990,0,0.9998710555881528,0
991,0,0.9978423765713015,0
992,0,0.9998131458167949,0
993,0,0.99983358909264,0
994,0,0.9998348169138106,0
995,0,0.9998311106461597,0
996,0,0.9998347314846509,0
997,0,0.9998342468577794,0
998,0,0.9998309671061211,0
999,0,0.9998338552226477,0
1000,0,0.9981290178195605,0
1001,0,0.9968026276590531,0
1002,0,0.999861696797091,0
1003,0,0.9999102873665274,0
1004,0,0.9999132592650695,0
1005,0,0.9999122452252959,0
1006,0,0.999912114602692,0
1007,0,0.9999113489864097,0
1008,0,0.9999114443237229,0
1009,0,0.9999139020930392,0
1010,0,0.9999127802642308,0
1011,0,0.9999010853972532,0
1012,0,0.9999123369046476,0
1013,0,0.9999125787440563,0
1014,0,0.9999124481214525,0
1015,0,0.9999116825051702,0
1016,0,0.9999117778424835,0
1017,0,0.9999142356117998,0
1018,0,0.9999131137829911,0
1019,0,0.9999123872988384,0
1020,0,0.9999136250513547,0
1021,0,0.9922445356600029,0
1022,0,0.9997808782441455,0
1023,0,0.9998633260228459,0
1024,0,0.9998659371798752,0
1025,0,0.999868776360479,0
1026,0,0.9998674766907926,0
1027,0,0.9998672669081816,0
1028,0,0.999867403738245,0
1029,0,0.9998685866173929,0
1030,0,0.999869720995888,0
1031,0,0.999364630129609,0
1032,0,0.9998499814652888,0
1033,0,0.9998665078496547,0
1034,0,0.9998660626952683,0
1035,0,0.9998677658839807,0
1036,0,0.9998678672197604,0
1037,0,0.9998668549269671,0
1038,0,0.9998671760624982,0
1039,0,0.9998674289379718,0
1040,0,0.9998673936414242,0
1041,0,0.9996080267032024,0
1042,0,0.999862239834988,0
1043,0,0.9998669524744694,0
1044,0,0.9998670538102491,0
1045,0,0.9998660415174558,0
1046,0,0.9998663626529871,0
1047,0,0.9998666155284607,0
1048,0,0.9998665802319131,0
1049,0,0.999866110988259,0
1050,0,0.9978958902034124,0
1051,0,0.9996052959510067,0
1052,0,0.9999843119966868,0
1053,0,0.9999848104718586,0
1054,0,0.9999854096872364,0
1055,0,0.9999849141696994,0
1056,0,0.9999850756590064,0
1057,0,0.9999853638561275,0
1058,0,0.9999847839694506,0
1059,0,0.9999850388320601,0
1060,0,0.9999848894650538,0
1061,0,0.997803976013645,0
1062,0,0.9999464046800087,0
1063,0,0.9999552574023178,0
1064,0,0.9999547516773523,0
1065,0,0.9999555865704151,0
1066,0,0.9999549603553762,0
1067,0,0.9999549483789997,0
1068,0,0.9999538896403297,0
1069,0,0.9999548509636638,0
1070,0,0.999955536361857,0
1071,0,0.9978407791808631,0
1072,0,0.9999552341895251,0
1073,0,0.9999710024809403,0
1074,0,0.9999704466023344,0
1075,0,0.9999706723107624,0
1076,0,0.9999704595622108,0
1077,0,0.9999705013755292,0
1078,0,0.9999710395663108,0
1079,0,0.9999704733205894,0
1080,0,0.9999707037941309,0
1081,0,0.9993631074228301,0
1082,0,0.9999602188096177,0
1083,0,0.9999719234637375,0
1084,0,0.9999717620393291,0
1085,0,0.9999739896056277,0
1086,0,0.9999737207961196,0
1087,0,0.9999716055996533,0
1088,0,0.9999718936653108,0
1089,0,0.999973632661819,0
1090,0,0.9999739345606544,0
1091,0,0.9994072752996094,0
1092,0,0.9999587242587948,0
1093,0,0.9999472485949409,0
1094,0,0.999967972997029,0
1095,0,0.999968982993278,0
1096,0,0.9999694816334642,0
1097,0,0.9999690836051653,0
1098,0,0.9999683503054335,0
1099,0,0.9999694510557868,0
1100,0,0.9994747449445013,0
1101,0,0.9998956318557,0
1102,0,0.999983647932906,0
1103,0,0.9999842192929375,0
1104,0,0.9999848185083151,0
1105,0,0.999984322990778,0
1106,0,0.9999844844800851,0
1107,0,0.9999847726772064,0
1108,0,0.9999841927905295,0
1109,0,0.9999848993057886,0
1110,0,0.9999847499387821,0
1111,0,0.9976383174624736,0
1112,0,0.9999235728407058,0
1113,0,0.999945399529727,0
1114,0,0.99994571209965,0
1115,0,0.9999457735029716,0
1116,0,0.9999452923870192,0
1117,0,0.9999459030377618,0
1118,0,0.9999434745607153,0
1119,0,0.9999450873628787,0
1120,0,0.9999456331034111,0
1121,0,0.9971565487744927,0
1122,0,0.9999247644639101,0
1123,0,0.9999504914125942,0
1124,0,0.9999508005268675,0
1125,0,0.9999531653806584,0
1126,0,0.9999527889168707,0
1127,0,0.9999510531941255,0
