Index,Collected,SSIM,Doppler
319,0,0.9999781291619698,0
320,0,0.999978216312125,0
321,0,0.9997780037252115,0
322,0,0.999973853383157,0
323,0,0.9997855033545703,0
324,0,0.9999795760756724,0
325,0,0.9999802557666778,0
326,0,0.9999802562400557,0
327,0,0.9999802546497393,0
328,0,0.9999803417998945,0
329,0,0.9999802516897253,0
330,0,0.9999802510282239,0
331,0,0.9970334496410771,0
332,0,0.99977625607158,0
333,0,0.9995904386493644,0
334,0,0.9995422358630961,0
335,0,0.9998829999891803,0
336,0,0.9998830854409729,0
337,0,0.9998831446636836,0
338,0,0.9998829732350545,0
339,0,0.9998827333568636,0
340,0,0.9998826557076348,0
341,0,0.9997408756962376,0
342,0,0.999746302346947,0
343,0,0.9998754245511018,0
344,0,0.9998822933179293,0
345,0,0.9998819281915365,0
346,0,0.9998818600139047,0
347,0,0.9998821210040676,0
348,0,0.9998822893818692,0
349,0,0.9998822509448618,0
350,0,0.9996557592005182,0
351,0,0.9998079396438334,0
352,0,0.9998790577798359,0
353,0,0.9997130733687785,0
354,0,0.9996803663368974,0
355,0,0.9999967776962789,0
356,0,0.9999967699970431,0
357,0,0.9999967705201462,0
358,0,0.999996812709961,0
359,0,0.9999967695943814,0
360,0,0.9999967775503613,0
361,0,0.9998539102833305,0
362,0,0.9998615396656315,0
363,0,0.9999892176974956,0
364,0,0.9999967699970431,0
365,0,0.9999967705201462,0
366,0,0.999996812709961,0
367,0,0.9999967695943814,0
368,0,0.9999967775503613,0
369,0,0.9999968129680287,0
370,0,0.9999967705112854,0
371,0,0.9998539326160357,0
372,0,0.9998876740601873,0
373,0,0.9999893330458778,0
374,0,0.9999967137592021,0
375,0,0.9999966715944464,0
376,0,0.9999967016310604,0
377,0,0.9997203199126375,0
378,0,0.9996802744446686,0
379,0,0.9999967014631743,0
380,0,0.9999966715967686,0
381,0,0.999853672065591,0
382,0,0.9998619257584661,0
383,0,0.9999892095064176,0
384,0,0.9999967775503613,0
385,1,0.9390322860102182,0
386,0,0.9999754931852884,0
387,0,0.9999867734107043,0
388,0,0.9999867915666479,0
389,0,0.9999889499557427,0
390,0,0.9999880269034966,0
391,0,0.9978609769185929,0
392,0,0.9998393749951444,0
393,0,0.9998614058666863,0
394,0,0.9999558834165457,0
395,0,0.9999560645679547,0
396,0,0.999955889861514,0
397,0,0.9999558190592026,0
398,0,0.9999559660276294,0
399,0,0.9999560752859087,0
400,0,0.9995590809636572,0
401,0,0.9997276164580472,0
402,0,0.9998955059424406,0
403,0,0.9998967147154235,0
404,0,0.9999931839178473,0
405,0,0.9999932234853269,0
406,0,0.9999931840134548,0
407,0,0.9999931846014016,0
408,0,0.9999932265994429,0
409,0,0.999993183919244,0
410,0,0.9999932233970826,0
411,0,0.9997713060612643,0
412,0,0.9998963827531839,0
413,0,0.9998962090452312,0
414,0,0.9999926283556371,0
415,0,0.9999927594581576,0
416,0,0.9999925520423303,0
417,0,0.9999925058023549,0
418,0,0.9999925907778038,0
419,0,0.9999925822338158,0
420,0,0.9999927507390095,0
421,0,0.9997717849954179,0
422,0,0.9998920502966032,0
423,0,0.9998944385323032,0
424,0,0.9999909346822237,0
425,0,0.9999908929528484,0
426,0,0.9999909545113213,0
427,0,0.9999896009839349,0
428,0,0.999990899059158,0
429,0,0.999990954285762,0
430,0,0.99999089264672,0
431,0,0.9997773909396548,0
432,0,0.9998946263300994,0
433,0,0.9998945261052234,0
434,0,0.9999910307317497,0
435,0,0.9999910332645003,0
436,0,0.9999909912525143,0
437,0,0.9999910308199941,0
438,0,0.9999909913481217,0
439,0,0.9999909919360688,0
440,0,0.9999910339341098,0
441,0,0.9997940859426699,0
442,0,0.9998781551334205,0
443,0,0.9999184141532311,0
444,0,0.9999908916860527,0
445,0,0.9999909321997388,0
446,0,0.9999909147486753,0
447,0,0.9999908918071374,0
448,0,0.9999909413961546,0
449,0,0.9999909143452215,0
450,0,0.9999094532695945,0
451,0,0.9997275064289504,0
452,0,0.9998955059424406,0
453,0,0.9998966604883842,0
454,0,0.9999931776792688,0
455,0,0.9999932234853269,0
456,0,0.9999931840134548,0
457,0,0.9999931846014016,0
458,0,0.9999932265994429,0
459,0,0.999993183919244,0
460,0,0.9999932233970826,0
461,0,0.9997712349981216,0
462,0,0.9998963827531839,0
463,0,0.9998961548193169,0
464,0,0.9999926221170584,0
465,0,0.9999927594581576,0
466,0,0.9999925520423303,0
467,0,0.9999925058023549,0
468,0,0.9999925907778038,0
469,0,0.9999925822338158,0
470,0,0.9999927507390095,0
471,0,0.9997717139139036,0
472,0,0.9998920500625492,0
473,0,0.999894384281304,0
474,0,0.999990928443645,0
475,0,0.9999908929528484,0
476,0,0.9999909545113213,0
477,0,0.9999909334441454,0
478,0,0.999990899059158,0
479,0,0.999990954285762,0
480,0,0.99999089264672,0
481,0,0.9997781747847816,0
482,0,0.9998946263300994,0
483,0,0.9998944718818712,0
484,0,0.999991024493171,0
485,0,0.9999910332645003,0
486,0,0.9999909912525143,0
487,0,0.9999910308199941,0
488,0,0.9999909913481217,0
489,0,0.9999909919360688,0
490,0,0.9999910339341098,0
491,0,0.9997821305793267,0
492,0,0.9998944735743225,0
493,0,0.9998944261998628,0
494,0,0.9999908854474742,0
495,0,0.9999909321997388,0
496,0,0.9999909147486753,0
497,0,0.9999908918071374,0
498,0,0.9999909413961546,0
499,0,0.9999909143452215,0
500,0,0.999909471251978,0
501,0,0.9997276164580472,0
502,0,0.9998955059424406,0
503,0,0.9998967147154235,0
504,0,0.9999931839178473,0
505,0,0.9999932234853269,0
506,0,0.9999931840134548,0
507,0,0.9999931846014016,0
508,0,0.9999932265994429,0
509,0,0.999993183919244,0
510,0,0.9999932233970826,0
511,0,0.9997713060612643,0
512,0,0.9998963827531839,0
513,0,0.9998962090452312,0
514,0,0.9999926283556371,0
515,0,0.9999927594581576,0
516,0,0.9999925520423303,0
517,0,0.9999925058023549,0
518,0,0.9999925907778038,0
519,0,0.9999925822338158,0
520,0,0.9999927507390095,0
521,0,0.9997717849954179,0
522,0,0.9998920502966032,0
523,0,0.9998944385323032,0
524,0,0.9999909346822237,0
525,0,0.9999908929528484,0
526,0,0.9999909545113213,0
527,0,0.9999909334441454,0
528,0,0.999990899059158,0
529,0,0.999990954285762,0
530,0,0.99999089264672,0
531,0,0.9997782465770757,0
532,0,0.9998946263300994,0
533,0,0.9998945261052234,0
534,0,0.9999910307317497,0
535,0,0.9999910332645003,0
536,0,0.9999909912525143,0
537,0,0.9999910308199941,0
538,0,0.9999909913481217,0
539,0,0.9999909919360688,0
540,0,0.9999910339341098,0
541,0,0.9997822017537609,0
542,0,0.9998944737883706,0
543,0,0.9998944804428638,0
544,0,0.9999908916860527,0
545,0,0.9999909321997388,0
546,0,0.9999909147486753,0
547,0,0.9999908918071374,0
548,0,0.9999909413961546,0
549,0,0.9999909143452215,0
550,0,0.9999095214624794,0
551,0,0.9997276164580472,0
552,0,0.9998955059424406,0
553,0,0.9998967147154235,0
554,0,0.9999931839178473,0
555,0,0.9999932234853269,0
556,0,0.9999931840134548,0
557,0,0.9999931846014016,0
558,0,0.9999932265994429,0
559,0,0.999993183919244,0
560,0,0.9999932233970826,0
561,0,0.9997713060612643,0
562,0,0.9998963827531839,0
563,0,0.9998962090452312,0
564,0,0.9999926283556371,0
565,0,0.9999927594581576,0
566,0,0.9999925520423303,0
567,0,0.9999925058023549,0
568,0,0.9999925907778038,0
569,0,0.9999925822338158,0
570,0,0.9999927507390095,0
571,0,0.9997717849954179,0
572,0,0.9998920502966032,0
573,0,0.9998944385323032,0
574,0,0.9999909346822237,0
575,0,0.9999908929528484,0
576,0,0.9999909545113213,0
577,0,0.9999909334441454,0
578,0,0.999990899059158,0
579,0,0.999990954285762,0
580,0,0.99999089264672,0
581,0,0.9997782465770757,0
582,0,0.9998946263300994,0
583,0,0.9998945261052234,0
584,0,0.9999910307317497,0
585,0,0.9999910332645003,0
586,0,0.9999909912525143,0
587,0,0.9999910308199941,0
588,0,0.9999909913481217,0
589,0,0.9999909919360688,0
590,0,0.9999910339341098,0
591,0,0.9997822017537609,0
592,0,0.9998944737883706,0
593,0,0.9998944804428638,0
594,0,0.9999908916860527,0
595,0,0.9999909321997388,0
596,0,0.9999909147486753,0
597,0,0.9999908918071374,0
598,0,0.9999909413961546,0
599,0,0.9999909143452215,0
600,0,0.9999095214624794,0
601,0,0.9997276164580472,0
602,0,0.9998955059424406,0
603,0,0.9998967147154235,0
604,0,0.9999931839178473,0
605,0,0.9999932234853269,0
606,0,0.9999931840134548,0
607,0,0.9999931846014016,0
608,0,0.9999932265994429,0
609,0,0.999993183919244,0
610,0,0.9999932233970826,0
611,0,0.9997713060612643,0
612,0,0.9998963827531839,0
613,0,0.9998962090452312,0
614,0,0.9999926283556371,0
615,0,0.9999927594581576,0
616,0,0.9999925520423303,0
617,0,0.9999925058023549,0
618,0,0.9999925907778038,0
619,0,0.9999925822338158,0
620,0,0.9999927507390095,0
621,0,0.9997717849954179,0
622,0,0.9998920502966032,0
623,0,0.9998944385323032,0
624,0,0.9999909346822237,0
625,0,0.9999908929528484,0
626,0,0.9999909545113213,0
627,0,0.9999909334441454,0
628,0,0.999990899059158,0
629,0,0.999990954285762,0
630,0,0.99999089264672,0
631,0,0.9997782465770757,0
632,0,0.9998946263300994,0
633,0,0.9998945261052234,0
634,0,0.9999910307317497,0
635,0,0.9999910332645003,0
636,0,0.9999909912525143,0
637,0,0.9999910308199941,0
638,0,0.9999909913481217,0
639,0,0.9999909919360688,0
640,0,0.9999910339341098,0
641,0,0.9997822017537609,0
642,0,0.9998944737883706,0
643,0,0.9998944804428638,0
644,0,0.9999908916860527,0
645,0,0.9999909321997388,0
646,0,0.9999909147486753,0
647,0,0.9999908918071374,0
648,0,0.9999909413961546,0
649,0,0.9999909143452215,0
650,0,0.9999095214624794,0
651,0,0.9997276164580472,0
652,0,0.9998955059424406,0
653,0,0.9998967147154235,0
654,0,0.9999931839178473,0
655,0,0.9999932234853269,0
656,0,0.9999931840134548,0
657,0,0.9999931846014016,0
658,0,0.9999932265994429,0
659,0,0.999993183919244,0
660,0,0.9999932233970826,0
661,0,0.9997713060612643,0
662,0,0.9998963827531839,0
663,0,0.9998962090452312,0
664,0,0.9999926283556371,0
665,0,0.9999927594581576,0
666,0,0.9999925520423303,0
667,0,0.9999925058023549,0
668,0,0.9999925907778038,0
669,0,0.9999925822338158,0
670,0,0.9999927507390095,0
671,0,0.9997717849954179,0
672,0,0.9998920502966032,0
673,0,0.9998944385323032,0
674,0,0.9999909346822237,0
675,0,0.9999908929528484,0
676,0,0.9999909545113213,0
677,0,0.9999909334441454,0
678,0,0.999990899059158,0
679,0,0.999990954285762,0
680,0,0.99999089264672,0
681,0,0.9997782465770757,0
682,0,0.9998946263300994,0
683,0,0.9998945261052234,0
684,0,0.9999910307317497,0
685,0,0.9999910332645003,0
686,0,0.9999909912525143,0
687,0,0.9999910308199941,0
688,0,0.9999909913481217,0
689,0,0.9999909919360688,0
690,0,0.9999910339341098,0
691,0,0.9997822017537609,0
692,0,0.9998944737883706,0
693,0,0.9998944804428638,0
694,0,0.9999908916860527,0
695,0,0.9999909321997388,0
696,0,0.9999909147486753,0
697,0,0.9999908918071374,0
698,0,0.9999909413961546,0
699,0,0.9999909143452215,0
700,0,0.9999095214624794,0
701,0,0.9997276164580472,0
702,0,0.9998955059424406,0
703,0,0.9998967147154235,0
704,0,0.9999931839178473,0
705,0,0.9999932234853269,0
706,0,0.9999931840134548,0
707,0,0.9999931846014016,0
708,0,0.9999932265994429,0
709,0,0.999993183919244,0
710,0,0.9999932233970826,0
711,0,0.9997713060612643,0
712,0,0.9998963827531839,0
713,0,0.9998962090452312,0
714,0,0.9999926283556371,0
715,0,0.9999927594581576,0
716,0,0.9999925520423303,0
717,0,0.9999925058023549,0
718,0,0.9999925907778038,0
719,0,0.9999925822338158,0
720,0,0.9999927507390095,0
721,0,0.9997717849954179,0
722,0,0.9998920502966032,0
723,0,0.9998944385323032,0
724,0,0.9999909346822237,0
725,0,0.9999908929528484,0
726,0,0.9999909545113213,0
727,0,0.9999909334441454,0
728,0,0.999990899059158,0
729,0,0.999990954285762,0
730,0,0.99999089264672,0
731,0,0.9997782465770757,0
732,0,0.9998946263300994,0
733,0,0.9998945261052234,0
734,0,0.9999910307317497,0
735,0,0.9999910332645003,0
736,0,0.9999909912525143,0
737,0,0.9999910308199941,0
738,0,0.9999909913481217,0
739,0,0.9999909919360688,0
740,0,0.9999910339341098,0
741,1,0.9549495276874549,0
742,0,0.9998903115172038,0
743,0,0.9998846080312774,0
744,0,0.9999678145408437,0
745,0,0.9999675062850478,0
746,0,0.9999674860644159,0
747,0,0.9999683063519229,0
748,0,0.9999681531296296,0
749,0,0.9999671709463747,0
750,0,0.9995737311593184,0
751,0,0.997901124970401,0
752,0,0.9998627875776857,0
753,0,0.9998332489346976,0
754,0,0.9999247112070667,0
755,0,0.9999247770913006,0
756,0,0.9999241948357156,0
757,0,0.9999258032531808,0
758,0,0.9999249016405174,0
759,0,0.9999244111836192,0
760,0,0.9999244309743394,0
761,0,0.9997754693824144,0
762,0,0.9998857577933372,0
763,0,0.9998350900897117,0
764,0,0.9999249044912352,0
765,0,0.9999261370540897,0
766,0,0.9999254928892558,0
767,0,0.9999247942271009,0
768,0,0.9999249795390392,0
769,0,0.9999248219889093,0
770,0,0.9999253283806948,0
771,0,0.9997766476781957,0
772,0,0.9998796098659378,0
773,0,0.9998318273589979,0
774,0,0.9999208734798586,0
775,0,0.9999202530849199,0
776,0,0.9999204249163636,0
777,0,0.9999201657945062,0
778,0,0.9999208702395374,0
779,0,0.9999203882300831,0
780,0,0.9999203240750945,0
781,0,0.9997775157706984,0
782,0,0.9998793992169894,0
783,0,0.9998275923539706,0
784,0,0.999917740225289,0
785,0,0.9999172532548231,0
786,0,0.9999178646902847,0
787,0,0.9999175419472118,0
788,0,0.9999173870583106,0
789,0,0.9999187409629712,0
790,0,0.9999179973404971,0
791,0,0.999615056288291,0
792,0,0.9998767911340996,0
793,0,0.9998273210666174,0
794,0,0.9999187796289879,0
795,0,0.9999187733548074,0
796,0,0.9999181202014893,0
797,0,0.9999200530353191,0
798,0,0.9999191363460149,0
799,0,0.9999179706158453,0
800,0,0.9992970144773835,0
801,0,0.9997359062214279,0
802,0,0.9999170141287941,0
803,0,0.999891700847735,0
804,0,0.9999826754985115,0
805,0,0.9999832720003388,0
806,0,0.9999833092272519,0
807,0,0.9999832769365898,0
808,0,0.9999832425992164,0
809,0,0.9999832941079394,0
810,0,0.9999832736080564,0
811,0,0.9998386825452615,0
812,0,0.9999403417713612,0
813,0,0.9998917304169064,0
814,0,0.9999827172147951,0
815,0,0.999983276892008,0
816,0,0.9999832425546382,0
817,0,0.9999832940577442,0
818,0,0.9999832735571867,0
819,0,0.9999832412560107,0
820,0,0.9999832777829027,0
821,0,0.999840876609143,0
822,0,0.9999423069721163,0
823,0,0.9998907631359331,0
824,0,0.9999832436504555,0
825,0,0.9999832951773692,0
826,0,0.9999832746713933,0
827,0,0.9999832423457011,0
828,0,0.999983278873837,0
829,0,0.9999832919803158,0
830,0,0.999983310314767,0
831,1,0.9450483423008632,0
832,0,0.9999117534569577,0
833,0,0.9999251982779981,0
834,0,0.9999258381312509,0
835,0,0.9999256587049526,0
836,0,0.9999258305503834,0
837,0,0.9999258663911914,0
838,0,0.9999256767936981,0
839,0,0.999925765238403,0
840,0,0.9999256302956052,0
841,0,0.9953916236744337,0
842,0,0.9997857571738357,0
843,0,0.9999080371991002,0
844,0,0.9999091670004494,0
845,0,0.9999091085127038,0
846,0,0.9999096988003252,0
847,0,0.9999079624609054,0
848,0,0.999908238093743,0
849,0,0.9999074155685358,0
850,0,0.9989695835859209,0
851,0,0.9960427686354087,0
852,0,0.9997683707190816,0
853,0,0.9998035550100757,0
854,0,0.9998037140218858,0
855,0,0.9998016589013168,0
856,0,0.9998012504699708,0
857,0,0.9998013414606366,0
858,0,0.9998010512594111,0
859,0,0.9997993393690503,0
860,0,0.9997998081705047,0
861,0,0.9997975524224437,0
862,0,0.9997995767865574,0
863,0,0.9997988479461318,0
864,0,0.9997984676472992,0
865,0,0.9997986949702956,0
866,0,0.9997983293304127,0
867,0,0.9997970062122589,0
868,0,0.9997972667218815,0
869,0,0.9997981633796672,0
870,0,0.9997983024270651,0
871,0,0.999799069747782,0
872,0,0.9997998846870161,0
873,0,0.9997985643502596,0
874,0,0.9997983697119674,0
875,0,0.9997968427340105,0
876,0,0.9997972822715216,0
877,0,0.9997988588562434,0
878,0,0.9997987264273737,0
879,0,0.9997989817856725,0
880,0,0.9997985896439776,0
881,0,0.9997965533835147,0
882,0,0.9998000020303647,0
883,0,0.9997965242732316,0
884,0,0.9997970927467593,0
885,0,0.9997985240226165,0
886,0,0.9997985740110559,0
887,0,0.9997994248134187,0
888,0,0.99979880401068,0
889,0,0.9997986210201076,0
890,0,0.999798345853399,0
891,0,0.9997951521800621,0
892,0,0.9997985657801359,0
893,0,0.9997980045914938,0
894,0,0.9997982914645083,0
895,0,0.9997991587690304,0
896,0,0.999798734430575,0
897,0,0.9997990196878083,0
898,0,0.9997985014016808,0
899,0,0.999796533075476,0
900,0,0.9988515321185333,0
901,0,0.9998899907795649,0
902,0,0.9999823662675651,0
903,0,0.999986613451369,0
904,0,0.999986648447916,0
905,0,0.9999866838295677,0
906,0,0.9999866847324075,0
907,0,0.9999866527150788,0
908,0,0.9999866672037868,0
909,0,0.9999866824260862,0
910,0,0.9999866827464515,0
911,0,0.9999847503961672,0
912,0,0.9999862091907056,0
913,0,0.9999866839316998,0
914,0,0.9999866848345396,0
915,0,0.9999866528172107,0
916,0,0.9999866673059188,0
917,0,0.9999866825282181,0
918,0,0.9999866828485834,0
919,0,0.9999866642485679,0
920,0,0.9999866485500477,0
921,0,0.9999843081169344,0
922,0,0.9999860070210627,0
923,0,0.9999866528723833,0
924,0,0.9999866673610914,0
925,0,0.9999866825833907,0
926,0,0.9999866829037561,0
927,0,0.9999866643037405,0
928,0,0.9999866486052204,0
929,0,0.9999866839868724,0
930,0,0.9999866848897123,0
931,0,0.9999855696359503,0
932,0,0.9999860986392559,0
933,0,0.9999866828760037,0
934,0,0.999986683196369,0
935,0,0.9999866645963533,0
936,0,0.9999866488978332,0
937,0,0.9999866842794852,0
938,0,0.9999866851823251,0
939,0,0.9999866531649962,0
940,0,0.9999866676537043,0
941,0,0.999985441005209,0
942,0,0.9999862805943808,0
943,0,0.9999866643567534,0
944,0,0.9999866486582334,0
945,0,0.9999866840398851,0
946,0,0.999986684942725,0
947,0,0.9999866529253962,0
948,0,0.9999866674141044,0
949,0,0.9999866826364039,0
950,0,0.9998918540657747,0
951,0,0.9998899907795649,0
952,0,0.9999823662675651,0
953,0,0.999986613451369,0
954,0,0.999986648447916,0
955,0,0.9999866838295677,0
956,0,0.9999866847324075,0
957,0,0.9999866527150788,0
958,0,0.9999866672037868,0
959,0,0.9999866824260862,0
960,0,0.9999866827464515,0
961,0,0.9999847503961672,0
962,0,0.9999862091907056,0
963,0,0.9999866839316998,0
964,0,0.9999866848345396,0
965,0,0.9999866528172107,0
966,0,0.9999866673059188,0
967,0,0.9999866825282181,0
968,0,0.9999866828485834,0
969,0,0.9999866642485679,0
970,0,0.9999866485500477,0
971,0,0.9999843081169344,0
972,0,0.9999860070210627,0
973,0,0.9999866528723833,0
974,0,0.9999866673610914,0
975,0,0.9999866825833907,0
976,0,0.9999866829037561,0
977,0,0.9999866643037405,0
978,0,0.9999866486052204,0
979,0,0.9999866839868724,0
980,0,0.9999866848897123,0
981,0,0.9999855696359503,0
982,0,0.9999860986392559,0
983,0,0.9999866828760037,0
984,0,0.999986683196369,0
985,0,0.9999866645963533,0
986,0,0.9999866488978332,0
987,0,0.9999866842794852,0
988,0,0.9999866851823251,0
989,0,0.9999866531649962,0
990,0,0.9999866676537043,0
991,0,0.999985441005209,0
992,0,0.9999862805943808,0
993,0,0.9999866643567534,0
994,0,0.9999866486582334,0
995,0,0.9999866840398851,0
996,0,0.999986684942725,0
997,0,0.9999866529253962,0
998,0,0.9999866674141044,0
999,0,0.9999866826364039,0
1000,0,0.9998918540657747,0
1001,0,0.9998899907795649,0
1002,0,0.9999823662675651,0
1003,0,0.999986613451369,0
1004,0,0.999986648447916,0
1005,0,0.9999866838295677,0
1006,0,0.9999866847324075,0
1007,0,0.9999866527150788,0
1008,0,0.9999866672037868,0
1009,0,0.9999866824260862,0
1010,0,0.9999866827464515,0
1011,0,0.9998764484725071,0
1012,0,0.9999851713991645,0
1013,0,0.9999865773740437,0
1014,0,0.9999867244786934,0
1015,0,0.9999866407097424,0
1016,0,0.999986761903376,0
1017,0,0.9999867270285263,0
1018,0,0.9999865715117092,0
1019,0,0.9999866545821878,0
1020,0,0.9999865421057886,0
1021,0,0.9999793564074583,0
1022,0,0.9999823639838124,0
1023,0,0.9999862865201219,0
1024,0,0.9999864076954806,0
1025,0,0.9999863728770813,0
1026,0,0.9999862173480693,0
1027,0,0.9999863003591795,0
1028,0,0.9999861879166217,0
1029,0,0.9999862232235968,0
1030,0,0.9999863703248665,0
1031,0,0.9999834525177222,0
1032,0,0.9999834882682879,0
1033,0,0.999986540774184,0
1034,0,0.999986457895733,0
1035,0,0.9999864570155612,0
1036,0,0.9999866169550308,0
1037,0,0.9999865571785359,0
1038,0,0.9999866820131502,0
1039,0,0.99998662782632,0
1040,0,0.9999864583430544,0
1041,0,0.9961926151374528,0
1042,0,0.9998835249573685,0
1043,0,0.9999208202684156,0
1044,0,0.9999221350734939,0
1045,0,0.9999203081411856,0
1046,0,0.9999206704668522,0
1047,0,0.9999202166285015,0
1048,0,0.9999199608938387,0
1049,0,0.9999184880624166,0
1050,0,0.9988711078983661,0
1051,0,0.9994168083120334,0
1052,0,0.9999020821611572,0
1053,0,0.9999941164925014,0
1054,0,0.9999940043478482,0
1055,0,0.9999940541192202,0
1056,0,0.9999940588827025,0
1057,0,0.9999939613823027,0
1058,0,0.9999941180733283,0
1059,0,0.9999940412959035,0
1060,0,0.9999939922143609,0
1061,0,0.9995488699742241,0
1062,0,0.9999033113793717,0
1063,0,0.9999942997655413,0
1064,0,0.9999943178292473,0
