Index,Collected,SSIM,Doppler
335,0,0.9999725032970868,0
336,0,0.9999725236010808,0
337,0,0.9999724766028975,0
338,0,0.9999723465498488,0
339,0,0.9999723833951031,0
340,0,0.9999724511369458,0
341,0,0.9980218955506328,0
342,0,0.9998956312557847,0
343,0,0.9999726890909165,0
344,0,0.9999790833977065,0
345,0,0.9999782689752673,0
346,0,0.999978575857992,0
347,0,0.9999791174792682,0
348,0,0.9999791797710122,0
349,0,0.9999784115070433,0
350,0,0.9997015628363185,0
351,0,0.9998303166624447,0
352,0,0.9999228392286366,0
353,0,0.9999886784690117,0
354,0,0.9999953358797866,0
355,0,0.9999954038376515,0
356,0,0.9999953975829501,0
357,0,0.9999955493110392,0
358,0,0.9999955092372713,0
359,0,0.9999955533795668,0
360,0,0.9999955568058378,0
361,0,0.9999099958351196,0
362,0,0.9999239062866467,0
363,0,0.9999886165577477,0
364,0,0.9999953778702968,0
365,0,0.9999955339368755,0
366,0,0.9999954888197087,0
367,0,0.9999955487333148,0
368,0,0.9999955520671548,0
369,0,0.999995263575312,0
370,0,0.9999953213359448,0
371,0,0.9999121054737639,0
372,0,0.9999209378741034,0
373,0,0.9999889247954431,0
374,0,0.9999954895252001,0
375,0,0.9999955380059848,0
376,0,0.9999955363882752,0
377,0,0.9999952787945976,0
378,0,0.9999953311411035,0
379,0,0.9999953839721137,0
380,0,0.9999953830396904,0
381,0,0.9999109160196307,0
382,0,0.999920345490371,0
383,0,0.999988928353718,0
384,0,0.9999955370926075,0
385,0,0.9999952680653127,0
386,0,0.9999953154614226,0
387,0,0.9999953991913995,0
388,0,0.9999953928434654,0
389,0,0.9999955294446999,0
390,0,0.9999954946920437,0
391,0,0.9999106998847493,0
392,0,0.9999203824917422,0
393,0,0.9999886592902482,0
394,0,0.9999953161659703,0
395,0,0.9999953884615282,0
396,0,0.9999953771645859,0
397,0,0.9999955446647871,0
398,0,0.9999955044977865,0
399,0,0.9999955335132276,0
400,0,0.999941347404966,0
401,1,0.9386009222525273,0
402,0,0.9999168071783527,0
403,0,0.9999542137286588,0
404,0,0.9999547877808335,0
405,0,0.9999548554815346,0
406,0,0.9999561104098547,0
407,0,0.999954628731782,0
408,0,0.9999547320955177,0
409,0,0.999954674362162,0
410,0,0.999954831710936,0
411,0,0.9976480867755697,0
412,0,0.999904616874893,0
413,0,0.9999679930111226,0
414,0,0.9999739516539544,0
415,0,0.9999749884706364,0
416,0,0.9999752023825723,0
417,0,0.9999760023176572,0
418,0,0.99997579729431,0
419,0,0.9999756821541059,0
420,0,0.9999758926775657,0
421,0,0.9998996114121105,0
422,0,0.9999162239066274,0
423,0,0.999968189342226,0
424,0,0.9999751706828138,0
425,0,0.9999759749563879,0
426,0,0.9999757648896422,0
427,0,0.9999756655207487,0
428,0,0.9999758759517775,0
429,0,0.9999754688583888,0
430,0,0.999974722454721,0
431,0,0.9998934039392479,0
432,0,0.9999162327188504,0
433,0,0.999969352358097,0
434,0,0.9999757516635794,0
435,0,0.9999756408618644,0
436,0,0.9999758463413435,0
437,0,0.9999754701461203,0
438,0,0.9999747183283259,0
439,0,0.9999749426864392,0
440,0,0.9999751619206528,0
441,0,0.9998953290050101,0
442,0,0.9999168155813242,0
443,0,0.999969045685596,0
444,0,0.9999758609772301,0
445,0,0.9999754733483891,0
446,0,0.9999747165801987,0
447,0,0.999974971837279,0
448,0,0.9999751856559824,0
449,0,0.9999759704642126,0
450,0,0.9995919007455369,0
451,0,0.9998561596047401,0
452,0,0.999932041799482,0
453,0,0.9999830192333068,0
454,0,0.9999896766440818,0
455,0,0.9999897446019466,0
456,0,0.9999897383472454,0
457,0,0.9999898900753343,0
458,0,0.9999898500015665,0
459,0,0.9999898941438621,0
460,0,0.9999898975701328,0
461,0,0.9996043759102605,0
462,0,0.9998197108397062,0
463,0,0.9999802027143085,0
464,0,0.9999800072711769,0
465,1,0.9475566092272893,0
466,0,0.999944860253491,0
467,0,0.9999650545012654,0
468,0,0.9999643021691712,0
469,0,0.9999644896947883,0
470,0,0.9999645576907988,0
471,0,0.9977244095632366,0
472,0,0.9999390718358719,0
473,0,0.9999548685374285,0
474,0,0.9999552591753134,0
475,0,0.9999551064831619,0
476,0,0.9999552194806259,0
477,0,0.9999544639215718,0
478,0,0.9999542959285578,0
479,0,0.9999552755455895,0
480,0,0.9999550796263916,0
481,0,0.9999508729229237,0
482,0,0.9999535377957717,0
483,0,0.9999551082999615,0
484,0,0.9999552212974251,0
485,0,0.999954465738371,0
486,0,0.9999542977453569,0
487,0,0.9999552773623887,0
488,0,0.9999550814431908,0
489,0,0.9999549983359285,0
490,0,0.9999552609921128,0
491,0,0.9998604997171125,0
492,0,0.9999681236691255,0
493,0,0.9999705752553301,0
494,0,0.9999708365623693,0
495,0,0.9999717533233528,0
496,0,0.9999713860229852,0
497,0,0.9999714185422034,0
498,0,0.9999715819613335,0
499,1,0.9260574634543557,0
500,0,0.9992645675914041,0
501,0,0.9937301388982674,0
502,0,0.9998772761984048,0
503,0,0.9999297476594217,0
504,0,0.9999308862075595,0
505,0,0.9999294694699026,0
506,0,0.9999293565102487,0
507,0,0.9999310764470747,0
508,0,0.9999298659931211,0
509,0,0.9999293143213042,0
510,0,0.9999296569321112,0
511,0,0.9993798069828805,0
512,0,0.9999490779319291,0
513,0,0.9999476611942721,0
514,0,0.9999475482346183,0
515,0,0.9999493113370077,0
516,0,0.9999481008830541,0
517,0,0.9999475060456737,0
518,0,0.9999478486564808,0
519,0,0.9999485707270448,0
520,0,0.9999490779319291,0
521,0,0.9978470625320975,0
522,0,0.9997256355938167,0
523,0,0.9998954741346179,0
524,0,0.9998952584505287,0
525,0,0.999896452986488,0
526,0,0.999897069678807,0
527,0,0.999896165439892,0
528,0,0.999896090352912,0
529,0,0.9998972787149419,0
530,0,0.999896752968851,0
531,1,0.9223481164430636,0
532,0,0.9997970414188544,0
533,0,0.9998019636741247,0
534,0,0.9998050589797233,0
535,0,0.9998251969339181,0
536,0,0.9998247249068428,0
537,0,0.9998258323597463,0
538,0,0.9998316261686391,0
539,0,0.999832238299717,0
540,0,0.9998326639951771,0
541,0,0.9962831859694725,0
542,0,0.9998424211272616,0
543,0,0.99987300319698,0
544,0,0.9998731372209575,0
545,0,0.9998724827579445,0
546,0,0.999872584721843,0
547,0,0.999873318514421,0
548,0,0.999873341117684,0
549,0,0.9998721916407024,0
550,0,0.9984017333933748,0
551,0,0.9999058879743572,0
552,0,0.9999776807776846,0
553,0,0.999983514259804,0
554,0,0.9999833492800786,0
555,0,0.9999835519504878,0
556,0,0.9999835464431815,0
557,0,0.999969228720134,0
558,0,0.9999694358543545,0
559,0,0.9999694358543545,0
560,0,0.9999694358543545,0
561,0,0.9997604993007745,0
562,0,0.999960884472465,0
563,0,0.9999550910912122,0
564,0,0.999963770761071,0
565,0,0.9999660612364816,0
566,0,0.999966325003188,0
567,0,0.9999667810338705,0
568,0,0.9999667810338705,0
569,0,0.9999667810338705,0
570,0,0.9999667810338705,0
571,0,0.9999639240562611,0
572,0,0.9999667810338705,0
573,0,0.9999632004565369,0
574,0,0.9999660697016923,0
575,0,0.9999661063300708,0
576,0,0.9999660227607244,0
577,0,0.999966036767943,0
578,0,0.999966024243582,0
579,1,0.9234550928833657,0
580,0,0.9999339061158542,0
581,0,0.9980368305331688,0
582,0,0.9999191120563251,0
583,0,0.9999379970574477,0
584,0,0.9999393790417622,0
585,0,0.9999421050968611,0
586,0,0.9999421136397553,0
587,0,0.9999398597723115,0
588,0,0.9999401538686733,0
589,0,0.9999502589597964,0
590,0,0.999948995069254,0
591,0,0.99994270895656,0
592,0,0.9999461722179773,0
593,0,0.9999419076106784,0
594,0,0.9999420616448147,0
595,0,0.9999399131502841,0
596,0,0.9999395841554198,0
597,0,0.9999418118133928,0
598,0,0.9999420016763354,0
599,0,0.9999392796025455,0
600,0,0.9993249423443756,0
601,0,0.9980258259542579,0
602,0,0.9999208882726103,0
603,0,0.9999393926699257,0
604,0,0.9999390961676824,0
605,0,0.9999395102997483,0
606,0,0.9999395544939149,0
607,0,0.9999413915401909,0
608,0,0.9999407298859742,0
609,0,0.9999401775943692,0
610,0,0.9999399188484204,0
611,0,0.9987704025718799,0
612,0,0.9999388927823173,0
613,0,0.9999500927251235,0
614,0,0.9999505559087559,0
615,0,0.9999504827750104,0
616,0,0.999950450333153,0
617,0,0.999951136032957,0
618,0,0.9999504882543097,0
619,0,0.9999499630102547,0
620,0,0.9999497474312362,0
621,0,0.9975802112450023,0
622,0,0.9998614202900974,0
623,0,0.9998223863484201,0
624,0,0.9999005293248187,0
625,0,0.9999222850678513,0
626,0,0.9999229202071661,0
627,0,0.9999249933425549,0
628,0,0.9999261053558094,0
629,0,0.999910151461142,0
630,0,0.9999072964599083,0
631,0,0.9999041743582983,0
632,0,0.9999041175192513,0
633,0,0.9999061729736529,0
634,0,0.9999059535394825,0
635,1,0.9253417558684967,0
636,0,0.9998704061540618,0
637,0,0.9998965836778976,0
638,0,0.9998977886089435,0
639,0,0.9998968662818617,0
640,0,0.9998968229472056,0
641,0,0.9964454467323661,0
642,0,0.9997409668058584,0
643,0,0.999845422096858,0
644,0,0.9998455391996366,0
645,0,0.9998464415009113,0
646,0,0.9998471728109868,0
647,0,0.999845448591726,0
648,0,0.9998453033221092,0
649,0,0.9998473332715057,0
650,0,0.9989072171901267,0
651,0,0.9997890795637141,0
652,0,0.9998457072730983,0
653,0,0.9999654844591837,0
654,0,0.9999646372028959,0
655,0,0.9999666264887979,0
656,0,0.9999667935817426,0
657,0,0.9999668848779304,0
658,0,0.9999669411172035,0
659,0,0.9999669399993327,0
660,0,0.9999668175697637,0
661,0,0.999591348253657,0
662,0,0.9998709517600067,0
663,0,0.9999438668678743,0
664,0,0.999963741838577,0
665,0,0.9999639371612677,0
666,0,0.9999638469333898,0
667,0,0.9999638177014698,0
668,0,0.9999639461137412,0
669,0,0.9999639324655804,0
670,0,0.999963945261222,0
671,0,0.9998858220583283,0
672,0,0.9998915432395107,0
673,0,0.9999639644808784,0
674,0,0.9999638903770213,0
675,0,0.9999638331864622,0
676,0,0.9999639734333519,0
677,0,0.9999639324655804,0
678,0,0.9999639887048535,0
679,0,0.9999639875869827,0
680,0,0.9999638651574136,0
681,0,0.9982223234633485,0
682,0,0.9998333680750751,0
683,0,0.9999385185740134,0
684,0,0.9999386905870952,0
685,0,0.9999394222479697,0
686,0,0.999939015995693,0
687,0,0.9999442930632952,0
688,0,0.9999317496142777,0
689,0,0.9999474865617437,0
690,0,0.999641846098775,0
691,0,0.9989614472843497,0
692,0,0.9998376158223545,0
693,0,0.9999123065214527,0
694,0,0.9999092235287844,0
695,0,0.9999204883997502,0
696,0,0.9999208140293426,0
697,0,0.9999227218477506,0
698,0,0.9999233600806486,0
699,0,0.9999209314406033,0
700,0,0.9989474343236676,0
701,0,0.9983744495576455,0
702,0,0.9997926165452682,0
703,0,0.9999191513833298,0
704,0,0.9999191683644536,0
705,0,0.9999188453185383,0
706,0,0.9999192397439717,0
707,1,0.9178680283279914,0
708,0,0.9998895135891286,0
709,0,0.9999124654007575,0
710,0,0.9999135963880459,0
711,0,0.9974014769585867,0
712,0,0.9998880807269377,0
713,0,0.9999198094748718,0
714,0,0.99991994642378,0
715,0,0.9999206917327016,0
716,0,0.9999203255426341,0
717,0,0.999920538788542,0
718,0,0.9999208958786538,0
719,0,0.9999196179479253,0
720,0,0.9999430183041917,0
721,0,0.9986132646019117,0
722,0,0.9998710516509584,0
723,0,0.9998887790207922,0
724,0,0.9998848196947239,0
725,0,0.9998887695456392,0
726,0,0.9998879927865264,0
727,0,0.999894209566244,0
728,0,0.9998941371224641,0
729,0,0.9998858971574366,0
730,0,0.9998862142445923,0
731,0,0.9998812171415205,0
732,0,0.9998813005956556,0
733,1,0.9176172973875654,0
734,0,0.9998597510800593,0
735,0,0.9998786022715185,0
736,0,0.9998803126557774,0
737,0,0.9998804345952435,0
738,0,0.9998824122453153,0
739,0,0.9998806173870899,0
740,0,0.999881070956756,0
741,0,0.9980747475436752,0
742,0,0.9998451631240084,0
743,0,0.9998700060513483,0
744,0,0.9998700602167142,0
745,0,0.9998704247583846,0
746,0,0.9998703181679107,0
747,0,0.9998699572028487,0
748,0,0.9998694367843833,0
749,0,0.9998804560124827,0
750,0,0.9982472046595644,0
751,0,0.9998834173116646,0
752,0,0.9999573214236934,0
753,0,0.999932651870431,0
754,0,0.9999669471153843,0
755,0,0.9999720123241221,0
756,0,0.9999725201628364,0
757,0,0.9999716086198795,0
758,0,0.9999716291850143,0
759,0,0.9999715927699627,0
760,0,0.9999717927436581,0
761,0,0.9997530165932926,0
762,0,0.9999708266382948,0
763,1,0.9176991765204485,0
764,0,0.9999337858947418,0
765,0,0.9999624169084379,0
766,0,0.9999629238500544,0
767,0,0.9999632375084427,0
768,0,0.9999634423055385,0
769,0,0.9999629841181408,0
770,0,0.9999633519912711,0
771,0,0.998578742788485,0
772,0,0.9999393074751745,0
773,0,0.9999520473575001,0
774,0,0.9999523586486434,0
775,0,0.9999552197586554,0
776,0,0.9999535707173646,0
777,0,0.9999534187765428,0
778,0,0.9999520393652003,0
779,0,0.9999534781817425,0
780,0,0.9999530335505914,0
781,0,0.9999496665551341,0
782,0,0.9999514633232545,0
783,0,0.9999527025757442,0
784,0,0.9999530749255582,0
785,0,0.9999526452967982,0
786,0,0.9999520393652003,0
787,0,0.9999535589615492,0
788,0,0.999953038487182,0
789,0,0.9999515742066419,0
790,0,0.9999514950037965,0
791,0,0.998408545074939,0
792,0,0.9999028677425783,0
793,0,0.9999186060485191,0
794,0,0.9999187425729448,0
795,0,0.9999195201558007,0
796,0,0.9999191630432183,0
797,0,0.9999211205267079,0
798,0,0.9999206926860588,0
799,0,0.999920477422247,0
800,0,0.9985716305055118,0
801,0,0.9984221119748069,0
802,0,0.9998802267052949,0
803,0,0.9999166772841499,0
804,0,0.9999164449727206,0
805,0,0.9999163462132915,0
806,0,0.9999166259945211,0
807,0,0.9999149835494536,0
808,0,0.9999150370416864,0
809,0,0.9999182471040892,0
810,0,0.9999179676972678,0
811,0,0.9999151318106968,0
812,0,0.9999150190707874,0
813,0,0.9999164234490441,0
814,0,0.9999166330135866,0
815,0,0.9999151095993803,0
816,0,0.9999150349013172,0
817,0,0.9999200111291809,0
818,0,0.9999267871069388,0
819,0,0.9999267466325803,0
820,0,0.9999263273571558,0
821,0,0.9999235467214488,0
822,0,0.9999263952928014,0
823,0,0.9999186280338604,0
824,0,0.999920684293221,0
825,0,0.9999229382235575,0
826,0,0.9999232458569022,0
827,1,0.9206780437038758,0
828,0,0.9998922180287271,0
829,0,0.9999158570772476,0
830,0,0.9999158349724111,0
831,0,0.9983346312865347,0
832,0,0.9998917889953607,0
833,0,0.9999143061881862,0
834,0,0.9999142725364178,0
835,0,0.9999134789269084,0
836,0,0.9999113256925886,0
837,0,0.9999159686932527,0
838,0,0.9999140059355119,0
839,0,0.9999162374111903,0
840,0,0.9999160143196285,0
841,0,0.9999150940315262,0
842,0,0.999915482101325,0
843,0,0.9999144701135386,0
844,0,0.9999123856170505,0
845,0,0.9999157128946377,0
846,0,0.9999141195743417,0
847,0,0.9999159953938873,0
848,0,0.9999157801905404,0
849,0,0.9999171247503711,0
850,0,0.9983524541615324,0
851,0,0.997659802024278,0
852,0,0.999853908843502,0
853,0,0.9999145282742978,0
854,0,0.9999144694010313,0
855,0,0.999913108612999,0
856,0,0.9999128324337642,0
857,0,0.9999146615523951,0
858,0,0.9999141797963117,0
859,0,0.9999129680016958,0
860,0,0.9999133177757094,0
861,0,0.9965886820818299,0
862,0,0.9998257767976241,0
863,0,0.9998906694151732,0
864,0,0.9998917927791534,0
865,0,0.9998913556973941,0
866,0,0.9998911356881485,0
867,0,0.9998915840225917,0
868,0,0.9998905422267289,0
869,0,0.9998901930176526,0
870,0,0.9998902063126602,0
871,0,0.998611585934866,0
872,0,0.9998464533641762,0
873,0,0.9998691709721617,0
874,0,0.9998694899992936,0
875,0,0.9998694092198686,0
876,0,0.9998689262122606,0
877,0,0.9998697137464461,0
878,0,0.9998705158973634,0
879,0,0.9998704492996532,0
880,0,0.9998705374768792,0
881,0,0.9987484027193888,0
882,0,0.9998592992532971,0
883,0,0.9998775662928545,0
884,0,0.9998756648241622,0
885,0,0.999876490428689,0
886,0,0.9998765913083929,0
887,0,0.99987637583373,0
888,0,0.9998776899447419,0
889,0,0.9998779231981796,0
890,0,0.9998776420578408,0
891,0,0.9988927573607808,0
892,0,0.999857024759522,0
893,0,0.9998772396860985,0
894,0,0.9998779000274638,0
895,0,0.9998788527027519,0
896,0,0.9998790973852398,0
897,0,0.9998794857657471,0
898,0,0.9998789411394803,0
899,0,0.999879420999275,0
900,0,0.9977399023910534,0
901,0,0.9988653905581074,0
902,0,0.9999346749205628,0
903,0,0.9999570481419667,0
904,0,0.9999564683451947,0
905,0,0.9999570345633967,0
906,0,0.9999567077467024,0
907,0,0.9999563503585075,0
908,0,0.9999569630293534,0
909,0,0.9999570479331594,0
910,0,0.9999574033479824,0
911,0,0.9999546768688029,0
912,0,0.9999546737980234,0
913,0,0.99995705223076,0
914,0,0.9999567077467024,0
915,0,0.9999563503585075,0
916,0,0.9999569630293534,0
917,0,0.9999570479331594,0
918,0,0.9999574033479824,0
919,0,0.9999575298566956,0
920,0,0.9999569064298806,0
921,0,0.9986912019985806,0
922,0,0.9999465196384536,0
923,0,0.9999742422689545,0
924,0,0.999974736099943,0
925,0,0.9999753399541017,0
926,0,0.9999758876192895,0
927,0,0.9999758400946795,0
928,0,0.9999758823528847,0
929,0,0.9999752918325453,0
930,0,0.9999747636880836,0
931,0,0.9999725468622732,0
932,0,0.9999736917686833,0
933,0,0.9999753399541017,0
934,0,0.9999758876192895,0
935,0,0.9999758400946795,0
936,0,0.9999758823528847,0
937,0,0.9999752918325453,0
938,0,0.9999747636880836,0
939,0,0.9999749398551959,0
940,0,0.9999748751584928,0
941,0,0.9999731282042108,0
942,0,0.9999747037034299,0
943,0,0.9999758400946795,0
944,0,0.9999758823528847,0
945,0,0.9999752918325453,0
946,0,0.9999747636880836,0
947,0,0.9999749398551959,0
948,0,0.9999748751584928,0
949,0,0.9999753399541017,0
950,0,0.999122483985326,0
951,0,0.999010339567419,0
952,0,0.9999586645945038,0
953,0,0.9999782265226953,0
954,0,0.9999788103582818,0
955,0,0.999979055655232,0
956,0,0.9999787941668634,0
957,0,0.9999789417478917,0
958,0,0.9999786361202205,0
959,0,0.9999791240332453,0
960,0,0.9999791591789516,0
961,0,0.9988406345770725,0
962,0,0.9999001342511218,0
963,0,0.9999182967993024,0
964,0,0.9999181365766476,0
965,0,0.9999179798852108,0
966,0,0.9999182166966954,0
967,0,0.999918719379324,0
968,0,0.999919690889263,0
969,0,0.999918791679401,0
970,0,0.9999189023726889,0
971,0,0.9991241389776366,0
972,0,0.9999115571255053,0
973,0,0.9999239892770106,0
974,0,0.9999239790097387,0
975,0,0.9999250008060723,0
976,0,0.9999250128830987,0
977,0,0.9999248072462813,0
978,0,0.9999251501668466,0
979,0,0.9999244999050867,0
980,0,0.9999242801807815,0
981,0,0.9991814289524171,0
982,0,0.999912958374862,0
983,0,0.9999272305479249,0
984,0,0.9999277475002076,0
985,0,0.9999276261316373,0
986,0,0.9999279746579661,0
987,0,0.9999273149460658,0
988,0,0.9999270687322431,0
989,0,0.9999274485423559,0
990,0,0.9999270655071725,0
991,0,0.9991592137128499,0
992,0,0.9999005702760454,0
993,0,0.9999104666960446,0
994,0,0.9999107027281235,0
995,0,0.9999113509482493,0
996,0,0.9999116062417092,0
997,0,0.9999104138662687,0
998,0,0.9999102776792779,0
999,0,0.9999116477009418,0
1000,0,0.9991035555059887,0
1001,0,0.9991094522709203,0
1002,0,0.9999610727176804,0
1003,0,0.9999795022724844,0
1004,0,0.999979809819405,0
1005,0,0.9999799681144563,0
1006,0,0.9999797934489424,0
1007,0,0.9999800896767375,0
1008,0,0.9999802336477874,0
1009,0,0.9999799847237552,0
1010,0,0.9999801437856362,0
1011,0,0.9999776977512633,0
1012,0,0.9999783863886026,0
1013,0,0.9999799681144563,0
1014,0,0.9999797934489424,0
1015,0,0.9999800896767375,0
1016,0,0.9999802336477874,0
1017,0,0.9999799847237552,0
1018,0,0.9999801437856362,0
1019,0,0.9999801439570745,0
1020,0,0.9999802122383783,0
1021,0,0.9999776062244851,0
1022,0,0.999978610286648,0
1023,0,0.9999800896767375,0
1024,0,0.9999802336477874,0
1025,0,0.9999799847237552,0
1026,0,0.9999801437856362,0
1027,0,0.9999801439570745,0
1028,0,0.9999802122383783,0
1029,0,0.9999799681144563,0
1030,0,0.9999797934489424,0
1031,0,0.9999776966838146,0
1032,0,0.999979050257978,0
1033,0,0.9999799847237552,0
1034,0,0.9999801437856362,0
1035,0,0.9999801439570745,0
1036,0,0.9999802122383783,0
1037,0,0.9999799681144563,0
1038,0,0.9999797934489424,0
1039,0,0.9999800896767375,0
1040,0,0.9999802336477874,0
1041,0,0.9999777729738641,0
1042,0,0.9999789598697768,0
1043,0,0.9999801439570745,0
1044,0,0.9999802122383783,0
1045,0,0.9999799681144563,0
1046,0,0.9999797934489424,0
1047,0,0.9999800896767375,0
1048,0,0.9999802336477874,0
1049,0,0.9999799847237552,0
1050,0,0.9994187991962047,0
1051,0,0.9988396286278532,0
1052,0,0.999959193092687,0
1053,0,0.9999795277283261,0
1054,0,0.9999803000682176,0
1055,0,0.9999811174843745,0
1056,0,0.9999808698995193,0
1057,0,0.9999807888730454,0
1058,0,0.9999806556033941,0
1059,0,0.9999807916933565,0
1060,0,0.9999810756961784,0
1061,0,0.9968876718751251,0
1062,0,0.9998682946436722,0
1063,0,0.9999163959451542,0
1064,0,0.9999175184511248,0
1065,1,0.9194556537632763,0
1066,0,0.999891859301063,0
1067,0,0.9999155841511861,0
1068,0,0.999917117344702,0
1069,0,0.9999126246848904,0
1070,0,0.9999147000503631,0
1071,0,0.998924944286763,0
1072,0,0.9998620625753758,0
1073,0,0.9999082429212984,0
1074,0,0.9999079128277555,0
1075,0,0.9999139335123548,0
1076,0,0.9999090649455474,0
1077,0,0.999911954059317,0
1078,0,0.9999069239202089,0
1079,0,0.9999160451337133,0
1080,0,0.9999276467801003,0
