Index,Collected,SSIM,Doppler
348,0,1,0
349,0,1,0
350,0,1,0
351,0,1,0
352,0,1,0
353,0,1,0
354,0,1,0
355,0,1,0
356,0,1,0
357,0,1,0
358,0,1,0
359,0,1,0
360,0,1,0
361,0,1,0
362,0,1,0
363,0,1,0
364,0,1,0
365,0,1,0
366,0,1,0
367,0,1,0
368,0,0.9999344227820804,0
369,0,0.9999948701299781,0
370,0,0.9999948701299781,0
371,0,0.9981306619104418,0
372,0,0.9997048952951282,0
373,0,0.9997307320778409,0
374,0,0.999683445775177,0
375,0,0.9999752985435529,0
376,0,0.9999758450513638,0
377,0,0.9999761332057104,0
378,0,0.9999761009213518,0
379,0,0.9999758564134484,0
380,0,0.9999758085200968,0
381,0,0.9995861914093652,0
382,0,0.9996719571404106,0
383,0,0.999714640880178,0
384,0,0.9996717248030755,0
385,0,0.9999719151996249,0
386,0,0.9999727550610602,0
387,0,0.999972502333259,0
388,0,0.9999724561997042,0
389,0,0.9999726957179038,0
390,0,0.9999727207459381,0
391,0,0.9995853718374482,0
392,0,0.9996722571671801,0
393,0,0.999714663406737,0
394,0,0.9996716607208425,0
395,0,0.9999713143274943,0
396,0,0.9999721297897367,0
397,0,0.9999723756631745,0
398,0,0.9999723960684362,0
399,0,0.9999721178185581,0
400,0,0.9996967029791741,0
401,0,0.9996034659983811,0
402,0,0.9997156267007362,0
403,0,0.9997202590770532,0
404,0,0.9997004950542535,0
405,0,0.9999957691545047,0
406,0,0.9999957691545047,0
407,0,0.9999957691545047,0
408,0,0.9999957691545047,0
409,0,0.9999957691545047,0
410,0,0.9999957691545047,0
411,0,0.9976287388402779,0
412,0,0.9997372151858057,0
413,0,0.9999886673567386,0
414,0,0.9999885951508217,0
415,0,0.9999902546965257,0
416,0,0.9999900060811168,0
417,0,0.9999886947384252,0
418,0,0.999988782243839,0
419,0,0.9999899019912218,0
420,0,0.9999902365355205,0
421,0,0.9975183956079607,0
422,0,0.9996670341855012,0
423,0,0.9997271015482486,0
424,0,0.9996822107956495,0
425,0,0.999972983902606,0
426,0,0.9999740852965351,0
427,0,0.9999745670788919,0
428,0,0.9999745670792386,0
429,0,0.9999744994595392,0
430,0,0.9999745979517518,0
431,0,0.9996203057575064,0
432,0,0.9997133364208804,0
433,0,0.999727925212742,0
434,0,0.9996811806690851,0
435,0,0.9999722599527178,0
436,0,0.9999733241937006,0
437,0,0.9999732380355844,0
438,0,0.9999734294777453,0
439,0,0.9999733080963173,0
440,0,0.9999729634763078,0
441,0,0.9996232881274411,0
442,0,0.9997123895490799,0
443,0,0.999954396014507,0
444,0,0.9999731218931255,0
445,0,0.9997097771414832,0
446,0,0.9996845547755011,0
447,0,0.9999731260459704,0
448,0,0.9999731288676301,0
449,0,0.9999732795681195,0
450,0,0.9996691376127123,0
451,0,0.9996034659983811,0
452,0,0.999733513410392,0
453,0,0.9997504684840953,0
454,0,0.9997039455637409,0
455,0,0.9999947636404066,0
456,0,0.9999957691545047,0
457,0,0.9999957691545047,0
458,0,0.9999957691545047,0
459,0,0.9999957691545047,0
460,0,0.9999957691545047,0
461,0,0.9996430501184314,0
462,0,0.9997349572107075,0
463,0,0.9997514266333098,0
464,0,0.9997049037129553,0
465,0,0.9999957217896212,0
466,0,0.999996727303719,0
467,0,0.999996727303719,0
468,0,0.999996727303719,0
469,0,0.999996727303719,0
470,0,0.999996727303719,0
471,0,0.9996443280291287,0
472,0,0.9997346649670484,0
473,0,0.9997514266333098,0
474,0,0.9997049037129553,0
475,0,0.9999957217896212,0
476,0,0.999996727303719,0
477,0,0.999996727303719,0
478,0,0.999996727303719,0
479,0,0.999996727303719,0
480,0,0.999996727303719,0
481,0,0.999644238562996,0
482,0,0.9997349571267994,0
483,0,0.9997514266333098,0
484,0,0.9997049037129553,0
485,0,0.9999957217896212,0
486,0,0.999996727303719,0
487,0,0.999996727303719,0
488,0,0.999996727303719,0
489,0,0.999996727303719,0
490,0,0.999996727303719,0
491,0,0.9996442471488175,0
492,0,0.9997349569112465,0
493,0,0.9999773238054536,0
494,0,0.9999960403428485,0
495,0,0.9997324516336556,0
496,0,0.999707454752986,0
497,0,0.9999965772196269,0
498,0,0.999996727303719,0
499,0,0.999996727303719,0
500,0,0.9999555402535236,0
501,0,0.9996034659983811,0
502,0,0.999733513410392,0
503,0,0.9999891653801688,0
504,0,0.9999957691545047,0
505,0,0.9999957691545047,0
506,0,0.9999957691545047,0
507,0,0.9997570722584314,0
508,0,0.9997039455637409,0
509,0,0.9999947636404066,0
510,0,0.9999957691545047,0
511,0,0.9996430501184314,0
512,0,0.9997349572107075,0
513,0,0.9999770093151452,0
514,0,0.9999630178860274,0
515,0,0.9999961036766221,0
516,0,0.999996727303719,0
517,0,0.999996727303719,0
518,0,0.999996727303719,0
519,0,0.999996727303719,0
520,0,0.999996727303719,0
521,0,0.9996470712461809,0
522,0,0.9997346649670484,0
523,0,0.9997514266333098,0
524,0,0.9997049037129553,0
525,0,0.9999957217896212,0
526,0,0.999996727303719,0
527,0,0.999996727303719,0
528,0,0.999996727303719,0
529,0,0.999996727303719,0
530,0,0.999996727303719,0
531,0,0.999644238562996,0
532,0,0.9997349571267994,0
533,0,0.9997514266333098,0
534,0,0.9997049037129553,0
535,0,0.9999957217896212,0
536,0,0.999996727303719,0
537,0,0.999996727303719,0
538,0,0.999996727303719,0
539,0,0.999996727303719,0
540,0,0.999996727303719,0
541,0,0.9996442471488175,0
542,0,0.9997349569112465,0
543,0,0.9997514266333098,0
544,0,0.9997049037129553,0
545,0,0.9999957217896212,0
546,0,0.999996727303719,0
547,0,0.999996727303719,0
548,0,0.999996727303719,0
549,0,0.999996727303719,0
550,0,0.9999557167901606,0
551,0,0.9996034659983811,0
552,0,0.999733513410392,0
553,0,0.9999891653801688,0
554,0,0.9999957691545047,0
555,0,0.9997570722584314,0
556,0,0.9997039455637409,0
557,0,0.9999947636404066,0
558,0,0.9999957691545047,0
559,0,0.9999957691545047,0
560,0,0.9999957691545047,0
561,0,0.9996430501184314,0
562,0,0.9997349572107075,0
563,0,0.9997514266333098,0
564,0,0.9997049037129553,0
565,0,0.9999957217896212,0
566,0,0.999996727303719,0
567,0,0.999996727303719,0
568,0,0.999996727303719,0
569,0,0.999996727303719,0
570,0,0.999996727303719,0
571,0,0.9996443280291287,0
572,0,0.9997346649670484,0
573,0,0.9997514266333098,0
574,0,0.9997049037129553,0
575,0,0.9999957217896212,0
576,0,0.999996727303719,0
577,0,0.999996727303719,0
578,0,0.999996727303719,0
579,0,0.999996727303719,0
580,0,0.999996727303719,0
581,0,0.999644238562996,0
582,0,0.9997349571267994,0
583,0,0.9997514266333098,0
584,0,0.9997049037129553,0
585,0,0.9999957217896212,0
586,0,0.999996727303719,0
587,0,0.999996727303719,0
588,0,0.999996727303719,0
589,0,0.999996727303719,0
590,0,0.999996727303719,0
591,0,0.9996442471488175,0
592,0,0.9997349569112465,0
593,0,0.9997514266333098,0
594,0,0.9997049037129553,0
595,0,0.9999957217896212,0
596,0,0.999996727303719,0
597,0,0.999996727303719,0
598,0,0.999996727303719,0
599,0,0.999996727303719,0
600,0,0.9999557167901606,0
601,0,0.9996034659983811,0
602,0,0.999733513410392,0
603,0,0.9997504684840953,0
604,0,0.9997039455637409,0
605,0,0.9999947636404066,0
606,0,0.9999957691545047,0
607,0,0.9999957691545047,0
608,0,0.9999957691545047,0
609,0,0.9999957691545047,0
610,0,0.9999957691545047,0
611,0,0.9996430501184314,0
612,0,0.9997349572107075,0
613,0,0.9997514266333098,0
614,0,0.9997049037129553,0
615,0,0.9999957217896212,0
616,0,0.999996727303719,0
617,0,0.999996727303719,0
618,0,0.999996727303719,0
619,0,0.999996727303719,0
620,0,0.999996727303719,0
621,0,0.9996443280291287,0
622,0,0.9997346649670484,0
623,0,0.9997514266333098,0
624,0,0.9997049037129553,0
625,0,0.9999957217896212,0
626,0,0.999996727303719,0
627,0,0.999996727303719,0
628,0,0.999996727303719,0
629,0,0.999996727303719,0
630,0,0.999996727303719,0
631,0,0.999644238562996,0
632,0,0.9997349571267994,0
633,0,0.9999773238054536,0
634,0,0.9999960403428485,0
635,0,0.9997324516336556,0
636,0,0.999707454752986,0
637,0,0.9999965772196269,0
638,0,0.999996727303719,0
639,0,0.999996727303719,0
640,0,0.999996727303719,0
641,0,0.9996450515113692,0
642,0,0.9997349569112465,0
643,0,0.9997514266333098,0
644,0,0.9997049037129553,0
645,0,0.9999957217896212,0
646,0,0.999996727303719,0
647,0,0.999996727303719,0
648,0,0.999996727303719,0
649,0,0.999996727303719,0
650,0,0.9999557167901606,0
651,0,0.9996034659983811,0
652,0,0.999733513410392,0
653,0,0.9997504684840953,0
654,0,0.9997039455637409,0
655,0,0.9999947636404066,0
656,0,0.9999957691545047,0
657,0,0.9999957691545047,0
658,0,0.9999957691545047,0
659,0,0.9999957691545047,0
660,0,0.9999957691545047,0
661,0,0.9996430501184314,0
662,0,0.9997349572107075,0
663,0,0.9997514266333098,0
664,0,0.9997049037129553,0
665,0,0.9999957217896212,0
666,0,0.999996727303719,0
667,0,0.999996727303719,0
668,0,0.999996727303719,0
669,0,0.999996727303719,0
670,0,0.999996727303719,0
671,0,0.9996443280291287,0
672,0,0.9997346649670484,0
673,0,0.9997514266333098,0
674,0,0.9997049037129553,0
675,0,0.9999957217896212,0
676,0,0.999996727303719,0
677,0,0.999996727303719,0
678,0,0.999996727303719,0
679,0,0.999996727303719,0
680,0,0.999996727303719,0
681,0,0.999644238562996,0
682,0,0.9997349571267994,0
683,0,0.9999773238054536,0
684,0,0.9999960403428485,0
685,0,0.9999962301332912,0
686,0,0.999996727303719,0
687,0,0.999996727303719,0
688,0,0.999996727303719,0
689,0,0.999996727303719,0
690,0,0.999996727303719,0
691,0,0.9997097386039467,0
692,0,0.9996839344867068,0
693,0,0.9999901235293831,0
694,0,0.999996727303719,0
695,0,0.999996727303719,0
696,0,0.999996727303719,0
697,0,0.999996727303719,0
698,0,0.999996727303719,0
699,0,0.999996727303719,0
700,0,0.9999601929405284,0
701,0,0.999639642797321,0
702,0,0.9996840353023432,0
703,0,0.9999888320692786,0
704,0,0.9999957691545047,0
705,0,0.9999957691545047,0
706,0,0.9999957691545047,0
707,0,0.9999957691545047,0
708,0,0.9999957691545047,0
709,0,0.9999957691545047,0
710,0,0.9999957691545047,0
711,0,0.9976552566518208,0
712,0,0.9998253644563477,0
713,0,0.9999883925442828,0
714,0,0.9999885951508217,0
715,0,0.9999902546965257,0
716,0,0.9999900060811168,0
717,0,0.9999886947384252,0
718,0,0.999988782243839,0
719,0,0.9999899019912218,0
720,0,0.9999902365355205,0
721,0,0.9976795789644008,0
722,0,0.9994452234951859,0
723,0,0.9999655508950157,0
724,0,0.9999740359086087,0
725,0,0.9999739894167042,0
726,0,0.9999740852965351,0
727,0,0.9999745670788919,0
728,0,0.9999745670792386,0
729,0,0.9999744994595392,0
730,0,0.9999745979517518,0
731,0,0.999471809124181,0
732,0,0.999707529388327,0
733,0,0.99966446129038,0
734,0,0.9996237783623882,0
735,0,0.9999727683021851,0
736,0,0.9999733241937006,0
737,0,0.9999732380355844,0
738,0,0.9999734294777453,0
739,0,0.9999733080963173,0
740,0,0.9999729634763078,0
741,0,0.9996201896779784,0
742,0,0.9997065825165264,0
743,0,0.9996652966227941,0
744,0,0.9996245823465457,0
745,0,0.9999732939441232,0
746,0,0.9999738279362239,0
747,0,0.9999732761300626,0
748,0,0.9999731288676301,0
749,0,0.9999732795681195,0
750,0,0.9996682284501266,0
751,0,0.9996034659983811,0
752,0,0.999733513410392,0
753,0,0.9997504684840953,0
754,0,0.9997039455637409,0
755,0,0.9999947636404066,0
756,0,0.9999957691545047,0
757,0,0.9999957691545047,0
758,0,0.9999957691545047,0
759,0,0.9999957691545047,0
760,0,0.9999957691545047,0
761,0,0.9996430501184314,0
762,0,0.9997349572107075,0
763,0,0.9997514266333098,0
764,0,0.9997049037129553,0
765,0,0.9999957217896212,0
766,0,0.999996727303719,0
767,0,0.999996727303719,0
768,0,0.999996727303719,0
769,0,0.999996727303719,0
770,0,0.999996727303719,0
771,0,0.9996443280291287,0
772,0,0.9997346649670484,0
773,0,0.9997514266333098,0
774,0,0.9997049037129553,0
775,0,0.9999957217896212,0
776,0,0.999996727303719,0
777,0,0.999996727303719,0
778,0,0.999996727303719,0
779,0,0.999996727303719,0
780,0,0.999996727303719,0
781,0,0.999644238562996,0
782,0,0.9997349571267994,0
783,0,0.9997514266333098,0
784,0,0.9997049037129553,0
785,0,0.9999957217896212,0
786,0,0.999996727303719,0
787,0,0.999996727303719,0
788,0,0.999996727303719,0
789,0,0.999996727303719,0
790,0,0.999996727303719,0
791,0,0.9996442471488175,0
792,0,0.9997349569112465,0
793,0,0.9997514266333098,0
794,0,0.9997049037129553,0
795,0,0.9999957217896212,0
796,0,0.999996727303719,0
797,0,0.999996727303719,0
798,0,0.999996727303719,0
799,0,0.999996727303719,0
800,0,0.9999557167901606,0
801,0,0.9996034659983811,0
802,0,0.999733513410392,0
803,0,0.9997504684840953,0
804,0,0.9997039455637409,0
805,0,0.9999947636404066,0
806,0,0.9999957691545047,0
807,0,0.9999957691545047,0
808,0,0.9999957691545047,0
809,0,0.9999957691545047,0
810,0,0.9999957691545047,0
811,0,0.9996430501184314,0
812,0,0.9997349572107075,0
813,0,0.9997514266333098,0
814,0,0.9997049037129553,0
815,0,0.9999957217896212,0
816,0,0.999996727303719,0
817,0,0.999996727303719,0
818,0,0.999996727303719,0
819,0,0.999996727303719,0
820,0,0.999996727303719,0
821,0,0.9996443280291287,0
822,0,0.9997346649670484,0
823,0,0.9997514266333098,0
824,0,0.9997049037129553,0
825,0,0.9999957217896212,0
826,0,0.999996727303719,0
827,0,0.999996727303719,0
828,0,0.999996727303719,0
829,0,0.999996727303719,0
830,0,0.999996727303719,0
831,0,0.999644238562996,0
832,0,0.9997349571267994,0
833,0,0.9997514266333098,0
834,0,0.9997049037129553,0
835,0,0.9999957217896212,0
836,0,0.999996727303719,0
837,0,0.999996727303719,0
838,0,0.999996727303719,0
839,0,0.999996727303719,0
840,0,0.999996727303719,0
841,0,0.9996442471488175,0
842,0,0.9997349569112465,0
843,0,0.9997514266333098,0
844,0,0.9997049037129553,0
845,0,0.9999957217896212,0
846,0,0.999996727303719,0
847,0,0.999996727303719,0
848,0,0.999996727303719,0
849,0,0.999996727303719,0
850,0,0.9999557167901606,0
851,0,0.9996034659983811,0
852,0,0.999733513410392,0
853,0,0.9997504684840953,0
854,0,0.9997039455637409,0
855,0,0.9999947636404066,0
856,0,0.9999957691545047,0
857,0,0.9999957691545047,0
858,0,0.9999957691545047,0
859,0,0.9999957691545047,0
860,0,0.9999957691545047,0
861,0,0.9996430501184314,0
862,0,0.9997349572107075,0
863,0,0.9997514266333098,0
864,0,0.9997049037129553,0
865,0,0.9999957217896212,0
866,0,0.999996727303719,0
867,0,0.999996727303719,0
868,0,0.999996727303719,0
869,0,0.999996727303719,0
870,0,0.999996727303719,0
871,0,0.9996443280291287,0
872,0,0.9997346649670484,0
873,0,0.9997514266333098,0
874,0,0.9997049037129553,0
875,0,0.9999957217896212,0
876,0,0.999996727303719,0
877,0,0.999996727303719,0
878,0,0.999996727303719,0
879,0,0.999996727303719,0
880,0,0.999996727303719,0
881,0,0.999644238562996,0
882,0,0.9997349571267994,0
883,0,0.9997514266333098,0
884,0,0.9997049037129553,0
885,0,0.9999957217896212,0
886,0,0.999996727303719,0
887,0,0.999996727303719,0
888,0,0.999996727303719,0
889,0,0.999996727303719,0
890,0,0.999996727303719,0
891,0,0.9996442471488175,0
892,0,0.9997349569112465,0
893,0,0.9997514266333098,0
894,0,0.9997049037129553,0
895,0,0.9999957217896212,0
896,0,0.999996727303719,0
897,0,0.999996727303719,0
898,0,0.999996727303719,0
899,0,0.999996727303719,0
900,0,0.9999557167901606,0
901,0,0.9996034659983811,0
902,0,0.999733513410392,0
903,0,0.9997504684840953,0
904,0,0.9997039455637409,0
905,0,0.9999947636404066,0
906,0,0.9999957691545047,0
907,0,0.9999957691545047,0
908,0,0.9999957691545047,0
909,0,0.9999957691545047,0
910,0,0.9999957691545047,0
911,0,0.9996430501184314,0
912,0,0.9997349572107075,0
913,0,0.9997514266333098,0
914,0,0.9997049037129553,0
915,0,0.9999957217896212,0
916,0,0.999996727303719,0
917,0,0.999996727303719,0
918,0,0.999996727303719,0
919,0,0.999996727303719,0
920,0,0.999996727303719,0
921,0,0.9990852712396474,0
922,0,0.9988065653383594,0
923,0,0.9999954104779231,0
924,0,0.9999971892061476,0
925,0,0.9999975773479253,0
926,0,0.9999975678562439,0
927,0,0.9999976056105128,0
928,0,0.9999976440823581,0
929,0,0.999997657113723,0
930,0,0.9999976684794503,0
931,0,0.9993068952392127,0
932,0,0.9997328645933776,0
933,0,0.9997389425765908,0
934,0,0.9996952217922546,0
935,0,0.9999955194285503,0
936,0,0.9999961993085262,0
937,0,0.9999961877242943,0
938,0,0.9999964470445613,0
939,0,0.9999963608258265,0
940,0,0.9999964329761866,0
941,0,0.9996528186077155,0
942,0,0.9997343027489728,0
943,0,0.9997391971902527,0
944,0,0.9996956213082477,0
945,0,0.9999958549084889,0
946,0,0.9999967212215872,0
947,0,0.9999967212215872,0
948,0,0.9999967212215872,0
949,0,0.9999967212215872,0
950,0,0.9999444548242786,0
951,0,0.9996034659983811,0
952,0,0.999733513410392,0
953,0,0.9997504684840953,0
954,0,0.9997039455637409,0
955,0,0.9999947636404066,0
956,0,0.9999957691545047,0
957,0,0.9999957691545047,0
958,0,0.9999957691545047,0
959,0,0.9999957691545047,0
960,0,0.9999957691545047,0
961,0,0.9996430501184314,0
962,0,0.9997349572107075,0
963,0,0.9997514266333098,0
964,0,0.9997049037129553,0
965,0,0.9999957217896212,0
966,0,0.999996727303719,0
967,0,0.999996727303719,0
968,0,0.999996727303719,0
969,0,0.999996727303719,0
970,0,0.999996727303719,0
971,0,0.9996443280291287,0
972,0,0.9997346649670484,0
973,0,0.9997514266333098,0
974,0,0.9997049037129553,0
975,0,0.9999957217896212,0
976,0,0.999996727303719,0
977,0,0.999996727303719,0
978,0,0.999996727303719,0
979,0,0.999996727303719,0
980,0,0.999996727303719,0
981,0,0.999644238562996,0
982,0,0.9997349571267994,0
983,0,0.9997514266333098,0
984,0,0.9997049037129553,0
985,0,0.9999957217896212,0
986,0,0.999996727303719,0
987,0,0.999996727303719,0
988,0,0.999996727303719,0
989,0,0.999996727303719,0
990,0,0.999996727303719,0
991,0,0.9996442471488175,0
992,0,0.9997349569112465,0
993,0,0.9997514266333098,0
994,0,0.9997049037129553,0
995,0,0.9999957217896212,0
996,0,0.999996727303719,0
997,0,0.999996727303719,0
998,0,0.999996727303719,0
999,0,0.999996727303719,0
1000,0,0.9999557167901606,0
1001,0,0.9996034659983811,0
1002,0,0.999733513410392,0
1003,0,0.9999891653801688,0
1004,0,0.9999957691545047,0
1005,0,0.9997570722584314,0
1006,0,0.9997039455637409,0
1007,0,0.9999947636404066,0
1008,0,0.9999957691545047,0
1009,0,0.9999957691545047,0
1010,0,0.9999957691545047,0
1011,0,0.9990950602908586,0
1012,0,0.9989061341646186,0
1013,0,0.9999965513711909,0
1014,0,0.9999974896392256,0
1015,0,0.9999975773486879,0
1016,0,0.9999975678569966,0
1017,0,0.9999976056109583,0
1018,0,0.9999976440825439,0
1019,0,0.9999976571139731,0
1020,0,0.9999976684797114,0
1021,1,0.9344737149366941,0
1022,0,0.9999764624519849,0
1023,0,0.9999809931108101,0
1024,0,0.9999815910960185,0
1025,0,0.9999817750388227,0
1026,0,0.9999820674446885,0
1027,0,0.9999828286838053,0
1028,0,0.999983923841139,0
1029,0,0.9999831677768729,0
1030,0,0.9999828555012423,0
1031,0,0.9964923201172355,0
1032,0,0.9997894530221167,0
1033,0,0.9999399360866486,0
1034,0,0.9999402496122405,0
1035,0,0.9999390619081022,0
1036,0,0.9999388476406859,0
1037,0,0.999940703415911,0
1038,0,0.999940246393825,0
1039,0,0.9999389237771901,0
1040,0,0.9999392070217719,0
1041,0,0.9968674408689924,0
1042,0,0.9997316723005486,0
1043,0,0.9999645919255784,0
1044,0,0.9999720605786273,0
1045,0,0.9999732165957086,0
1046,0,0.9999736787790595,0
1047,0,0.9999735419710907,0
1048,0,0.9999733687283792,0
1049,0,0.9999721848219713,0
1050,0,0.9994908248801229,0
1051,0,0.9998361176782399,0
1052,0,0.9999776455921812,0
1053,0,0.9999956521427276,0
1054,0,0.9999958512737163,0
1055,0,0.999995894889625,0
1056,0,0.9999958902469805,0
1057,0,0.9999958913601473,0
1058,0,0.9999958876457761,0
1059,0,0.9999958889661903,0
1060,0,0.9999958944227065,0
1061,0,0.9998175733202986,0
1062,0,0.9997812341266713,0
1063,0,0.999990644125378,0
1064,0,0.999997247899714,0
1065,0,0.999997247899714,0
1066,0,0.999997247899714,0
1067,0,0.999997247899714,0
1068,0,0.999997247899714,0
1069,0,0.999997247899714,0
1070,0,0.999997247899714,0
1071,0,0.9997695683181015,0
1072,0,0.9997803655914821,0
1073,0,0.9999906299283029,0
1074,0,0.9999972391195977,0
1075,0,0.9999972333028282,0
1076,0,0.9999972361772331,0
1077,0,0.9999972395823586,0
1078,0,0.9999972349724408,0
1079,0,0.9999972360766867,0
1080,0,0.9999972323952245,0
1081,0,0.9997728274576269,0
1082,0,0.9997852305906791,0
1083,0,0.9999906295285014,0
1084,0,0.9999972361772425,0
1085,0,0.9999972395823767,0
1086,0,0.9999972349724323,0
1087,0,0.9999972360766958,0
1088,0,0.9999972323952339,0
1089,0,0.9999972337026303,0
1090,0,0.9999972391196158,0
1091,0,0.9998897430120675,0
1092,0,0.9999810099586357,0
1093,0,0.9999946092119449,0
1094,0,0.9999945623567545,0
1095,0,0.999994651168217,0
1096,0,0.9999946379877112,0
1097,0,0.9999946770583127,0
1098,0,0.9999947209547108,0
1099,0,0.9999947281530157,0
1100,0,0.9999109888218789,0
1101,0,0.9971820544160593,0
1102,0,0.9998873972863075,0
1103,0,0.999970727476915,0
1104,0,0.9999717529144022,0
1105,0,0.9999715960710833,0
1106,0,0.9999718044983232,0
1107,0,0.9999718470186094,0
1108,0,0.9999714735641675,0
1109,0,0.9999717620521554,0
